Timesteps,Ep_Rew_Mean
500500,169.369327
501000,167.312717
501500,167.433103
502000,169.873691
502500,167.987991
503000,169.106205
503500,159.503618
504000,169.38179
504500,167.928639
505000,169.098407
505500,168.67989
506000,169.330976
506500,167.897151
507000,169.998986
507500,169.078105
508000,168.648304
508500,169.951316
509000,168.980801
509500,170.170203
510000,170.59254
510500,168.874122
511000,169.96581
511500,170.692042
512000,169.599407
512500,169.841502
513000,170.336001
513500,170.515456
514000,166.379751
514500,169.370904
515000,168.676033
515500,169.632275
516000,169.615014
516500,171.213688
517000,170.253942
517500,170.402714
518000,169.566152
518500,172.271808
519000,169.337474
519500,171.694066
520000,171.213785
520500,171.517825
521000,171.474627
521500,170.644645
522000,170.841061
522500,167.824954
523000,172.50089
523500,165.844277
524000,162.817644
524500,171.813412
525000,171.813499
525500,172.233215
526000,172.019575
526500,172.363766
527000,168.556967
527500,171.950345
528000,172.312291
528500,173.05366
529000,175.122364
529500,168.104885
530000,169.765828
530500,171.782919
531000,165.550743
531500,173.902004
532000,172.867964
532500,173.237174
533000,172.480707
533500,163.824818
534000,151.170271
534500,161.467837
535000,168.06514
535500,173.486813
536000,169.759515
536500,171.582615
537000,174.059871
537500,173.758399
538000,173.254021
538500,171.575357
539000,172.934825
539500,172.950497
540000,173.801937
540500,166.861584
541000,173.137273
541500,172.418859
542000,174.961887
542500,167.402415
543000,171.901646
543500,173.396668
544000,174.708967
544500,173.717083
545000,170.817782
545500,171.56977
546000,172.189276
546500,158.511324
547000,172.326328
547500,173.267101
548000,174.115515
548500,170.311786
549000,173.987382
549500,173.401817
550000,173.920583
550500,173.180171
551000,174.493332
551500,172.801419
552000,173.326313
552500,173.975542
553000,168.970168
553500,175.254478
554000,175.658446
554500,174.51407
555000,173.314103
555500,172.888887
556000,172.549839
556500,172.643779
557000,174.727061
557500,174.620148
558000,176.249805
558500,174.774875
559000,174.11812
559500,175.412146
560000,172.277547
560500,174.397257
561000,157.935616
561500,175.057769
562000,174.175437
562500,175.419093
563000,173.19737
563500,175.266312
564000,169.87656
564500,175.504008
565000,176.44279
565500,175.092113
566000,172.359058
566500,175.754828
567000,174.566294
567500,175.258757
568000,167.18282
568500,165.120091
569000,169.480517
569500,174.667106
570000,173.018331
570500,174.84418
571000,168.48618
571500,172.653165
572000,174.981219
572500,175.879212
573000,176.588406
573500,176.423892
574000,173.680813
574500,174.84549
575000,175.430558
575500,175.128659
576000,172.841689
576500,174.639098
577000,175.946206
577500,176.629725
578000,176.258471
578500,174.429085
579000,175.016679
579500,174.641704
580000,176.441081
580500,175.971989
581000,176.815507
581500,175.946375
582000,177.001143
582500,177.352803
583000,177.674468
583500,167.106177
584000,174.557627
584500,178.956099
585000,175.513198
585500,171.748223
586000,176.774471
586500,177.268737
587000,177.678104
587500,177.456604
588000,177.968612
588500,177.611304
589000,178.335986
589500,177.070457
590000,177.257287
590500,176.904935
591000,178.319436
591500,178.664133
592000,177.804851
592500,177.023567
593000,177.440507
593500,175.992571
594000,177.267782
594500,177.728615
595000,178.014333
595500,179.099811
596000,177.278251
596500,177.02519
597000,179.498704
597500,179.433722
598000,177.441399
598500,179.581601
599000,179.587939
599500,179.173205
600000,174.411894
