Timesteps,Ep_Rew_Mean
1300500,201.524805
1301000,200.478317
1301500,200.539615
1302000,200.174066
1302500,201.081849
1303000,201.040572
1303500,200.305135
1304000,200.529102
1304500,200.198179
1305000,200.626419
1305500,200.821636
1306000,201.014708
1306500,199.81393
1307000,188.442946
1307500,201.44171
1308000,201.060321
1308500,200.546234
1309000,200.107105
1309500,195.732997
1310000,199.237982
1310500,187.593497
1311000,185.960507
1311500,195.22225
1312000,185.270029
1312500,195.725487
1313000,199.411904
1313500,189.317348
1314000,199.820885
1314500,197.441706
1315000,198.523453
1315500,200.396782
1316000,199.321819
1316500,199.490385
1317000,200.907055
1317500,200.397542
1318000,190.850974
1318500,180.696407
1319000,198.929578
1319500,184.669696
1320000,200.886923
1320500,200.599464
1321000,200.112387
1321500,197.789055
1322000,199.344008
1322500,200.825073
1323000,200.518313
1323500,201.083085
1324000,172.894178
1324500,186.390575
1325000,188.205657
1325500,191.810118
1326000,198.856005
1326500,199.640602
1327000,200.725414
1327500,200.298863
1328000,200.361472
1328500,171.1632
1329000,197.144529
1329500,200.789687
1330000,190.671984
1330500,200.813503
1331000,201.320491
1331500,196.218947
1332000,180.149706
1332500,186.566807
1333000,200.923344
1333500,171.232019
1334000,172.794042
1334500,199.811423
1335000,200.340148
1335500,199.533348
1336000,200.168684
1336500,198.225802
1337000,164.461623
1337500,199.960118
1338000,169.361262
1338500,198.282309
1339000,198.540825
1339500,199.918285
1340000,195.081671
1340500,200.395773
1341000,200.87064
1341500,198.39416
1342000,200.280366
1342500,196.787673
1343000,199.382034
1343500,199.044465
1344000,200.620665
1344500,200.006945
1345000,200.076787
1345500,200.383431
1346000,199.928478
1346500,199.77028
1347000,200.181148
1347500,199.613784
1348000,200.382946
1348500,200.907957
1349000,199.232888
1349500,200.882172
1350000,184.803935
1350500,200.275502
1351000,201.205154
1351500,201.399403
1352000,200.786066
1352500,200.609442
1353000,200.765544
1353500,200.517172
1354000,200.479535
1354500,200.584623
1355000,201.041201
1355500,201.096728
1356000,200.681817
1356500,200.974587
1357000,200.385066
1357500,200.617245
1358000,201.108156
1358500,201.557297
1359000,201.162857
1359500,201.276968
1360000,201.359614
1360500,201.067066
1361000,201.315122
1361500,201.599305
1362000,201.110288
1362500,201.46718
1363000,201.143562
1363500,201.81224
1364000,201.859298
1364500,201.528687
1365000,199.55157
1365500,201.425263
1366000,201.352012
1366500,201.079997
1367000,200.79844
1367500,200.796376
1368000,201.643166
1368500,201.087829
1369000,201.630958
1369500,201.080745
1370000,201.413665
1370500,201.311653
1371000,200.898716
1371500,201.236847
1372000,200.386155
1372500,201.547947
1373000,201.593238
1373500,201.116932
1374000,201.3734
1374500,181.743648
1375000,200.277836
1375500,199.760179
1376000,200.399826
1376500,200.431361
1377000,201.02792
1377500,200.955759
1378000,200.750321
1378500,200.777152
1379000,199.874318
1379500,201.061716
1380000,199.88352
1380500,200.673393
1381000,200.102267
1381500,200.080129
1382000,200.015404
1382500,199.630088
1383000,198.428999
1383500,198.845528
1384000,198.352475
1384500,199.379346
1385000,200.818788
1385500,200.267068
1386000,200.799592
1386500,200.04068
1387000,199.71365
1387500,199.633319
1388000,199.238396
1388500,200.657009
1389000,200.652621
1389500,200.843498
1390000,199.332945
1390500,200.688443
1391000,200.489071
1391500,201.198337
1392000,200.74168
1392500,200.91918
1393000,201.222965
1393500,200.670693
1394000,189.601384
1394500,184.675555
1395000,187.807114
1395500,187.131038
1396000,201.331742
1396500,199.766871
1397000,200.778116
1397500,201.383537
1398000,200.704974
1398500,200.913969
1399000,200.898813
1399500,201.484097
1400000,182.598113
