Timesteps,Ep_Rew_Mean
100500,117.782415
101000,117.423281
101500,126.831476
102000,128.536205
102500,114.3199
103000,117.751735
103500,130.441664
104000,129.754935
104500,129.014914
105000,121.980378
105500,132.827461
106000,122.109032
106500,121.270348
107000,120.832255
107500,116.523785
108000,125.556825
108500,127.361877
109000,129.179214
109500,121.223144
110000,124.483234
110500,123.221691
111000,129.034602
111500,126.775393
112000,130.505991
112500,122.905043
113000,122.33733
113500,132.25026
114000,128.993269
114500,132.212815
115000,130.700579
115500,126.068628
116000,133.040395
116500,131.557168
117000,124.198487
117500,133.406027
118000,127.773285
118500,130.588432
119000,122.027777
119500,136.054189
120000,123.89112
120500,136.546651
121000,127.679375
121500,111.571102
122000,135.811005
122500,131.623038
123000,129.318153
123500,136.067947
124000,132.684647
124500,135.180054
125000,137.597087
125500,139.285937
126000,136.932939
126500,138.109951
127000,122.642727
127500,125.308776
128000,137.793315
128500,137.739374
129000,136.344071
129500,138.512967
130000,133.366265
130500,139.444666
131000,136.509491
131500,136.024606
132000,135.386271
132500,139.014895
133000,139.266923
133500,138.23624
134000,140.421113
134500,138.839053
135000,139.145154
135500,139.327049
136000,133.279941
136500,140.543999
137000,138.860897
137500,135.726786
138000,137.769549
138500,140.625916
139000,140.370353
139500,137.544302
140000,130.640462
140500,141.6432
141000,141.893329
141500,141.018744
142000,134.499119
142500,142.41516
143000,141.612141
143500,141.019109
144000,139.387385
144500,137.1617
145000,140.718836
145500,139.687304
146000,143.985577
146500,135.707653
147000,140.734783
147500,141.444709
148000,141.215124
148500,143.567355
149000,138.09606
149500,140.907067
150000,144.00268
150500,143.313723
151000,143.269893
151500,139.875795
152000,144.40155
152500,143.605966
153000,144.326233
153500,144.168548
154000,142.58523
154500,146.211556
155000,145.260123
155500,146.090062
156000,146.737688
156500,145.535071
157000,144.567465
157500,144.53043
158000,148.435105
158500,133.586534
159000,149.175534
159500,149.160882
160000,146.858414
160500,146.971295
161000,148.57537
161500,147.132031
162000,149.773705
162500,138.479746
163000,149.460466
163500,148.323681
164000,151.324024
164500,148.504318
165000,148.885868
165500,150.897523
166000,151.261652
166500,149.773386
167000,150.33415
167500,150.364329
168000,146.76142
168500,145.153975
169000,151.781114
169500,151.942209
170000,151.617216
170500,150.81406
171000,150.94309
171500,152.653528
172000,146.882948
172500,152.278011
173000,151.396868
173500,149.288594
174000,150.122943
174500,151.31283
175000,154.151003
175500,145.169419
176000,152.176432
176500,154.947846
177000,150.251932
177500,153.419417
178000,151.435994
178500,154.131816
179000,154.803958
179500,155.037363
180000,154.660859
180500,155.259373
181000,154.955424
181500,155.903403
182000,153.87657
182500,153.823717
183000,155.977533
183500,154.806867
184000,153.439459
184500,153.836199
185000,154.638302
185500,159.487187
186000,156.31922
186500,156.293691
187000,156.283709
187500,156.754562
188000,157.369799
188500,156.154612
189000,155.752945
189500,158.685041
190000,157.912583
190500,159.111714
191000,158.991712
191500,159.876801
192000,156.83788
192500,159.255084
193000,159.186521
193500,158.42801
194000,160.9852
194500,158.172388
195000,159.265515
195500,161.40763
196000,158.987442
196500,161.207145
197000,158.298979
197500,160.262364
198000,157.273369
198500,160.61232
199000,160.688557
199500,159.747015
200000,160.626857
