Timesteps,Ep_Rew_Mean
900500,200.81324
901000,200.599199
901500,199.19932
902000,199.657115
902500,197.709419
903000,199.957232
903500,198.5363
904000,200.611962
904500,200.649442
905000,200.346271
905500,201.245549
906000,200.29956
906500,198.870675
907000,200.191418
907500,200.888981
908000,201.214758
908500,201.129506
909000,201.090995
909500,200.795203
910000,201.88703
910500,179.908127
911000,201.649021
911500,201.656979
912000,201.652658
912500,201.844172
913000,180.468236
913500,201.360469
914000,201.958494
914500,201.184825
915000,201.928361
915500,201.874776
916000,193.425255
916500,187.520044
917000,191.069811
917500,201.329821
918000,201.247785
918500,186.490383
919000,201.730821
919500,186.965507
920000,198.552526
920500,191.800816
921000,181.094251
921500,192.120052
922000,188.990057
922500,192.375938
923000,195.856924
923500,197.065624
924000,201.370957
924500,201.185703
925000,201.522717
925500,201.107455
926000,201.397181
926500,201.24374
927000,201.246565
927500,199.88602
928000,200.964079
928500,201.413727
929000,200.830897
929500,200.472892
930000,200.480279
930500,200.119923
931000,198.405686
931500,201.516932
932000,200.666243
932500,194.234522
933000,193.854057
933500,200.79553
934000,201.58452
934500,200.475451
935000,200.798777
935500,201.036953
936000,199.218193
936500,193.977333
937000,182.690406
937500,200.359018
938000,180.892099
938500,200.49329
939000,200.354306
939500,201.124702
940000,199.874893
940500,201.226408
941000,200.691021
941500,198.998848
942000,200.523111
942500,198.681249
943000,194.82825
943500,200.935547
944000,200.770483
944500,201.18007
945000,198.62754
945500,200.517872
946000,200.821543
946500,189.336377
947000,194.023846
947500,197.154754
948000,193.715081
948500,192.075558
949000,190.924111
949500,195.428657
950000,191.96912
950500,193.358447
951000,200.524743
951500,200.340718
952000,185.943755
952500,191.050103
953000,187.376307
953500,192.273536
954000,200.168169
954500,196.952514
955000,191.57793
955500,194.59487
956000,195.911963
956500,194.333315
957000,194.126973
957500,195.514906
958000,199.79539
958500,199.625477
959000,191.161793
959500,189.252598
960000,183.601035
960500,198.294597
961000,183.811875
961500,191.680716
962000,190.334734
962500,199.442196
963000,196.252611
963500,199.338899
964000,196.6013
964500,198.055457
965000,180.323771
965500,199.280406
966000,198.705838
966500,199.401432
967000,198.554379
967500,196.873642
968000,198.664411
968500,199.294169
969000,199.826437
969500,199.442757
970000,199.496399
970500,199.56742
971000,198.53322
971500,195.966775
972000,199.73028
972500,199.68403
973000,199.568601
973500,191.37792
974000,196.054448
974500,199.666362
975000,199.928065
975500,199.992495
976000,199.848423
976500,200.186793
977000,198.9939
977500,199.829841
978000,200.272988
978500,200.068314
979000,199.809332
979500,200.233567
980000,200.075913
980500,200.250785
981000,200.282127
981500,200.092046
982000,200.814536
982500,198.65604
983000,198.887428
983500,198.996443
984000,199.909822
984500,198.852719
985000,199.425113
985500,200.559756
986000,182.008164
986500,194.927165
987000,199.428187
987500,198.737849
988000,198.059917
988500,195.72183
989000,198.927334
989500,198.621985
990000,199.943044
990500,199.920976
991000,177.216748
991500,198.375625
992000,199.876973
992500,199.994478
993000,200.172325
993500,200.875545
994000,201.005002
994500,201.156147
995000,199.940546
995500,184.640543
996000,187.529239
996500,178.386295
997000,200.603173
997500,170.945751
998000,201.287184
998500,177.620639
999000,185.966398
999500,200.632065
1000000,185.951042
