Timesteps,Ep_Rew_Mean
1400500,202.076825
1401000,202.171237
1401500,183.774893
1402000,201.028407
1402500,201.261128
1403000,201.643297
1403500,202.264048
1404000,201.630074
1404500,200.964973
1405000,201.849941
1405500,199.496837
1406000,201.776632
1406500,189.650498
1407000,201.817564
1407500,201.222751
1408000,201.421304
1408500,202.327621
1409000,202.219039
1409500,202.068668
1410000,200.665008
1410500,202.024825
1411000,201.133144
1411500,200.580605
1412000,202.079433
1412500,196.927865
1413000,186.62138
1413500,200.065467
1414000,199.277064
1414500,196.583935
1415000,200.557931
1415500,200.423701
1416000,196.800571
1416500,198.62887
1417000,199.776906
1417500,200.242465
1418000,201.800019
1418500,201.187794
1419000,200.800628
1419500,201.134422
1420000,201.553082
1420500,202.050159
1421000,201.348764
1421500,201.659179
1422000,201.272695
1422500,199.091185
1423000,201.427784
1423500,200.015447
1424000,201.987902
1424500,188.857896
1425000,201.29958
1425500,200.672516
1426000,201.217431
1426500,200.495605
1427000,186.454166
1427500,199.716717
1428000,201.922087
1428500,201.319371
1429000,197.887486
1429500,198.369977
1430000,189.564145
1430500,201.939394
1431000,202.103714
1431500,200.447122
1432000,202.065321
1432500,201.646669
1433000,199.706588
1433500,201.818517
1434000,200.816982
1434500,182.560271
1435000,198.855232
1435500,202.288327
1436000,201.994915
1436500,198.654899
1437000,201.212336
1437500,200.971969
1438000,200.749986
1438500,201.413241
1439000,200.170083
1439500,200.68933
1440000,201.967405
1440500,202.031364
1441000,196.700094
1441500,197.082054
1442000,202.223768
1442500,191.263352
1443000,192.813151
1443500,200.429991
1444000,200.704003
1444500,202.375497
1445000,201.881088
1445500,190.171429
1446000,200.930193
1446500,201.337124
1447000,200.935468
1447500,201.359292
1448000,201.753383
1448500,201.266619
1449000,201.12809
1449500,202.033965
1450000,201.844612
1450500,200.871732
1451000,201.020127
1451500,201.315299
1452000,197.081246
1452500,201.587784
1453000,201.542412
1453500,190.153439
1454000,202.261102
1454500,201.853572
1455000,201.32621
1455500,202.037001
1456000,201.714692
1456500,201.206399
1457000,201.852268
1457500,202.340296
1458000,202.536109
1458500,202.325175
1459000,201.868614
1459500,201.670735
1460000,201.543082
1460500,202.109583
1461000,183.246526
1461500,201.027043
1462000,202.51642
1462500,202.803324
1463000,201.392908
1463500,200.827861
1464000,193.016635
1464500,201.918051
1465000,201.975469
1465500,181.681317
1466000,201.44309
1466500,201.964155
1467000,200.641718
1467500,201.731659
1468000,202.454316
1468500,202.12674
1469000,201.717388
1469500,202.3924
1470000,200.600642
1470500,201.617633
1471000,201.335798
1471500,202.0924
1472000,201.845647
1472500,201.521554
1473000,194.698693
1473500,202.203097
1474000,202.429112
1474500,201.826299
1475000,201.909998
1475500,201.257738
1476000,201.888124
1476500,202.184698
1477000,187.135896
1477500,201.995753
1478000,201.500116
1478500,201.810202
1479000,201.757422
1479500,202.336891
1480000,202.152359
1480500,202.657168
1481000,201.020585
1481500,202.418639
1482000,198.366046
1482500,202.024148
1483000,200.37686
1483500,200.06036
1484000,201.710493
1484500,191.088009
1485000,202.489031
1485500,198.582389
1486000,201.639232
1486500,201.669707
1487000,202.085106
1487500,202.652777
1488000,202.742733
1488500,193.912971
1489000,201.562711
1489500,202.04144
1490000,202.398937
1490500,202.38781
1491000,202.037474
1491500,186.138636
1492000,182.587348
1492500,200.625072
1493000,201.552916
1493500,195.216205
1494000,183.827233
1494500,200.584003
1495000,176.293425
1495500,191.925748
1496000,193.125414
1496500,200.527807
1497000,202.73015
1497500,198.258421
1498000,194.24541
1498500,189.379664
1499000,198.846968
1499500,200.53809
1500000,201.966629
