Timesteps,Ep_Rew_Mean
1000500,201.117735
1001000,201.285647
1001500,183.346561
1002000,171.384281
1002500,177.66748
1003000,173.093757
1003500,201.013
1004000,198.517351
1004500,184.980679
1005000,186.87328
1005500,177.709147
1006000,178.821055
1006500,191.889744
1007000,174.019205
1007500,179.835548
1008000,182.164265
1008500,181.817401
1009000,181.316804
1009500,183.009549
1010000,199.748115
1010500,182.735654
1011000,186.946502
1011500,200.011868
1012000,200.478279
1012500,197.269963
1013000,200.155468
1013500,199.302258
1014000,179.121112
1014500,199.75467
1015000,199.472714
1015500,199.00525
1016000,197.243957
1016500,196.424077
1017000,200.195986
1017500,198.860445
1018000,197.744987
1018500,200.575211
1019000,200.5865
1019500,200.769765
1020000,199.832078
1020500,184.684695
1021000,198.492535
1021500,199.180693
1022000,192.39712
1022500,197.816496
1023000,199.7916
1023500,200.160561
1024000,184.762726
1024500,198.050289
1025000,197.906042
1025500,200.680823
1026000,201.161982
1026500,183.160894
1027000,200.343009
1027500,196.329119
1028000,196.924559
1028500,198.457889
1029000,199.833703
1029500,198.593524
1030000,199.250575
1030500,198.628408
1031000,198.586742
1031500,198.880025
1032000,198.624133
1032500,198.417129
1033000,198.556536
1033500,199.728861
1034000,198.898611
1034500,200.648873
1035000,200.285098
1035500,200.126002
1036000,201.008911
1036500,199.745203
1037000,198.807802
1037500,199.153024
1038000,199.666321
1038500,199.085083
1039000,199.768107
1039500,199.844857
1040000,198.326044
1040500,199.812832
1041000,199.443193
1041500,199.016629
1042000,200.549235
1042500,199.550406
1043000,198.468121
1043500,201.406064
1044000,198.531993
1044500,194.477542
1045000,199.452302
1045500,200.784501
1046000,189.3189
1046500,193.766697
1047000,200.842224
1047500,200.572843
1048000,200.763164
1048500,157.952376
1049000,199.711979
1049500,200.113576
1050000,200.095438
1050500,199.885319
1051000,174.814611
1051500,199.158677
1052000,199.877712
1052500,198.900913
1053000,199.196308
1053500,200.736803
1054000,198.742497
1054500,200.47547
1055000,200.154578
1055500,193.144934
1056000,201.122964
1056500,200.540595
1057000,197.576325
1057500,196.310915
1058000,200.040423
1058500,200.362054
1059000,200.596677
1059500,196.383687
1060000,200.087859
1060500,199.789053
1061000,199.47687
1061500,200.65437
1062000,199.839015
1062500,184.292838
1063000,192.182529
1063500,199.84599
1064000,199.108819
1064500,199.430785
1065000,196.897065
1065500,200.236819
1066000,199.145491
1066500,199.342731
1067000,199.080755
1067500,198.725231
1068000,199.406026
1068500,199.085078
1069000,199.877119
1069500,200.424789
1070000,200.128555
1070500,200.140688
1071000,199.860237
1071500,200.325999
1072000,200.317539
1072500,200.450981
1073000,200.524806
1073500,200.922842
1074000,200.319876
1074500,199.670889
1075000,200.551883
1075500,200.194107
1076000,200.130181
1076500,200.21922
1077000,199.718667
1077500,200.292682
1078000,199.259327
1078500,200.038816
1079000,197.401398
1079500,200.667362
1080000,198.349423
1080500,196.761637
1081000,200.124671
1081500,196.171594
1082000,200.24036
1082500,200.265363
1083000,201.00818
1083500,200.832227
1084000,200.814786
1084500,195.533095
1085000,199.547986
1085500,200.323916
1086000,192.924341
1086500,172.417113
1087000,199.405694
1087500,200.929264
1088000,199.441903
1088500,197.033797
1089000,198.610615
1089500,196.235871
1090000,200.512464
1090500,200.039622
1091000,199.327087
1091500,199.88175
1092000,199.669791
1092500,198.52472
1093000,200.01646
1093500,200.442783
1094000,197.294112
1094500,200.006197
1095000,198.636311
1095500,199.578259
1096000,199.860639
1096500,200.671964
1097000,199.695069
1097500,200.356137
1098000,199.483617
1098500,200.195666
1099000,199.923656
1099500,199.440018
1100000,200.408961
