Timesteps,Ep_Rew_Mean
1200500,182.770179
1201000,201.182899
1201500,199.816046
1202000,201.495048
1202500,200.361222
1203000,193.637526
1203500,197.198012
1204000,200.154636
1204500,195.115271
1205000,197.387308
1205500,197.111958
1206000,201.681646
1206500,189.637937
1207000,193.321454
1207500,191.34536
1208000,200.533665
1208500,189.6935
1209000,200.774597
1209500,201.222547
1210000,191.666724
1210500,199.786575
1211000,194.374035
1211500,193.937211
1212000,197.629704
1212500,196.591224
1213000,200.78989
1213500,200.99818
1214000,197.019654
1214500,200.802222
1215000,200.499875
1215500,196.796037
1216000,200.423099
1216500,199.925292
1217000,201.815509
1217500,200.471571
1218000,201.204952
1218500,200.824509
1219000,199.778361
1219500,201.21408
1220000,201.457386
1220500,201.319322
1221000,200.943913
1221500,201.615809
1222000,198.519447
1222500,200.921551
1223000,200.537873
1223500,200.07751
1224000,201.009484
1224500,200.647927
1225000,200.557937
1225500,201.133113
1226000,200.530091
1226500,201.693304
1227000,183.656982
1227500,200.681488
1228000,199.886629
1228500,200.361484
1229000,198.722834
1229500,196.426006
1230000,191.105491
1230500,197.910972
1231000,198.555185
1231500,201.603995
1232000,200.829026
1232500,200.18079
1233000,200.406279
1233500,182.762992
1234000,199.179666
1234500,201.822011
1235000,195.607526
1235500,189.31765
1236000,195.215138
1236500,199.54518
1237000,197.466161
1237500,198.493327
1238000,198.816748
1238500,194.663385
1239000,199.216138
1239500,197.672917
1240000,198.920004
1240500,199.606772
1241000,198.263068
1241500,201.03204
1242000,200.94022
1242500,200.74923
1243000,199.462411
1243500,199.939516
1244000,199.504307
1244500,198.887489
1245000,198.642963
1245500,201.10125
1246000,199.852159
1246500,200.028736
1247000,200.478763
1247500,199.650126
1248000,200.045991
1248500,200.832474
1249000,198.910959
1249500,200.742604
1250000,199.378968
1250500,199.91342
1251000,201.0992
1251500,201.397327
1252000,201.004408
1252500,200.268686
1253000,200.475312
1253500,201.225128
1254000,201.548204
1254500,195.84225
1255000,198.723901
1255500,200.773202
1256000,201.058637
1256500,201.596166
1257000,201.021086
1257500,198.490823
1258000,199.906768
1258500,201.085748
1259000,200.801978
1259500,200.746352
1260000,200.977036
1260500,202.095252
1261000,201.394669
1261500,201.748328
1262000,200.058577
1262500,200.32909
1263000,200.418951
1263500,191.800014
1264000,199.560467
1264500,199.03891
1265000,199.965284
1265500,200.338196
1266000,201.298545
1266500,197.297824
1267000,201.287089
1267500,200.537721
1268000,198.285154
1268500,201.679731
1269000,200.779385
1269500,200.877237
1270000,200.709751
1270500,193.456293
1271000,199.907882
1271500,200.99754
1272000,202.12924
1272500,202.011294
1273000,201.569684
1273500,201.405873
1274000,201.432324
1274500,201.653414
1275000,201.325533
1275500,201.467193
1276000,201.423372
1276500,201.60657
1277000,200.768379
1277500,197.403832
1278000,202.408105
1278500,199.805589
1279000,199.977033
1279500,201.565306
1280000,200.86862
1280500,201.726016
1281000,200.489696
1281500,201.420133
1282000,189.771694
1282500,200.506509
1283000,200.970894
1283500,190.776689
1284000,200.365217
1284500,201.507612
1285000,202.1139
1285500,201.344497
1286000,201.369579
1286500,201.023007
1287000,202.145376
1287500,202.217205
1288000,198.873613
1288500,201.572352
1289000,197.228226
1289500,200.90159
1290000,201.075869
1290500,202.12404
1291000,201.837272
1291500,201.307883
1292000,201.218921
1292500,201.905609
1293000,202.08938
1293500,202.173787
1294000,201.637455
1294500,201.903191
1295000,202.309926
1295500,202.089696
1296000,202.313108
1296500,202.265309
1297000,201.856376
1297500,201.405771
1298000,202.323857
1298500,201.671718
1299000,187.529594
1299500,201.859789
1300000,200.255801
