Timesteps,Ep_Rew_Mean
1300500,181.841387
1301000,200.827908
1301500,181.440207
1302000,191.85695
1302500,181.117026
1303000,202.406272
1303500,181.874177
1304000,202.184897
1304500,192.326338
1305000,202.478599
1305500,202.997076
1306000,202.988901
1306500,203.428405
1307000,191.595781
1307500,202.551895
1308000,186.277451
1308500,202.670668
1309000,202.77752
1309500,200.620399
1310000,200.360314
1310500,203.782425
1311000,203.930261
1311500,203.486375
1312000,203.828997
1312500,204.021408
1313000,201.180984
1313500,203.314386
1314000,203.415202
1314500,202.847408
1315000,203.559706
1315500,203.291513
1316000,203.528715
1316500,203.14818
1317000,203.668896
1317500,202.395141
1318000,203.054631
1318500,203.765491
1319000,203.705906
1319500,185.73938
1320000,203.369591
1320500,203.658023
1321000,204.039874
1321500,203.610858
1322000,203.626102
1322500,204.003375
1323000,192.508153
1323500,201.250247
1324000,203.864317
1324500,203.617401
1325000,202.659202
1325500,200.978897
1326000,203.648298
1326500,203.332888
1327000,203.716649
1327500,203.242782
1328000,203.64361
1328500,191.153255
1329000,203.833071
1329500,203.669758
1330000,203.674406
1330500,202.429749
1331000,201.280327
1331500,202.398196
1332000,203.674671
1332500,203.714378
1333000,203.439547
1333500,203.743469
1334000,203.348265
1334500,203.691411
1335000,203.661964
1335500,203.634931
1336000,203.191354
1336500,202.870566
1337000,203.216078
1337500,203.730434
1338000,203.472266
1338500,203.380704
1339000,203.300818
1339500,203.396152
1340000,203.339316
1340500,189.00017
1341000,203.574152
1341500,202.847574
1342000,203.644916
1342500,202.830342
1343000,202.063635
1343500,203.572378
1344000,202.585
1344500,203.468414
1345000,203.547288
1345500,203.487567
1346000,203.033681
1346500,196.654998
1347000,203.216346
1347500,202.963055
1348000,202.006799
1348500,203.496022
1349000,203.501402
1349500,203.519246
1350000,203.802539
1350500,198.098546
1351000,197.90655
1351500,203.680453
1352000,203.765357
1352500,203.106793
1353000,203.998479
1353500,203.940294
1354000,203.735766
1354500,203.476705
1355000,203.896525
1355500,200.314352
1356000,202.295724
1356500,203.227855
1357000,202.989347
1357500,201.186006
1358000,203.715642
1358500,204.176647
1359000,203.06404
1359500,201.100445
1360000,203.796538
1360500,202.031391
1361000,203.962945
1361500,203.350504
1362000,203.221459
1362500,203.707261
1363000,203.9343
1363500,204.191954
1364000,204.096035
1364500,203.451491
1365000,203.858419
1365500,203.373079
1366000,203.210531
1366500,203.997112
1367000,204.018972
1367500,204.135543
1368000,204.1464
1368500,203.916381
1369000,202.343376
1369500,204.267447
1370000,203.487152
1370500,203.753525
1371000,203.630884
1371500,203.81218
1372000,204.087023
1372500,203.934093
1373000,203.835373
1373500,204.237921
1374000,203.928858
1374500,204.305122
1375000,203.476368
1375500,203.266415
1376000,200.569314
1376500,204.205058
1377000,203.110412
1377500,201.735814
1378000,203.48321
1378500,204.245954
1379000,203.634181
1379500,202.33454
1380000,203.558344
1380500,202.552941
1381000,203.475057
1381500,197.731681
1382000,203.921217
1382500,203.716694
1383000,203.792324
1383500,203.526809
1384000,203.620311
1384500,203.433666
1385000,202.645893
1385500,192.099819
1386000,185.11366
1386500,202.345807
1387000,201.550537
1387500,201.423207
1388000,201.380861
1388500,203.599381
1389000,202.262133
1389500,203.4726
1390000,203.778132
1390500,204.014087
1391000,203.385567
1391500,203.459084
1392000,203.242945
1392500,203.010941
1393000,191.923047
1393500,203.196805
1394000,188.883436
1394500,203.430938
1395000,203.146396
1395500,203.429155
1396000,203.464643
1396500,190.254286
1397000,189.632313
1397500,195.367996
1398000,198.030847
1398500,203.082939
1399000,203.050099
1399500,203.107998
1400000,203.327672
