Timesteps,Ep_Rew_Mean
400500,113.391807
401000,137.884694
401500,123.353448
402000,138.662611
402500,136.971246
403000,138.708419
403500,137.470421
404000,139.821334
404500,139.678458
405000,139.369339
405500,137.796037
406000,139.683657
406500,142.649777
407000,140.693583
407500,140.757976
408000,139.039728
408500,139.03958
409000,140.70416
409500,140.320169
410000,140.923719
410500,141.739113
411000,125.307778
411500,138.846812
412000,141.103103
412500,140.682483
413000,140.033112
413500,142.346667
414000,137.375496
414500,139.189071
415000,125.339091
415500,123.65866
416000,140.086539
416500,141.447574
417000,143.348905
417500,143.1066
418000,147.31267
418500,142.153226
419000,141.895904
419500,127.766414
420000,142.070441
420500,144.072462
421000,141.854663
421500,152.154433
422000,143.669874
422500,144.825523
423000,142.103702
423500,122.861004
424000,118.037176
424500,132.588932
425000,128.714507
425500,134.732606
426000,142.400056
426500,147.692506
427000,143.89838
427500,145.560433
428000,129.73634
428500,143.934459
429000,147.856566
429500,126.377851
430000,150.981426
430500,122.241835
431000,129.861633
431500,146.883432
432000,145.22408
432500,144.347016
433000,146.581765
433500,129.347599
434000,146.862315
434500,145.117364
435000,146.80063
435500,147.492066
436000,147.819369
436500,147.81306
437000,149.373976
437500,149.276208
438000,154.375798
438500,148.1425
439000,148.388371
439500,134.382679
440000,155.604653
440500,150.969931
441000,148.863913
441500,137.614459
442000,151.202924
442500,137.110099
443000,154.295593
443500,154.943568
444000,148.274984
444500,134.497287
445000,155.317522
445500,137.138756
446000,154.963789
446500,154.074405
447000,149.941056
447500,150.391081
448000,144.904733
448500,152.595902
449000,152.666762
449500,154.617094
450000,150.3685
450500,125.047824
451000,151.946404
451500,154.329764
452000,150.364375
452500,149.235269
453000,154.628891
453500,155.280749
454000,154.350037
454500,151.822148
455000,144.367111
455500,155.938321
456000,155.151113
456500,156.030811
457000,152.985805
457500,157.778499
458000,158.080036
458500,120.83996
459000,151.848789
459500,138.545117
460000,152.034205
460500,155.003743
461000,151.08924
461500,152.806822
462000,154.71601
462500,152.823104
463000,155.184637
463500,155.001612
464000,156.107891
464500,153.14012
465000,153.523566
465500,153.106097
466000,155.800231
466500,157.948817
467000,156.204228
467500,154.440889
468000,157.267452
468500,157.800175
469000,158.375654
469500,158.909119
470000,158.486823
470500,158.884289
471000,156.897915
471500,156.541124
472000,155.338911
472500,158.638005
473000,154.356411
473500,159.062793
474000,157.918168
474500,159.045383
475000,152.117755
475500,159.394941
476000,154.072981
476500,157.985434
477000,159.274723
477500,135.691104
478000,155.27749
478500,156.042038
479000,154.083752
479500,156.971981
480000,158.643886
480500,159.939867
481000,156.806787
481500,158.026015
482000,156.662479
482500,160.28124
483000,158.320943
483500,158.684993
484000,153.094002
484500,157.82067
485000,158.711574
485500,158.72821
486000,159.064918
486500,155.489944
487000,152.475582
487500,155.254479
488000,152.378172
488500,156.765239
489000,159.117178
489500,149.260085
490000,161.5059
490500,159.277608
491000,160.26337
491500,160.448612
492000,152.232555
492500,159.638069
493000,152.495248
493500,159.654024
494000,124.165615
494500,160.076135
495000,154.390459
495500,159.937049
496000,151.212581
496500,161.12497
497000,161.49853
497500,158.873658
498000,158.474689
498500,161.377528
499000,158.113772
499500,154.379971
500000,159.511901
