Timesteps,Ep_Rew_Mean
600500,189.519908
601000,190.917726
601500,189.394572
602000,191.140537
602500,188.809893
603000,190.778229
603500,191.001946
604000,192.192273
604500,191.336503
605000,192.231421
605500,191.30206
606000,190.774628
606500,189.95215
607000,191.307856
607500,191.449308
608000,189.487457
608500,190.641809
609000,189.669422
609500,191.992653
610000,186.800692
610500,191.220154
611000,190.824786
611500,151.292267
612000,191.624249
612500,190.329167
613000,191.111428
613500,191.973243
614000,189.397082
614500,187.283905
615000,153.002327
615500,192.03324
616000,192.201103
616500,156.503947
617000,192.681529
617500,191.521804
618000,190.26988
618500,190.776603
619000,191.932835
619500,192.007694
620000,191.670784
620500,192.722514
621000,191.895567
621500,192.036119
622000,170.967479
622500,191.226095
623000,192.565744
623500,192.414168
624000,192.253411
624500,192.257469
625000,149.16162
625500,193.300246
626000,191.531584
626500,192.615221
627000,174.574433
627500,148.927126
628000,153.188731
628500,136.969631
629000,170.252656
629500,166.293568
630000,191.36366
630500,160.016153
631000,155.519958
631500,192.376583
632000,190.599271
632500,156.86506
633000,160.609002
633500,192.130462
634000,191.088749
634500,152.813631
635000,153.358369
635500,191.826619
636000,154.079207
636500,191.998122
637000,167.458367
637500,191.507707
638000,191.492988
638500,191.153618
639000,191.538341
639500,191.616495
640000,192.293819
640500,187.707961
641000,192.069754
641500,157.891476
642000,191.618576
642500,192.22409
643000,170.199983
643500,192.136619
644000,192.280238
644500,188.849637
645000,167.227407
645500,185.627077
646000,171.661594
646500,185.871443
647000,154.534066
647500,191.024034
648000,191.908915
648500,191.589525
649000,191.927076
649500,192.46699
650000,191.268366
650500,191.058561
651000,191.400157
651500,191.687141
652000,191.583982
652500,191.315338
653000,191.891685
653500,191.354461
654000,191.499865
654500,190.380239
655000,192.536232
655500,191.895928
656000,186.153462
656500,191.354324
657000,193.042505
657500,192.052389
658000,192.594441
658500,193.100723
659000,192.834187
659500,190.609317
660000,193.388764
660500,191.765199
661000,192.926209
661500,191.510161
662000,191.773769
662500,193.397896
663000,192.049883
663500,192.891464
664000,182.980368
664500,193.154038
665000,193.411741
665500,193.658254
666000,190.955781
666500,191.893539
667000,193.249395
667500,193.515996
668000,192.297421
668500,193.406018
669000,193.33271
669500,193.42683
670000,192.719331
670500,193.312487
671000,192.813183
671500,193.103808
672000,192.11238
672500,193.363715
673000,192.28936
673500,192.797155
674000,193.892643
674500,194.079703
675000,192.024327
675500,193.322979
676000,193.827744
676500,192.511428
677000,192.547559
677500,191.95274
678000,193.356576
678500,194.330855
679000,193.438088
679500,192.893499
680000,190.179346
680500,190.571469
681000,193.244425
681500,194.093636
682000,192.819728
682500,194.327868
683000,193.867324
683500,192.436819
684000,193.863944
684500,193.44003
685000,194.779111
685500,194.019622
686000,194.194851
686500,194.114638
687000,195.002265
687500,194.111564
688000,192.899663
688500,195.034498
689000,187.388406
689500,194.685652
690000,188.997304
690500,194.828845
691000,193.531917
691500,192.481179
692000,193.784827
692500,194.885826
693000,194.884228
693500,192.282944
694000,194.398163
694500,195.284316
695000,192.630476
695500,191.740423
696000,194.67063
696500,194.956666
697000,192.755769
697500,189.371934
698000,195.193101
698500,194.761324
699000,191.823936
699500,194.414459
700000,192.773005
