Timesteps,Ep_Rew_Mean
1000500,200.783469
1001000,200.705293
1001500,200.380912
1002000,200.496122
1002500,200.895465
1003000,196.05865
1003500,201.7054
1004000,198.664051
1004500,200.523984
1005000,201.00823
1005500,200.242953
1006000,200.172498
1006500,200.943227
1007000,201.551979
1007500,201.824658
1008000,201.656916
1008500,198.968767
1009000,200.654971
1009500,201.570801
1010000,201.676082
1010500,200.923096
1011000,200.758603
1011500,200.07887
1012000,200.550506
1012500,198.150264
1013000,200.365845
1013500,201.174972
1014000,198.158123
1014500,199.991772
1015000,199.065415
1015500,201.051806
1016000,200.900153
1016500,201.478657
1017000,200.391971
1017500,201.043852
1018000,199.746033
1018500,200.631844
1019000,200.623713
1019500,201.746697
1020000,201.30394
1020500,197.880236
1021000,201.559188
1021500,200.965484
1022000,195.14691
1022500,201.793096
1023000,201.806172
1023500,199.01474
1024000,201.964551
1024500,201.497915
1025000,199.65674
1025500,196.713676
1026000,201.928743
1026500,201.100195
1027000,183.000025
1027500,201.209557
1028000,197.790696
1028500,201.910747
1029000,201.855722
1029500,200.500403
1030000,200.638387
1030500,201.906114
1031000,201.630006
1031500,201.528467
1032000,201.353431
1032500,201.606908
1033000,178.65591
1033500,200.617525
1034000,202.162543
1034500,183.832226
1035000,174.715807
1035500,182.821313
1036000,201.707372
1036500,201.909508
1037000,201.629287
1037500,201.244943
1038000,200.109838
1038500,201.729679
1039000,198.363727
1039500,201.421202
1040000,200.945496
1040500,201.706851
1041000,201.943235
1041500,201.580845
1042000,202.16186
1042500,201.917973
1043000,201.576267
1043500,201.962152
1044000,201.978277
1044500,201.545811
1045000,201.943006
1045500,201.418011
1046000,201.917418
1046500,201.785066
1047000,202.320656
1047500,201.636826
1048000,201.41333
1048500,201.101016
1049000,201.986527
1049500,202.539098
1050000,202.224453
1050500,201.971304
1051000,202.104117
1051500,202.130757
1052000,202.549857
1052500,202.750891
1053000,202.033833
1053500,202.513485
1054000,202.393705
1054500,202.2902
1055000,202.087806
1055500,201.438224
1056000,202.303347
1056500,202.09885
1057000,202.032211
1057500,202.555717
1058000,202.527677
1058500,202.114225
1059000,202.284816
1059500,202.273592
1060000,202.266438
1060500,202.472888
1061000,202.277256
1061500,201.682431
1062000,200.783915
1062500,200.396064
1063000,202.736995
1063500,201.767426
1064000,196.415216
1064500,196.550866
1065000,196.983582
1065500,192.997836
1066000,196.083194
1066500,197.636739
1067000,194.884302
1067500,196.762167
1068000,194.956762
1068500,192.49732
1069000,194.776201
1069500,195.141399
1070000,195.687576
1070500,197.826565
1071000,196.771534
1071500,195.51127
1072000,196.101405
1072500,195.273589
1073000,197.06703
1073500,195.668592
1074000,196.800071
1074500,194.369728
1075000,196.887707
1075500,197.944746
1076000,198.334296
1076500,199.592626
1077000,198.596876
1077500,198.421145
1078000,200.09348
1078500,200.446428
1079000,201.050335
1079500,200.656235
1080000,200.176467
1080500,200.874022
1081000,200.750038
1081500,200.811068
1082000,200.813232
1082500,199.992024
1083000,199.507826
1083500,200.615603
1084000,200.810121
1084500,198.821769
1085000,200.540519
1085500,198.482853
1086000,200.792711
1086500,199.600349
1087000,200.470209
1087500,199.825443
1088000,201.796723
1088500,199.478949
1089000,201.057123
1089500,201.19249
1090000,201.687521
1090500,201.473794
1091000,200.754809
1091500,201.474491
1092000,200.617653
1092500,199.638752
1093000,199.394865
1093500,200.01885
1094000,187.014002
1094500,200.392959
1095000,200.27846
1095500,200.409179
1096000,201.143217
1096500,199.438871
1097000,199.70843
1097500,200.118272
1098000,200.123923
1098500,200.605053
1099000,200.626131
1099500,199.164563
1100000,200.389845
