Timesteps,Ep_Rew_Mean
900500,194.180573
901000,200.074878
901500,198.976198
902000,200.539432
902500,193.889069
903000,198.188229
903500,180.301769
904000,181.815668
904500,199.857599
905000,183.089919
905500,194.776339
906000,199.785973
906500,198.405063
907000,198.093506
907500,200.343182
908000,195.109578
908500,198.144832
909000,200.074696
909500,199.667117
910000,200.490435
910500,199.905344
911000,192.222637
911500,200.442249
912000,162.871404
912500,200.520879
913000,184.939639
913500,198.437004
914000,197.522744
914500,200.136675
915000,197.893339
915500,200.200085
916000,195.22071
916500,173.76734
917000,197.528339
917500,200.331596
918000,187.743569
918500,198.3403
919000,200.107964
919500,200.549638
920000,199.941354
920500,197.879972
921000,200.111321
921500,199.679903
922000,199.743377
922500,196.174181
923000,197.222134
923500,199.116482
924000,199.785881
924500,198.776308
925000,196.714922
925500,197.356736
926000,200.207295
926500,199.840236
927000,199.304241
927500,200.201442
928000,184.958623
928500,199.461496
929000,196.922832
929500,199.784444
930000,199.987093
930500,199.928314
931000,198.24956
931500,200.407827
932000,200.322704
932500,199.051417
933000,200.013563
933500,199.850374
934000,198.083438
934500,200.519013
935000,199.733367
935500,200.233317
936000,199.607113
936500,199.974592
937000,199.204869
937500,199.626804
938000,198.678105
938500,199.697748
939000,200.246276
939500,198.942587
940000,200.059639
940500,200.545785
941000,191.925844
941500,200.557976
942000,200.410714
942500,199.373082
943000,199.943431
943500,199.354302
944000,194.513225
944500,195.074917
945000,197.49072
945500,194.785598
946000,199.693915
946500,199.664471
947000,199.203492
947500,200.016379
948000,198.623048
948500,199.384461
949000,199.519866
949500,200.17268
950000,199.10968
950500,199.787717
951000,200.675156
951500,200.08891
952000,198.486507
952500,198.29301
953000,200.055286
953500,200.160571
954000,199.660207
954500,200.703073
955000,198.043128
955500,200.578197
956000,200.315855
956500,200.413792
957000,199.792283
957500,200.570683
958000,198.856931
958500,199.596926
959000,200.4366
959500,200.114631
960000,199.950639
960500,200.686826
961000,201.033738
961500,199.795244
962000,199.595445
962500,200.757291
963000,199.640699
963500,200.264105
964000,200.783363
964500,200.321254
965000,199.612349
965500,200.876161
966000,199.877067
966500,201.343157
967000,200.226764
967500,200.916322
968000,201.048427
968500,193.335665
969000,199.600951
969500,198.060906
970000,201.016953
970500,200.404473
971000,201.326661
971500,201.000268
972000,196.612878
972500,200.647247
973000,195.081336
973500,169.599936
974000,201.003979
974500,171.45414
975000,201.35633
975500,194.776232
976000,201.412
976500,186.67374
977000,188.353029
977500,177.658458
978000,200.551766
978500,188.316834
979000,201.094575
979500,198.73228
980000,182.209752
980500,200.873344
981000,200.072215
981500,188.147335
982000,199.722879
982500,200.712493
983000,200.655411
983500,200.814086
984000,199.90016
984500,200.735158
985000,199.791296
985500,188.633404
986000,200.639413
986500,199.504339
987000,198.857415
987500,200.595055
988000,199.629695
988500,199.747048
989000,200.981536
989500,201.110546
990000,200.796913
990500,201.40244
991000,200.952128
991500,200.637732
992000,201.06364
992500,201.522444
993000,200.624099
993500,200.300641
994000,201.39031
994500,200.772061
995000,201.484073
995500,201.343121
996000,196.778231
996500,199.48704
997000,200.737653
997500,200.97908
998000,183.591118
998500,199.699517
999000,200.537444
999500,201.579762
1000000,201.198759
