Timesteps,Ep_Rew_Mean
700500,194.941521
701000,194.847415
701500,168.326488
702000,194.721907
702500,195.002126
703000,194.70029
703500,194.636436
704000,195.288491
704500,195.058591
705000,195.434782
705500,193.917469
706000,193.553912
706500,193.700617
707000,194.513174
707500,193.255433
708000,195.102255
708500,195.28635
709000,195.481744
709500,195.049987
710000,195.725778
710500,195.52271
711000,196.146057
711500,196.057174
712000,195.473793
712500,195.653478
713000,195.65111
713500,196.083935
714000,195.927295
714500,195.894534
715000,196.466418
715500,196.233373
716000,184.2335
716500,196.048452
717000,196.030857
717500,193.909596
718000,196.069593
718500,193.676029
719000,191.774127
719500,195.689773
720000,195.222585
720500,195.900729
721000,195.535413
721500,195.992329
722000,196.163957
722500,196.183761
723000,195.823738
723500,196.130535
724000,196.104936
724500,195.999139
725000,195.970144
725500,196.092757
726000,196.177221
726500,196.237753
727000,196.493056
727500,196.5134
728000,196.779885
728500,196.606235
729000,196.470208
729500,196.153372
730000,195.120924
730500,196.509963
731000,196.639445
731500,192.17939
732000,196.927362
732500,194.17569
733000,193.725379
733500,160.185258
734000,197.065828
734500,196.628958
735000,196.672234
735500,196.772849
736000,196.78267
736500,196.926014
737000,195.508428
737500,196.779811
738000,196.733875
738500,196.710311
739000,196.205829
739500,196.672455
740000,196.353548
740500,196.620091
741000,196.965553
741500,196.612044
742000,196.807854
742500,196.880067
743000,197.429247
743500,196.406975
744000,196.542066
744500,186.350141
745000,194.239547
745500,195.208952
746000,193.184465
746500,196.365072
747000,196.012871
747500,196.726324
748000,197.015472
748500,195.397583
749000,195.875709
749500,196.37343
750000,195.536284
750500,195.348944
751000,193.965899
751500,195.072794
752000,196.305584
752500,195.529454
753000,195.967707
753500,195.296488
754000,196.382961
754500,193.628399
755000,178.023495
755500,196.601872
756000,192.912028
756500,196.252265
757000,196.337022
757500,195.083984
758000,195.23262
758500,195.997489
759000,195.086447
759500,195.736381
760000,196.427498
760500,197.117702
761000,195.736555
761500,195.559611
762000,196.490419
762500,196.053751
763000,196.419339
763500,196.015654
764000,196.540177
764500,193.110938
765000,194.430023
765500,196.168929
766000,196.915369
766500,194.963265
767000,193.991352
767500,196.795658
768000,189.658951
768500,196.337705
769000,190.667158
769500,195.317972
770000,191.094463
770500,195.870123
771000,195.870228
771500,195.072177
772000,194.988937
772500,195.105744
773000,195.666462
773500,197.102431
774000,196.265459
774500,196.821277
775000,196.800085
775500,196.298225
776000,197.207052
776500,196.644829
777000,197.4961
777500,197.53634
778000,196.907372
778500,197.160525
779000,197.950947
779500,197.907566
780000,197.983959
780500,198.048064
781000,195.246198
781500,197.766946
782000,196.082885
782500,198.302202
783000,197.592267
783500,198.041323
784000,192.895073
784500,195.205887
785000,196.013661
785500,196.354539
786000,192.131227
786500,197.736817
787000,197.889352
787500,192.602042
788000,198.017967
788500,195.674761
789000,197.784697
789500,197.524724
790000,198.082933
790500,197.873538
791000,197.685729
791500,197.74624
792000,198.053141
792500,198.026854
793000,197.834355
793500,198.168639
794000,198.095421
794500,198.351645
795000,198.503712
795500,197.792288
796000,197.967708
796500,198.131577
797000,197.850743
797500,198.492952
798000,197.760363
798500,198.235447
799000,197.57606
799500,197.575451
800000,198.578736
