Timesteps,Ep_Rew_Mean
500500,183.416399
501000,182.723312
501500,184.341537
502000,184.534908
502500,183.935362
503000,184.844314
503500,183.908072
504000,183.43055
504500,183.630041
505000,183.993676
505500,182.380312
506000,184.157625
506500,184.415712
507000,184.779525
507500,184.158261
508000,184.278991
508500,184.205128
509000,184.63095
509500,184.687953
510000,184.869074
510500,183.2903
511000,184.969685
511500,185.975394
512000,184.475304
512500,184.563758
513000,185.308065
513500,184.942607
514000,179.805073
514500,185.409288
515000,185.308949
515500,185.746534
516000,185.11882
516500,184.218744
517000,186.029736
517500,185.728907
518000,185.335554
518500,186.196193
519000,184.470178
519500,185.435501
520000,185.500746
520500,185.647443
521000,186.000772
521500,185.345191
522000,183.502671
522500,185.763143
523000,186.948081
523500,185.071986
524000,186.79558
524500,186.501244
525000,180.158888
525500,186.715267
526000,187.185272
526500,187.326574
527000,186.803775
527500,186.759979
528000,186.620325
528500,186.418649
529000,183.430289
529500,184.643115
530000,185.404736
530500,186.402858
531000,182.356179
531500,186.318799
532000,187.323519
532500,186.082197
533000,184.743175
533500,186.651035
534000,184.811624
534500,186.27337
535000,187.641585
535500,186.176575
536000,187.166617
536500,186.306129
537000,187.414589
537500,184.152909
538000,186.986851
538500,187.799053
539000,188.024736
539500,188.107582
540000,186.506295
540500,187.294375
541000,188.205394
541500,187.759164
542000,188.258445
542500,187.422009
543000,187.121626
543500,187.170987
544000,187.664919
544500,187.644974
545000,188.598039
545500,182.608287
546000,187.940239
546500,187.727911
547000,168.617312
547500,187.0396
548000,186.930576
548500,162.2241
549000,186.3065
549500,188.298867
550000,187.956712
550500,187.645432
551000,186.924061
551500,187.820942
552000,188.705118
552500,182.901284
553000,188.110915
553500,187.806491
554000,187.787173
554500,188.025433
555000,187.112554
555500,187.292215
556000,187.803665
556500,187.825989
557000,183.366341
557500,187.21525
558000,175.192578
558500,187.37183
559000,186.729502
559500,188.402301
560000,174.673806
560500,188.41724
561000,187.867865
561500,174.353227
562000,163.374945
562500,186.957686
563000,170.924357
563500,187.384046
564000,179.031366
564500,186.516581
565000,178.600397
565500,164.975011
566000,187.842103
566500,186.595852
567000,180.768382
567500,187.783024
568000,187.596973
568500,188.436759
569000,186.825016
569500,186.952506
570000,184.473693
570500,187.617003
571000,187.528064
571500,185.682851
572000,179.355497
572500,187.684912
573000,187.603738
573500,186.800327
574000,187.518956
574500,188.001082
575000,186.551866
575500,186.798858
576000,187.686909
576500,185.706852
577000,187.46992
577500,184.639285
578000,186.939693
578500,188.133739
579000,187.136298
579500,181.157995
580000,187.633737
580500,187.402112
581000,187.581693
581500,186.487418
582000,186.10928
582500,188.95946
583000,188.717488
583500,188.597732
584000,188.091725
584500,189.366825
585000,189.203267
585500,188.420991
586000,189.04876
586500,189.4758
587000,188.466621
587500,189.42565
588000,188.776392
588500,189.146212
589000,187.290955
589500,188.059457
590000,189.375888
590500,187.714549
591000,186.884257
591500,189.047359
592000,188.879767
592500,188.614105
593000,189.015757
593500,189.044315
594000,188.061488
594500,188.247262
595000,189.146011
595500,188.907492
596000,187.676021
596500,190.006944
597000,189.340667
597500,189.659691
598000,187.783778
598500,188.921825
599000,189.369718
599500,189.643202
600000,189.281723
