Timesteps,Ep_Rew_Mean
1200500,201.97657
1201000,201.991164
1201500,201.97546
1202000,201.916527
1202500,202.225346
1203000,198.405717
1203500,202.402401
1204000,202.378856
1204500,202.054344
1205000,202.239591
1205500,201.907204
1206000,201.9582
1206500,201.095445
1207000,198.954913
1207500,198.377347
1208000,202.115563
1208500,201.597884
1209000,201.190883
1209500,200.184973
1210000,200.900653
1210500,201.146833
1211000,201.747112
1211500,202.125853
1212000,201.830122
1212500,201.363744
1213000,201.704792
1213500,202.064201
1214000,202.3969
1214500,202.080989
1215000,202.301063
1215500,190.131011
1216000,202.534921
1216500,202.591749
1217000,202.372543
1217500,202.450145
1218000,198.793817
1218500,202.520606
1219000,202.075992
1219500,180.877533
1220000,202.35329
1220500,192.120452
1221000,202.074254
1221500,201.907241
1222000,202.044964
1222500,202.149678
1223000,201.832784
1223500,202.42246
1224000,201.914062
1224500,188.238013
1225000,193.986858
1225500,202.244642
1226000,202.385656
1226500,202.163244
1227000,202.155149
1227500,201.926886
1228000,201.965231
1228500,201.177071
1229000,202.086471
1229500,200.971835
1230000,201.911907
1230500,185.924252
1231000,186.302665
1231500,201.008696
1232000,180.82201
1232500,200.537759
1233000,193.895555
1233500,200.665609
1234000,188.320119
1234500,198.447443
1235000,199.835404
1235500,202.317482
1236000,201.852087
1236500,200.829661
1237000,201.527644
1237500,185.278528
1238000,201.535742
1238500,189.289172
1239000,201.685339
1239500,201.95061
1240000,201.936465
1240500,202.174058
1241000,201.887708
1241500,180.809572
1242000,202.261663
1242500,202.365698
1243000,202.430092
1243500,202.642798
1244000,202.566592
1244500,202.427224
1245000,200.10277
1245500,202.602455
1246000,197.221101
1246500,202.433696
1247000,201.772451
1247500,199.483123
1248000,192.545266
1248500,199.491861
1249000,196.63169
1249500,194.503478
1250000,199.084504
1250500,198.704054
1251000,202.073851
1251500,201.185897
1252000,201.931538
1252500,197.188714
1253000,197.111366
1253500,194.291049
1254000,202.465079
1254500,202.488596
1255000,202.270003
1255500,201.851874
1256000,202.568878
1256500,202.572103
1257000,195.393601
1257500,202.461366
1258000,202.143709
1258500,200.584752
1259000,202.292744
1259500,202.314125
1260000,198.40545
1260500,202.44091
1261000,202.253615
1261500,201.27069
1262000,202.357679
1262500,188.010934
1263000,194.677348
1263500,202.190927
1264000,202.38861
1264500,201.825552
1265000,202.125103
1265500,202.183019
1266000,202.282895
1266500,199.713668
1267000,200.191251
1267500,201.857684
1268000,201.238548
1268500,197.894277
1269000,191.183352
1269500,201.747539
1270000,201.584033
1270500,201.845104
1271000,202.135269
1271500,201.856667
1272000,201.913579
1272500,201.098508
1273000,200.90833
1273500,200.096348
1274000,200.173875
1274500,201.328609
1275000,201.551537
1275500,201.775272
1276000,201.111839
1276500,202.128938
1277000,202.232449
1277500,202.289
1278000,202.485245
1278500,197.584824
1279000,202.111457
1279500,201.990358
1280000,202.445432
1280500,201.814634
1281000,198.413301
1281500,200.265403
1282000,200.079627
1282500,201.380944
1283000,200.840616
1283500,201.844839
1284000,201.373227
1284500,201.875453
1285000,201.67651
1285500,200.837332
1286000,201.977109
1286500,201.639238
1287000,201.507212
1287500,200.91364
1288000,200.452291
1288500,202.034431
1289000,201.688701
1289500,201.657465
1290000,201.29442
1290500,201.306554
1291000,201.008047
1291500,201.419173
1292000,199.696651
1292500,201.361331
1293000,201.960386
1293500,201.726608
1294000,201.517647
1294500,201.367014
1295000,201.822479
1295500,201.852769
1296000,201.885
1296500,200.914085
1297000,201.703473
1297500,201.651798
1298000,201.928065
1298500,201.51798
1299000,201.64059
1299500,201.346985
1300000,201.496468
