Timesteps,Ep_Rew_Mean
1100500,201.515717
1101000,201.238408
1101500,200.916386
1102000,201.554292
1102500,201.142868
1103000,201.040914
1103500,200.847767
1104000,201.003103
1104500,200.592432
1105000,201.101413
1105500,200.888748
1106000,201.046466
1106500,200.987181
1107000,201.015706
1107500,201.405905
1108000,201.35471
1108500,200.654547
1109000,201.555627
1109500,201.210203
1110000,201.074193
1110500,200.453515
1111000,200.946115
1111500,201.089723
1112000,201.045749
1112500,201.428214
1113000,200.297795
1113500,200.53574
1114000,199.100183
1114500,200.403752
1115000,201.150205
1115500,201.62617
1116000,200.945142
1116500,201.363335
1117000,201.565077
1117500,200.742212
1118000,201.650191
1118500,200.946559
1119000,201.354841
1119500,201.183722
1120000,200.906886
1120500,200.987424
1121000,201.293569
1121500,201.829051
1122000,201.728191
1122500,201.922213
1123000,200.508028
1123500,192.122019
1124000,185.346477
1124500,180.172071
1125000,193.831233
1125500,200.100492
1126000,196.169207
1126500,201.015831
1127000,194.824085
1127500,194.702741
1128000,198.01178
1128500,191.268576
1129000,198.325948
1129500,199.594179
1130000,200.164043
1130500,199.457192
1131000,198.822104
1131500,195.808775
1132000,188.985792
1132500,196.563034
1133000,195.308911
1133500,197.818358
1134000,197.536172
1134500,196.713993
1135000,200.21298
1135500,199.207885
1136000,198.755117
1136500,200.074646
1137000,196.538719
1137500,197.741658
1138000,196.974555
1138500,198.181647
1139000,199.973046
1139500,201.138747
1140000,200.175375
1140500,200.805672
1141000,201.137938
1141500,201.201487
1142000,201.335101
1142500,191.248066
1143000,198.91928
1143500,200.58493
1144000,201.014534
1144500,201.118717
1145000,195.706178
1145500,201.793271
1146000,201.327196
1146500,201.644429
1147000,202.009284
1147500,201.548134
1148000,183.155244
1148500,201.332441
1149000,201.28837
1149500,201.910917
1150000,201.45922
1150500,201.85873
1151000,197.245278
1151500,199.896061
1152000,200.754615
1152500,193.213921
1153000,200.724467
1153500,198.07056
1154000,200.490831
1154500,200.33822
1155000,200.170786
1155500,200.295813
1156000,199.994407
1156500,199.589577
1157000,201.10271
1157500,199.912388
1158000,201.371615
1158500,199.975993
1159000,201.81159
1159500,185.518433
1160000,201.01514
1160500,201.091431
1161000,201.418479
1161500,142.808104
1162000,201.358974
1162500,201.532098
1163000,201.086863
1163500,201.322471
1164000,201.706675
1164500,201.40904
1165000,201.150574
1165500,200.910311
1166000,201.655017
1166500,202.020827
1167000,200.938512
1167500,201.745206
1168000,200.828954
1168500,201.185077
1169000,201.43346
1169500,145.368868
1170000,198.313221
1170500,199.460157
1171000,198.154258
1171500,201.340157
1172000,200.635565
1172500,200.978116
1173000,201.348721
1173500,199.896062
1174000,200.599776
1174500,201.63276
1175000,200.18615
1175500,199.603878
1176000,200.490685
1176500,200.489845
1177000,200.446033
1177500,200.830128
1178000,200.806056
1178500,199.502908
1179000,197.279878
1179500,200.430317
1180000,193.390217
1180500,192.299687
1181000,190.669958
1181500,193.170941
1182000,199.406342
1182500,195.924705
1183000,197.64205
1183500,198.007296
1184000,198.45541
1184500,192.848444
1185000,199.375852
1185500,197.645151
1186000,196.976647
1186500,198.537872
1187000,198.81959
1187500,198.132277
1188000,197.592037
1188500,200.357403
1189000,198.671999
1189500,198.480976
1190000,198.195806
1190500,198.849789
1191000,198.267771
1191500,200.058577
1192000,198.82154
1192500,201.236423
1193000,201.15
1193500,201.332138
1194000,202.173334
1194500,201.982126
1195000,201.978707
1195500,201.549844
1196000,201.3302
1196500,201.546555
1197000,192.508701
1197500,192.891882
1198000,193.967776
1198500,201.922003
1199000,201.623808
1199500,202.01162
1200000,201.974105
