Timesteps,Ep_Rew_Mean
1400500,195.231118
1401000,195.410737
1401500,197.320822
1402000,193.041004
1402500,197.990746
1403000,197.018201
1403500,197.009939
1404000,196.906556
1404500,197.414654
1405000,198.38622
1405500,198.182019
1406000,196.279583
1406500,197.303516
1407000,199.086878
1407500,199.349016
1408000,199.073622
1408500,197.705799
1409000,198.239862
1409500,200.078524
1410000,199.392065
1410500,199.184109
1411000,199.470044
1411500,200.40001
1412000,198.991855
1412500,198.944978
1413000,197.437755
1413500,201.118317
1414000,200.962583
1414500,200.203754
1415000,200.640822
1415500,200.797801
1416000,199.193096
1416500,198.951971
1417000,199.782293
1417500,199.897275
1418000,199.962675
1418500,199.606967
1419000,200.116103
1419500,200.524521
1420000,199.522622
1420500,198.784081
1421000,199.278264
1421500,196.762125
1422000,199.29623
1422500,200.830657
1423000,200.470571
1423500,200.645805
1424000,197.735805
1424500,199.327247
1425000,200.726173
1425500,201.571625
1426000,200.549678
1426500,201.179588
1427000,198.824525
1427500,201.012286
1428000,198.525952
1428500,200.70533
1429000,201.18189
1429500,200.666915
1430000,201.620585
1430500,200.781874
1431000,201.730482
1431500,201.365358
1432000,200.803893
1432500,201.003478
1433000,199.377563
1433500,200.73343
1434000,200.160754
1434500,200.75997
1435000,200.756914
1435500,200.802749
1436000,201.359356
1436500,201.465698
1437000,201.427626
1437500,201.180903
1438000,201.667611
1438500,201.292738
1439000,200.845159
1439500,201.398128
1440000,201.0987
1440500,200.737201
1441000,199.93211
1441500,200.379989
1442000,201.734227
1442500,201.94927
1443000,201.917432
1443500,201.924434
1444000,201.351901
1444500,202.447101
1445000,202.111641
1445500,202.325995
1446000,202.583677
1446500,194.636153
1447000,202.39837
1447500,201.784281
1448000,202.584825
1448500,197.504638
1449000,188.833358
1449500,190.648322
1450000,202.241932
1450500,202.122078
1451000,202.032739
1451500,200.504884
1452000,202.04007
1452500,199.207288
1453000,201.202299
1453500,193.697085
1454000,202.519295
1454500,200.506674
1455000,195.091131
1455500,202.530786
1456000,201.927343
1456500,202.486128
1457000,185.405162
1457500,201.827885
1458000,202.695902
1458500,202.254518
1459000,200.536397
1459500,202.556691
1460000,200.962292
1460500,200.946292
1461000,201.006302
1461500,200.434314
1462000,202.059937
1462500,201.949208
1463000,199.197523
1463500,201.357241
1464000,201.376925
1464500,201.769941
1465000,196.670715
1465500,201.112827
1466000,201.510042
1466500,201.073473
1467000,200.982303
1467500,201.232647
1468000,200.793546
1468500,201.507797
1469000,200.893341
1469500,199.749611
1470000,200.587111
1470500,201.299222
1471000,201.332122
1471500,201.427062
1472000,199.66137
1472500,200.685299
1473000,202.350638
1473500,197.731855
1474000,198.701752
1474500,195.917431
1475000,197.94239
1475500,196.101112
1476000,197.591326
1476500,200.440767
1477000,202.167628
1477500,201.999643
1478000,201.214476
1478500,199.585395
1479000,201.87832
1479500,199.008773
1480000,201.223507
1480500,201.895194
1481000,202.086251
1481500,202.118566
1482000,201.630862
1482500,201.688873
1483000,200.56377
1483500,201.705416
1484000,201.844364
1484500,200.770984
1485000,202.177274
1485500,202.352363
1486000,202.107897
1486500,201.908446
1487000,202.128311
1487500,199.842542
1488000,195.552912
1488500,200.16021
1489000,195.296756
1489500,202.700189
1490000,201.848579
1490500,201.909299
1491000,201.375243
1491500,202.350118
1492000,201.916386
1492500,201.660481
1493000,202.375205
1493500,202.658651
1494000,201.95253
1494500,202.110687
1495000,201.740069
1495500,202.463456
1496000,200.555187
1496500,202.524747
1497000,202.058316
1497500,202.679304
1498000,201.207297
1498500,202.85715
1499000,202.723599
1499500,202.740558
1500000,202.59751
