Timesteps,Ep_Rew_Mean
1300500,199.199939
1301000,200.412908
1301500,198.11425
1302000,201.550239
1302500,198.377766
1303000,201.54253
1303500,192.621456
1304000,201.371567
1304500,200.14765
1305000,201.097893
1305500,200.789328
1306000,200.221477
1306500,198.455441
1307000,201.732333
1307500,199.469459
1308000,201.953956
1308500,201.785641
1309000,198.483999
1309500,195.64604
1310000,201.678315
1310500,201.459037
1311000,200.95214
1311500,201.546477
1312000,201.714666
1312500,201.802396
1313000,201.774978
1313500,200.211512
1314000,201.541829
1314500,196.426408
1315000,201.474806
1315500,200.913637
1316000,201.306434
1316500,201.854547
1317000,201.743222
1317500,200.821595
1318000,201.324301
1318500,201.277247
1319000,190.527315
1319500,201.275323
1320000,200.795113
1320500,194.751555
1321000,201.219827
1321500,198.56177
1322000,200.674675
1322500,200.071893
1323000,201.185048
1323500,200.520159
1324000,201.389966
1324500,199.447954
1325000,196.847891
1325500,199.674249
1326000,199.181565
1326500,200.113144
1327000,200.491409
1327500,200.012622
1328000,197.091015
1328500,197.274568
1329000,183.244017
1329500,197.432061
1330000,199.582239
1330500,199.737541
1331000,198.526484
1331500,199.581296
1332000,201.514219
1332500,199.804992
1333000,200.836753
1333500,200.6912
1334000,201.436491
1334500,200.539281
1335000,201.920312
1335500,200.372525
1336000,201.37984
1336500,202.048423
1337000,201.789733
1337500,200.310009
1338000,201.650485
1338500,200.395546
1339000,201.421067
1339500,201.769669
1340000,200.849769
1340500,200.716421
1341000,191.54008
1341500,194.063014
1342000,193.7094
1342500,193.922668
1343000,198.971409
1343500,200.465794
1344000,189.272945
1344500,199.654519
1345000,190.258778
1345500,200.362133
1346000,199.503524
1346500,190.015942
1347000,197.719126
1347500,188.855385
1348000,199.766933
1348500,194.237731
1349000,194.870255
1349500,194.096741
1350000,200.032491
1350500,200.401075
1351000,193.871129
1351500,186.777114
1352000,200.443404
1352500,199.541506
1353000,199.19435
1353500,197.131005
1354000,189.895751
1354500,186.540571
1355000,190.56585
1355500,196.923694
1356000,195.395029
1356500,200.346299
1357000,198.425517
1357500,196.49606
1358000,199.116032
1358500,197.316572
1359000,198.566444
1359500,199.619631
1360000,198.294819
1360500,199.512918
1361000,199.930679
1361500,199.291433
1362000,198.042889
1362500,197.778313
1363000,199.897473
1363500,200.574347
1364000,199.5284
1364500,199.024248
1365000,198.963822
1365500,199.558137
1366000,199.072094
1366500,170.409231
1367000,199.19809
1367500,198.189659
1368000,188.169641
1368500,191.571675
1369000,189.076092
1369500,185.171449
1370000,182.85726
1370500,198.534195
1371000,196.623253
1371500,197.216248
1372000,198.71032
1372500,199.227931
1373000,198.681285
1373500,198.222007
1374000,198.6867
1374500,188.08862
1375000,198.897882
1375500,199.05843
1376000,199.043192
1376500,198.244403
1377000,197.680094
1377500,197.220021
1378000,199.345751
1378500,200.578437
1379000,199.516013
1379500,199.01945
1380000,199.120842
1380500,200.401073
1381000,195.925367
1381500,194.942499
1382000,198.827563
1382500,197.435713
1383000,197.286381
1383500,197.189465
1384000,199.434731
1384500,197.708013
1385000,199.264626
1385500,194.978932
1386000,197.57732
1386500,199.132521
1387000,198.836307
1387500,199.025512
1388000,199.14806
1388500,199.23984
1389000,197.309865
1389500,195.299387
1390000,198.764687
1390500,189.67885
1391000,197.089169
1391500,198.893862
1392000,196.722068
1392500,196.965111
1393000,197.603743
1393500,197.86393
1394000,197.64852
1394500,196.580934
1395000,196.588732
1395500,173.871664
1396000,193.626243
1396500,198.223707
1397000,191.896678
1397500,198.037097
1398000,198.309409
1398500,189.429858
1399000,198.038017
1399500,194.695285
1400000,191.698611
