Timesteps,Ep_Rew_Mean
500500,187.734775
501000,187.703391
501500,185.061455
502000,186.026252
502500,187.350718
503000,185.210849
503500,187.180341
504000,186.467301
504500,185.882199
505000,188.088136
505500,187.712222
506000,186.979377
506500,185.067979
507000,187.315734
507500,187.666497
508000,188.434027
508500,187.580939
509000,187.757999
509500,188.068703
510000,187.144492
510500,183.472548
511000,188.707418
511500,187.693333
512000,189.642752
512500,188.13706
513000,157.844547
513500,187.07489
514000,187.63269
514500,187.217504
515000,188.999476
515500,187.980546
516000,187.982412
516500,188.921575
517000,187.223547
517500,148.170416
518000,188.28983
518500,184.7179
519000,186.476737
519500,152.410135
520000,187.513182
520500,159.686758
521000,185.988769
521500,185.506598
522000,185.21602
522500,156.45047
523000,188.159316
523500,189.142991
524000,185.918563
524500,184.460838
525000,187.649217
525500,186.196097
526000,181.892954
526500,187.919264
527000,187.865448
527500,154.872837
528000,186.879648
528500,185.637639
529000,187.836868
529500,186.800569
530000,186.926643
530500,183.907046
531000,186.31171
531500,185.643187
532000,185.212752
532500,187.991048
533000,187.641558
533500,187.031893
534000,188.329127
534500,186.024328
535000,187.303709
535500,186.916214
536000,150.662608
536500,188.110118
537000,186.2259
537500,187.711141
538000,187.476921
538500,187.36151
539000,187.756285
539500,187.550321
540000,187.471126
540500,187.680889
541000,189.496465
541500,188.887518
542000,189.519602
542500,188.760659
543000,188.696718
543500,190.041713
544000,187.037625
544500,190.031948
545000,189.368429
545500,189.798056
546000,188.48313
546500,185.979346
547000,188.988456
547500,189.701258
548000,190.602137
548500,189.278936
549000,189.392675
549500,188.699665
550000,190.507432
550500,188.532277
551000,189.94619
551500,186.408778
552000,186.898024
552500,189.720017
553000,190.130005
553500,188.091575
554000,190.155726
554500,190.610172
555000,190.488772
555500,189.752039
556000,191.047862
556500,189.318512
557000,189.900468
557500,189.165175
558000,190.633848
558500,187.958595
559000,190.186897
559500,189.943328
560000,187.963479
560500,187.306258
561000,190.117905
561500,189.367916
562000,189.200331
562500,188.890482
563000,189.196017
563500,188.4442
564000,189.118236
564500,187.765866
565000,189.292176
565500,189.296628
566000,189.534938
566500,188.396274
567000,188.558228
567500,188.638419
568000,189.79086
568500,188.330017
569000,185.595492
569500,189.155721
570000,187.449451
570500,188.052629
571000,188.879801
571500,188.446367
572000,189.016789
572500,188.146217
573000,189.80667
573500,190.579316
574000,189.568159
574500,184.342943
575000,190.643597
575500,190.782903
576000,179.17285
576500,189.567916
577000,187.180425
577500,190.789196
578000,189.658331
578500,189.335355
579000,190.690228
579500,190.209103
580000,190.331853
580500,190.480771
581000,189.740932
581500,188.611289
582000,190.890335
582500,184.056453
583000,188.116555
583500,187.780901
584000,190.919031
584500,190.394114
585000,190.093282
585500,189.46981
586000,188.361184
586500,190.635438
587000,161.469285
587500,183.701751
588000,190.087065
588500,190.656025
589000,189.817316
589500,190.626585
590000,190.10444
590500,190.175915
591000,190.887131
591500,190.262668
592000,190.462812
592500,189.464963
593000,190.633097
593500,189.987708
594000,189.506096
594500,188.861986
595000,191.739145
595500,181.061573
596000,192.001483
596500,187.535184
597000,191.229599
597500,191.994554
598000,191.122779
598500,191.723937
599000,191.460808
599500,189.023347
600000,191.124748
