Timesteps,Ep_Rew_Mean
1000500,198.999459
1001000,197.334019
1001500,198.957516
1002000,199.505061
1002500,198.859742
1003000,197.815514
1003500,198.420188
1004000,200.635445
1004500,200.2424
1005000,200.464573
1005500,199.426044
1006000,199.277889
1006500,198.468178
1007000,199.574147
1007500,200.355391
1008000,200.745071
1008500,200.294743
1009000,138.891486
1009500,198.983896
1010000,196.459356
1010500,138.976462
1011000,198.682443
1011500,198.916496
1012000,200.295788
1012500,199.380009
1013000,199.622287
1013500,198.067901
1014000,199.858619
1014500,200.178738
1015000,199.961382
1015500,199.519734
1016000,197.769721
1016500,200.032456
1017000,200.097987
1017500,199.725
1018000,199.558951
1018500,200.631467
1019000,200.072285
1019500,199.3658
1020000,199.771584
1020500,166.51532
1021000,185.768042
1021500,168.324911
1022000,199.824226
1022500,198.525673
1023000,199.274855
1023500,200.313829
1024000,200.543678
1024500,198.733668
1025000,196.680382
1025500,200.510421
1026000,200.618657
1026500,199.885555
1027000,199.753512
1027500,199.93861
1028000,200.029468
1028500,200.280745
1029000,199.807112
1029500,200.212923
1030000,199.602635
1030500,200.0028
1031000,198.207192
1031500,200.070759
1032000,200.153098
1032500,197.290214
1033000,197.651554
1033500,197.089215
1034000,200.372823
1034500,198.438555
1035000,199.537307
1035500,196.324707
1036000,199.138596
1036500,187.19514
1037000,172.001449
1037500,199.788443
1038000,200.036746
1038500,192.137283
1039000,195.736492
1039500,200.171934
1040000,199.348308
1040500,200.248993
1041000,199.977797
1041500,196.302526
1042000,196.135262
1042500,197.206715
1043000,200.233774
1043500,180.760416
1044000,197.613197
1044500,199.519696
1045000,199.601749
1045500,197.907239
1046000,199.244691
1046500,199.233457
1047000,200.291722
1047500,199.307123
1048000,200.26203
1048500,200.236558
1049000,198.861369
1049500,199.539588
1050000,199.232732
1050500,199.488791
1051000,199.324887
1051500,198.356858
1052000,180.57068
1052500,199.434383
1053000,198.904382
1053500,200.498083
1054000,199.679205
1054500,198.950079
1055000,198.506291
1055500,200.518608
1056000,200.585465
1056500,199.770079
1057000,200.271954
1057500,199.325392
1058000,200.269748
1058500,200.340793
1059000,190.785308
1059500,178.620419
1060000,199.683948
1060500,200.46419
1061000,200.349317
1061500,199.879851
1062000,200.327093
1062500,200.607358
1063000,200.344395
1063500,200.883876
1064000,199.488158
1064500,200.27674
1065000,196.357915
1065500,200.546885
1066000,199.975602
1066500,200.683536
1067000,200.481803
1067500,200.33144
1068000,201.071881
1068500,200.182603
1069000,200.511666
1069500,200.468522
1070000,200.380482
1070500,200.283672
1071000,200.882639
1071500,200.524732
1072000,200.086715
1072500,200.31475
1073000,199.846668
1073500,200.649014
1074000,200.086293
1074500,200.353502
1075000,200.002139
1075500,199.778656
1076000,200.833557
1076500,200.392015
1077000,199.687662
1077500,200.75234
1078000,200.00608
1078500,201.170697
1079000,200.444332
1079500,200.437991
1080000,200.584679
1080500,200.569088
1081000,197.887891
1081500,200.776823
1082000,200.671343
1082500,200.422244
1083000,198.969382
1083500,198.860198
1084000,197.094362
1084500,200.500124
1085000,201.051976
1085500,201.027103
1086000,199.132631
1086500,199.635492
1087000,199.613725
1087500,200.382266
1088000,198.315532
1088500,199.394474
1089000,198.569556
1089500,198.141058
1090000,200.945901
1090500,200.278023
1091000,200.779591
1091500,200.686397
1092000,199.437328
1092500,197.804968
1093000,198.29094
1093500,199.414885
1094000,198.013827
1094500,198.605145
1095000,199.236842
1095500,197.709103
1096000,191.661275
1096500,201.189141
1097000,199.043715
1097500,198.328751
1098000,197.66095
1098500,200.0063
1099000,199.77807
1099500,159.610255
1100000,184.043375
