Timesteps,Ep_Rew_Mean
300500,133.350522
301000,120.460958
301500,129.326844
302000,112.431239
302500,125.859797
303000,131.597545
303500,133.678448
304000,133.633721
304500,125.985494
305000,134.441511
305500,133.62584
306000,131.317122
306500,134.414644
307000,131.797474
307500,134.586801
308000,134.169497
308500,131.822766
309000,134.375337
309500,134.251899
310000,132.98142
310500,133.145707
311000,133.927059
311500,134.770323
312000,135.107612
312500,129.943222
313000,134.14737
313500,135.539103
314000,136.301952
314500,133.135989
315000,135.527168
315500,135.492167
316000,131.912207
316500,117.008966
317000,135.851708
317500,119.239366
318000,136.104031
318500,135.802376
319000,135.682041
319500,136.384255
320000,134.511043
320500,136.518342
321000,136.892094
321500,136.989016
322000,137.732209
322500,136.824232
323000,136.279934
323500,136.167364
324000,137.378257
324500,134.082697
325000,135.108944
325500,136.776104
326000,113.394509
326500,111.02004
327000,136.619241
327500,135.68716
328000,136.216634
328500,137.368999
329000,136.673312
329500,138.007411
330000,134.361695
330500,137.47284
331000,133.422496
331500,137.485919
332000,138.623058
332500,130.151367
333000,137.611134
333500,138.303555
334000,136.339303
334500,138.373549
335000,139.350529
335500,139.791289
336000,139.478015
336500,139.057537
337000,139.859119
337500,137.621237
338000,139.298433
338500,139.203748
339000,139.042211
339500,137.033519
340000,139.580164
340500,138.418482
341000,140.125819
341500,138.612687
342000,136.582504
342500,138.61667
343000,140.122117
343500,136.419581
344000,140.688237
344500,140.392803
345000,138.460451
345500,139.108511
346000,139.951747
346500,138.338766
347000,141.0762
347500,139.785177
348000,141.556768
348500,140.791943
349000,140.687357
349500,140.825179
350000,139.797134
350500,140.137598
351000,141.961419
351500,140.443567
352000,132.871172
352500,141.232555
353000,137.171839
353500,133.358291
354000,139.909548
354500,134.134286
355000,140.416901
355500,140.80878
356000,140.520188
356500,142.290057
357000,140.311914
357500,142.25557
358000,141.9508
358500,144.436633
359000,141.677415
359500,142.746758
360000,142.613002
360500,141.207447
361000,144.038749
361500,143.674629
362000,143.364342
362500,144.229914
363000,143.66169
363500,142.164263
364000,143.001749
364500,143.483008
365000,142.571252
365500,139.098319
366000,143.409714
366500,145.325517
367000,142.864874
367500,143.83712
368000,143.231478
368500,144.939182
369000,139.127073
369500,142.722695
370000,144.676843
370500,144.873475
371000,145.196686
371500,145.451223
372000,144.571071
372500,145.289955
373000,146.049834
373500,144.972701
374000,144.021851
374500,145.064163
375000,144.889235
375500,144.978885
376000,144.783506
376500,145.51763
377000,145.893478
377500,145.954394
378000,145.439475
378500,147.31398
379000,144.900331
379500,139.680106
380000,146.298032
380500,138.809564
381000,145.038212
381500,147.419809
382000,146.864468
382500,145.514797
383000,147.404059
383500,142.258403
384000,146.842366
384500,149.442491
385000,146.422429
385500,146.350736
386000,144.346841
386500,135.926157
387000,148.863001
387500,148.423531
388000,145.909296
388500,145.933473
389000,147.419647
389500,144.786116
390000,146.519851
390500,147.557234
391000,145.835752
391500,147.3778
392000,148.983177
392500,145.988258
393000,145.015621
393500,147.133703
394000,148.55765
394500,148.315908
395000,147.076856
395500,152.731963
396000,149.675725
396500,147.609477
397000,148.428123
397500,148.936988
398000,137.34515
398500,145.881765
399000,148.388141
399500,149.957655
400000,148.063076
