Timesteps,Ep_Rew_Mean
400500,150.713325
401000,150.925938
401500,149.655748
402000,149.147443
402500,151.04381
403000,148.293416
403500,146.006015
404000,148.383188
404500,145.090809
405000,149.302681
405500,147.292879
406000,148.813358
406500,151.195446
407000,152.556993
407500,148.663197
408000,150.868229
408500,150.48201
409000,150.981743
409500,150.803384
410000,149.695594
410500,147.216774
411000,152.993359
411500,151.028196
412000,150.947953
412500,154.052574
413000,151.72522
413500,152.312083
414000,150.308975
414500,151.56501
415000,149.833573
415500,152.917278
416000,149.238262
416500,149.910524
417000,154.120273
417500,150.703192
418000,153.519029
418500,148.203033
419000,150.202254
419500,149.099646
420000,152.670367
420500,150.287694
421000,152.31219
421500,148.897542
422000,155.083806
422500,150.134142
423000,150.092886
423500,152.366569
424000,150.039167
424500,145.114533
425000,155.201645
425500,152.605828
426000,154.869136
426500,153.469069
427000,154.462339
427500,151.732111
428000,151.556212
428500,154.089137
429000,154.253312
429500,157.403431
430000,152.596015
430500,155.414062
431000,155.821725
431500,153.423668
432000,153.347625
432500,151.61355
433000,155.31488
433500,152.673423
434000,148.785462
434500,143.132128
435000,147.415367
435500,154.01007
436000,153.982775
436500,152.836938
437000,154.068493
437500,155.073773
438000,155.427322
438500,137.758475
439000,152.30294
439500,158.198397
440000,149.768631
440500,151.037819
441000,152.938493
441500,157.17954
442000,153.273895
442500,153.16841
443000,153.639094
443500,156.090181
444000,152.659343
444500,158.042283
445000,158.319363
445500,153.294736
446000,155.722064
446500,156.313572
447000,151.740301
447500,157.141819
448000,156.387507
448500,152.138122
449000,153.880001
449500,155.276452
450000,155.731976
450500,152.238197
451000,156.048681
451500,156.370205
452000,157.478684
452500,148.375049
453000,155.260925
453500,156.695811
454000,157.310788
454500,157.7554
455000,155.063798
455500,154.919479
456000,153.880878
456500,152.127446
457000,158.29449
457500,154.000913
458000,153.529502
458500,158.585767
459000,159.559939
459500,158.481552
460000,158.584807
460500,157.528833
461000,157.668534
461500,158.752488
462000,158.259661
462500,160.473071
463000,157.122769
463500,156.052634
464000,153.781282
464500,155.839662
465000,153.32397
465500,156.98524
466000,157.967781
466500,157.842411
467000,155.414168
467500,158.375043
468000,159.616013
468500,158.61662
469000,156.82836
469500,158.113488
470000,161.140512
470500,157.89053
471000,158.311431
471500,157.060256
472000,155.892639
472500,161.347568
473000,161.832457
473500,158.957165
474000,161.063689
474500,157.62674
475000,160.327752
475500,158.365216
476000,161.00911
476500,160.148657
477000,155.519064
477500,159.48833
478000,159.964491
478500,160.608132
479000,159.556926
479500,160.092295
480000,162.464428
480500,161.939009
481000,161.208776
481500,159.674201
482000,161.787623
482500,161.19446
483000,159.670952
483500,161.804337
484000,158.999288
484500,161.864606
485000,161.46614
485500,160.050689
486000,161.222733
486500,163.059607
487000,162.539944
487500,159.718764
488000,162.73719
488500,160.71511
489000,162.458269
489500,161.707683
490000,158.778083
490500,161.326011
491000,162.9412
491500,163.15492
492000,162.509075
492500,162.282339
493000,163.132551
493500,160.90848
494000,162.179691
494500,164.12909
495000,163.351699
495500,163.471254
496000,161.922826
496500,164.041822
497000,163.862558
497500,162.12952
498000,162.577936
498500,162.012697
499000,162.66575
499500,162.235656
500000,161.954626
