Timesteps,Ep_Rew_Mean
1100500,200.499589
1101000,200.232966
1101500,201.209908
1102000,200.408132
1102500,200.507152
1103000,201.111938
1103500,201.21218
1104000,201.381763
1104500,200.909645
1105000,201.454034
1105500,201.216152
1106000,201.174646
1106500,201.344158
1107000,201.310198
1107500,201.583705
1108000,182.339608
1108500,201.58966
1109000,201.05233
1109500,201.530639
1110000,201.453199
1110500,201.552451
1111000,201.6752
1111500,200.472545
1112000,188.644574
1112500,201.88496
1113000,201.803043
1113500,201.712738
1114000,201.75323
1114500,201.707202
1115000,201.169489
1115500,201.360905
1116000,201.740525
1116500,201.351003
1117000,200.46487
1117500,200.846591
1118000,201.271982
1118500,201.52729
1119000,201.638564
1119500,201.881731
1120000,201.612822
1120500,201.835109
1121000,201.869938
1121500,197.619163
1122000,201.878573
1122500,201.991709
1123000,201.30113
1123500,201.939088
1124000,201.914331
1124500,202.070581
1125000,197.250716
1125500,202.006875
1126000,197.841054
1126500,202.11566
1127000,201.688995
1127500,200.370404
1128000,200.574001
1128500,201.758694
1129000,202.044893
1129500,201.917105
1130000,201.942738
1130500,202.140041
1131000,201.978633
1131500,201.783689
1132000,202.034461
1132500,202.114292
1133000,201.875415
1133500,201.50022
1134000,202.080314
1134500,201.499852
1135000,202.074104
1135500,201.356002
1136000,172.005312
1136500,201.83248
1137000,202.138119
1137500,201.80835
1138000,201.088275
1138500,201.806935
1139000,202.065254
1139500,201.745216
1140000,201.888158
1140500,201.627121
1141000,202.423421
1141500,201.500671
1142000,202.281606
1142500,202.028524
1143000,201.790742
1143500,201.663615
1144000,201.50577
1144500,200.939613
1145000,201.36847
1145500,201.701891
1146000,202.030623
1146500,201.941851
1147000,202.28816
1147500,202.182207
1148000,201.447553
1148500,202.133243
1149000,202.722982
1149500,201.257476
1150000,202.598692
1150500,201.604496
1151000,202.583448
1151500,201.777788
1152000,202.151223
1152500,201.604038
1153000,195.152614
1153500,201.61491
1154000,201.931229
1154500,195.428035
1155000,200.990579
1155500,202.107306
1156000,202.322612
1156500,202.15942
1157000,194.554866
1157500,202.485127
1158000,201.885429
1158500,202.054402
1159000,202.159503
1159500,202.249578
1160000,202.554826
1160500,202.729057
1161000,200.799762
1161500,203.037505
1162000,202.709989
1162500,202.012271
1163000,202.66896
1163500,201.985997
1164000,201.4463
1164500,202.312235
1165000,198.358437
1165500,202.17475
1166000,202.367627
1166500,202.371764
1167000,202.422089
1167500,202.143182
1168000,202.3542
1168500,202.42054
1169000,202.43176
1169500,201.945052
1170000,202.124215
1170500,202.643036
1171000,202.361051
1171500,202.209423
1172000,201.557379
1172500,201.900656
1173000,199.511187
1173500,202.286934
1174000,202.277186
1174500,202.51689
1175000,193.552605
1175500,202.416834
1176000,202.010737
1176500,201.965428
1177000,202.317751
1177500,202.111974
1178000,200.679279
1178500,198.354099
1179000,202.697026
1179500,195.341296
1180000,202.394154
1180500,196.75823
1181000,196.065228
1181500,197.512259
1182000,196.064521
1182500,202.397633
1183000,199.433665
1183500,198.431114
1184000,200.826863
1184500,199.427576
1185000,202.076556
1185500,198.929417
1186000,196.797234
1186500,193.647143
1187000,201.972158
1187500,202.36759
1188000,193.673861
1188500,200.615599
1189000,200.813731
1189500,200.466885
1190000,201.388968
1190500,201.32054
1191000,201.80579
1191500,201.57644
1192000,202.126326
1192500,199.721924
1193000,197.914631
1193500,200.944289
1194000,197.918203
1194500,196.478757
1195000,192.972838
1195500,200.841709
1196000,201.498428
1196500,201.064408
1197000,195.090518
1197500,191.520412
1198000,200.388856
1198500,193.621412
1199000,201.22571
1199500,200.858854
1200000,200.037606
