Timesteps,Ep_Rew_Mean
700500,188.039578
701000,188.810469
701500,188.537318
702000,188.007048
702500,187.310182
703000,188.470398
703500,188.640544
704000,188.009443
704500,188.579808
705000,188.138005
705500,189.279189
706000,188.210287
706500,188.404119
707000,188.895626
707500,188.462713
708000,189.211253
708500,188.870758
709000,189.250461
709500,189.547085
710000,189.347648
710500,188.399748
711000,189.078165
711500,188.812604
712000,186.621952
712500,189.341826
713000,189.548572
713500,189.259336
714000,190.131113
714500,189.397813
715000,189.326728
715500,188.536022
716000,189.571423
716500,188.316222
717000,189.561583
717500,190.31088
718000,190.021586
718500,189.538842
719000,190.275965
719500,189.908342
720000,190.242215
720500,190.106293
721000,190.41437
721500,190.519138
722000,190.441043
722500,190.498306
723000,189.088242
723500,186.625184
724000,190.300509
724500,190.51237
725000,190.372389
725500,190.496633
726000,190.99681
726500,190.158662
727000,189.653753
727500,190.711256
728000,191.244942
728500,190.456134
729000,191.319897
729500,191.299862
730000,191.032094
730500,191.346849
731000,191.218961
731500,191.17786
732000,191.756723
732500,190.835129
733000,190.699016
733500,191.336295
734000,190.992558
734500,191.407831
735000,191.485564
735500,191.591601
736000,191.666269
736500,190.94291
737000,190.999097
737500,191.257052
738000,189.785109
738500,191.567509
739000,191.208803
739500,185.409627
740000,191.441911
740500,191.850491
741000,182.590578
741500,191.650715
742000,191.820393
742500,192.085466
743000,191.938081
743500,192.424139
744000,192.312232
744500,191.96022
745000,192.056892
745500,192.400462
746000,192.498218
746500,192.679509
747000,191.746117
747500,192.774619
748000,191.640585
748500,191.987794
749000,191.741928
749500,192.719307
750000,192.513373
750500,192.388916
751000,192.216601
751500,192.576975
752000,191.649551
752500,193.025323
753000,193.307116
753500,192.938152
754000,193.1067
754500,192.252432
755000,192.678912
755500,192.751907
756000,193.791796
756500,192.724759
757000,193.06027
757500,192.896118
758000,193.381115
758500,192.38824
759000,193.132578
759500,193.138116
760000,193.257092
760500,189.15715
761000,193.415684
761500,182.437057
762000,192.434212
762500,193.155585
763000,193.110229
763500,193.360848
764000,193.546819
764500,193.514213
765000,193.545705
765500,193.207873
766000,193.168476
766500,192.713675
767000,192.1368
767500,194.008292
768000,193.621366
768500,193.410725
769000,192.934978
769500,192.630325
770000,194.187269
770500,193.786888
771000,193.483001
771500,193.939588
772000,193.856819
772500,193.301513
773000,191.083822
773500,192.335616
774000,193.774191
774500,194.316599
775000,191.726495
775500,191.582363
776000,193.704653
776500,193.639673
777000,193.626126
777500,194.062998
778000,194.31918
778500,194.694918
779000,194.181209
779500,193.582253
780000,194.175141
780500,194.364992
781000,194.320568
781500,194.735072
782000,191.971684
782500,194.597211
783000,194.461181
783500,194.767435
784000,194.78981
784500,194.819021
785000,194.921695
785500,194.950314
786000,194.943448
786500,194.86642
787000,193.941628
787500,195.116947
788000,195.60515
788500,194.69112
789000,195.450205
789500,195.305206
790000,195.434436
790500,195.287978
791000,195.382091
791500,195.433897
792000,195.492109
792500,194.937711
793000,195.498734
793500,195.602552
794000,195.464006
794500,196.098006
795000,195.82959
795500,195.190409
796000,195.152775
796500,194.137441
797000,184.989411
797500,196.039756
798000,192.929413
798500,191.607004
799000,196.287027
799500,195.990002
800000,195.661756
