Timesteps,Ep_Rew_Mean
100500,123.438764
101000,129.604535
101500,124.34581
102000,122.648638
102500,121.613957
103000,128.064517
103500,129.616953
104000,127.733792
104500,130.044985
105000,130.533566
105500,129.450406
106000,122.186498
106500,106.734138
107000,128.179065
107500,126.591036
108000,129.46115
108500,132.078675
109000,130.313357
109500,130.842257
110000,130.013087
110500,131.020208
111000,131.457345
111500,132.192438
112000,133.19069
112500,130.203166
113000,132.401975
113500,131.055073
114000,133.909189
114500,132.180033
115000,135.246053
115500,132.705149
116000,134.212098
116500,134.051836
117000,133.160816
117500,128.502511
118000,127.10456
118500,135.088355
119000,136.576326
119500,126.636988
120000,133.950372
120500,137.554091
121000,131.249831
121500,137.167102
122000,136.093069
122500,129.31484
123000,135.121045
123500,133.364424
124000,135.748835
124500,135.653895
125000,135.374054
125500,137.150698
126000,137.643753
126500,133.312473
127000,137.733867
127500,138.578899
128000,136.080492
128500,137.141799
129000,133.588436
129500,136.069065
130000,134.950418
130500,117.945982
131000,138.284818
131500,137.729675
132000,139.212529
132500,137.876908
133000,139.607315
133500,139.107249
134000,139.531135
134500,139.709231
135000,139.92172
135500,137.590451
136000,139.473608
136500,139.046525
137000,140.455325
137500,140.753616
138000,133.575351
138500,140.024175
139000,140.68467
139500,139.425966
140000,140.382846
140500,140.903909
141000,142.822588
141500,97.887483
142000,142.305927
142500,140.599945
143000,139.584985
143500,141.846809
144000,141.298837
144500,141.125817
145000,142.203075
145500,143.291985
146000,142.774353
146500,141.281164
147000,142.286819
147500,140.384948
148000,142.824813
148500,142.086217
149000,141.676327
149500,141.52885
150000,141.87346
150500,143.522863
151000,144.304827
151500,143.586556
152000,142.311068
152500,143.431604
153000,144.275885
153500,143.48864
154000,142.667572
154500,143.436771
155000,140.779315
155500,145.694944
156000,145.64964
156500,145.371042
157000,145.474628
157500,143.803627
158000,142.246688
158500,146.796216
159000,139.142308
159500,146.260137
160000,147.142423
160500,146.431385
161000,145.684358
161500,95.252916
162000,148.222482
162500,146.528772
163000,145.451193
163500,106.99189
164000,147.075619
164500,147.407656
165000,147.920329
165500,147.277319
166000,144.864815
166500,146.948063
167000,147.877083
167500,147.753464
168000,148.047227
168500,147.554038
169000,147.809586
169500,147.716675
170000,147.920776
170500,149.124771
171000,148.623537
171500,147.670322
172000,114.496982
172500,148.916488
173000,148.521634
173500,150.034041
174000,148.276833
174500,150.097355
175000,149.867778
175500,149.74876
176000,148.672867
176500,149.269566
177000,119.192206
177500,112.893833
178000,150.013406
178500,149.497032
179000,149.747443
179500,149.09606
180000,142.432492
180500,147.2089
181000,95.613945
181500,150.660447
182000,148.396005
182500,149.721138
183000,151.201388
183500,150.149215
184000,151.20414
184500,151.050913
185000,151.403477
185500,151.174004
186000,150.374688
186500,151.761773
187000,151.291053
187500,152.238273
188000,152.62028
188500,150.776215
189000,152.212369
189500,152.512405
190000,140.004095
190500,152.751094
191000,152.603445
191500,153.249686
192000,150.86739
192500,152.302747
193000,153.261196
193500,152.725408
194000,152.253243
194500,153.244269
195000,153.833563
195500,153.876234
196000,151.839079
196500,154.059842
197000,152.883244
197500,153.168352
198000,152.881272
198500,154.400448
199000,153.949977
199500,154.528933
200000,151.915729
