Timesteps,Ep_Rew_Mean
200500,91.344953
201000,95.960884
201500,112.198516
202000,109.415708
202500,107.606115
203000,95.191477
203500,94.214898
204000,95.589515
204500,105.697547
205000,107.203631
205500,92.610921
206000,93.828315
206500,99.562163
207000,97.956674
207500,99.973574
208000,93.861472
208500,98.777755
209000,96.498825
209500,96.014569
210000,90.375704
210500,95.229918
211000,95.186367
211500,102.663901
212000,114.712438
212500,97.312984
213000,95.299336
213500,110.151608
214000,89.667977
214500,92.502424
215000,96.581837
215500,93.170083
216000,96.981262
216500,102.799662
217000,97.983368
217500,95.797965
218000,103.943819
218500,112.733588
219000,99.929473
219500,102.531075
220000,98.331278
220500,108.978943
221000,99.564155
221500,103.697911
222000,97.634651
222500,107.445489
223000,100.34881
223500,97.330239
224000,94.60231
224500,95.876296
225000,97.36385
225500,98.709049
226000,116.623703
226500,98.437213
227000,98.456539
227500,112.020079
228000,107.866593
228500,100.589652
229000,98.775745
229500,102.131402
230000,100.016579
230500,97.667198
231000,100.565821
231500,99.854276
232000,121.171874
232500,98.647589
233000,100.011299
233500,116.286535
234000,103.306167
234500,112.34641
235000,110.741759
235500,117.16409
236000,103.217891
236500,102.980101
237000,122.282295
237500,115.497559
238000,116.28163
238500,121.042364
239000,99.038766
239500,115.970138
240000,111.178032
240500,114.015041
241000,121.21198
241500,114.76679
242000,118.553782
242500,117.918402
243000,116.903422
243500,120.106925
244000,121.749768
244500,117.47946
245000,112.267269
245500,122.457123
246000,109.498827
246500,120.385476
247000,119.89126
247500,121.102176
248000,116.327222
248500,115.200061
249000,117.522437
249500,119.557097
250000,125.267827
250500,117.447074
251000,122.262485
251500,117.547514
252000,120.65822
252500,117.527701
253000,117.457255
253500,116.005679
254000,117.70164
254500,123.385599
255000,101.766236
255500,118.26711
256000,102.826288
256500,121.260229
257000,103.777677
257500,123.513633
258000,123.092556
258500,119.431331
259000,118.527582
259500,123.661017
260000,124.134462
260500,119.962475
261000,120.416501
261500,124.32321
262000,124.895245
262500,123.12713
263000,123.427106
263500,127.348324
264000,122.844355
264500,124.371972
265000,123.816908
265500,123.599413
266000,128.266645
266500,124.255908
267000,123.368309
267500,121.483661
268000,125.400339
268500,123.116844
269000,128.808858
269500,123.450018
270000,126.13628
270500,124.139837
271000,124.476095
271500,127.982186
272000,125.592741
272500,127.531127
273000,128.109274
273500,130.402542
274000,127.525283
274500,122.094917
275000,128.282913
275500,128.366125
276000,124.836131
276500,125.753691
277000,125.995844
277500,128.02261
278000,130.796849
278500,130.454014
279000,131.110756
279500,129.212263
280000,127.424918
280500,128.294693
281000,128.954631
281500,124.431019
282000,124.27947
282500,127.892391
283000,129.07552
283500,123.076788
284000,124.977603
284500,126.035231
285000,131.278738
285500,129.246895
286000,128.402789
286500,127.359776
287000,125.771579
287500,129.602079
288000,123.637597
288500,128.092234
289000,131.324462
289500,130.634467
290000,130.51915
290500,128.107964
291000,128.849248
291500,132.259995
292000,129.669064
292500,131.150917
293000,130.342457
293500,131.185639
294000,129.22553
294500,132.102992
295000,129.338303
295500,130.446477
296000,131.211457
296500,125.228197
297000,130.004873
297500,129.115315
298000,131.128102
298500,131.016664
299000,107.063069
299500,129.094042
300000,134.560911
