Timesteps,Ep_Rew_Mean
1300500,201.057781
1301000,201.150822
1301500,201.265562
1302000,201.413636
1302500,200.719434
1303000,200.684256
1303500,200.69015
1304000,200.641569
1304500,201.188604
1305000,201.073853
1305500,200.392074
1306000,200.821328
1306500,199.759721
1307000,200.940005
1307500,200.341076
1308000,200.024368
1308500,200.143867
1309000,200.328484
1309500,200.819698
1310000,200.73893
1310500,200.901802
1311000,199.832587
1311500,200.969838
1312000,201.330829
1312500,201.220912
1313000,200.896109
1313500,201.374399
1314000,201.309482
1314500,201.39249
1315000,201.41461
1315500,200.854154
1316000,201.475432
1316500,200.921813
1317000,201.273002
1317500,201.234634
1318000,200.401733
1318500,200.9254
1319000,201.236263
1319500,201.476557
1320000,201.218526
1320500,201.747989
1321000,201.402957
1321500,201.511972
1322000,201.659828
1322500,201.819231
1323000,202.042802
1323500,201.485596
1324000,187.619836
1324500,187.010583
1325000,201.272875
1325500,201.528509
1326000,201.49621
1326500,200.661927
1327000,201.360236
1327500,200.945959
1328000,201.639294
1328500,200.702771
1329000,201.206206
1329500,201.619397
1330000,201.663158
1330500,201.018368
1331000,201.506175
1331500,200.878331
1332000,200.888635
1332500,201.458132
1333000,200.481887
1333500,201.298828
1334000,201.107344
1334500,200.449369
1335000,201.673245
1335500,200.940334
1336000,201.315129
1336500,201.27372
1337000,201.684033
1337500,201.414375
1338000,201.61624
1338500,202.053374
1339000,201.748899
1339500,201.905602
1340000,193.537606
1340500,202.095793
1341000,201.89347
1341500,202.123433
1342000,201.480057
1342500,201.739287
1343000,201.56941
1343500,201.399576
1344000,201.894113
1344500,201.724966
1345000,201.766785
1345500,196.227599
1346000,202.057242
1346500,201.279973
1347000,202.067727
1347500,201.713258
1348000,200.831499
1348500,201.151607
1349000,201.131391
1349500,200.87791
1350000,201.001763
1350500,201.001374
1351000,201.092496
1351500,200.998786
1352000,200.539622
1352500,200.317288
1353000,200.650538
1353500,200.449448
1354000,200.664445
1354500,200.861826
1355000,200.693312
1355500,200.198392
1356000,200.136094
1356500,200.890928
1357000,199.345341
1357500,200.498598
1358000,200.068169
1358500,201.097599
1359000,201.550789
1359500,199.905636
1360000,200.7343
1360500,201.600132
1361000,201.616787
1361500,201.531493
1362000,201.752036
1362500,196.23896
1363000,200.535296
1363500,200.106516
1364000,199.136098
1364500,200.008628
1365000,200.015087
1365500,201.458434
1366000,200.249783
1366500,200.679028
1367000,201.213703
1367500,200.037478
1368000,200.870439
1368500,200.784265
1369000,201.116208
1369500,200.784934
1370000,201.022974
1370500,201.440782
1371000,189.010171
1371500,200.71635
1372000,201.433333
1372500,201.15655
1373000,201.597099
1373500,194.654197
1374000,201.28128
1374500,201.711141
1375000,200.912997
1375500,165.506436
1376000,201.234832
1376500,201.952427
1377000,201.917966
1377500,201.528576
1378000,201.599013
1378500,190.004605
1379000,201.645456
1379500,201.588201
1380000,201.451748
1380500,201.613499
1381000,201.310776
1381500,201.556075
1382000,200.810025
1382500,193.544747
1383000,165.005644
1383500,163.54347
1384000,173.944469
1384500,172.420965
1385000,171.376891
1385500,177.561964
1386000,189.846
1386500,200.064468
1387000,199.34275
1387500,199.902814
1388000,200.140175
1388500,199.641418
1389000,198.187166
1389500,198.514475
1390000,197.641832
1390500,198.379773
1391000,200.731764
1391500,200.121046
1392000,200.080966
1392500,200.141683
1393000,199.388069
1393500,201.49424
1394000,201.103775
1394500,201.230838
1395000,201.011953
1395500,200.368926
1396000,200.267353
1396500,200.506904
1397000,200.484713
1397500,201.192803
1398000,200.527165
1398500,201.302252
1399000,201.813785
1399500,202.054599
1400000,199.512754
