Timesteps,Ep_Rew_Mean
500500,162.382565
501000,162.730119
501500,162.902634
502000,157.300168
502500,162.38393
503000,149.610925
503500,163.206973
504000,161.863449
504500,162.458096
505000,163.099549
505500,162.169909
506000,163.337727
506500,162.794337
507000,162.717703
507500,163.066135
508000,164.765038
508500,154.240324
509000,155.951487
509500,152.904276
510000,162.5481
510500,163.856437
511000,156.436133
511500,162.832451
512000,162.456362
512500,142.077701
513000,163.625166
513500,135.914609
514000,144.241322
514500,163.252258
515000,163.602393
515500,159.290282
516000,163.492596
516500,156.977337
517000,163.958609
517500,154.97481
518000,160.254339
518500,163.527421
519000,164.594155
519500,164.120689
520000,158.093055
520500,163.025697
521000,164.612665
521500,163.149234
522000,164.141785
522500,164.99252
523000,163.922135
523500,157.975738
524000,164.433681
524500,164.16447
525000,163.120519
525500,163.27529
526000,163.128293
526500,164.208125
527000,160.380613
527500,163.666112
528000,159.36558
528500,164.233011
529000,164.749034
529500,163.669055
530000,164.516828
530500,165.006441
531000,163.40688
531500,164.534911
532000,164.856135
532500,164.730137
533000,166.130986
533500,164.993947
534000,165.425207
534500,165.445153
535000,165.37497
535500,164.745937
536000,165.795016
536500,166.4157
537000,165.325632
537500,165.366297
538000,165.736528
538500,164.862512
539000,165.669332
539500,165.420054
540000,165.738983
540500,167.346369
541000,165.839911
541500,164.687875
542000,165.070714
542500,165.894615
543000,166.836608
543500,166.134228
544000,166.968345
544500,167.058949
545000,157.139032
545500,166.454535
546000,167.520756
546500,165.711307
547000,166.574598
547500,167.245223
548000,166.358853
548500,166.380081
549000,155.815829
549500,167.449824
550000,166.933201
550500,167.305305
551000,167.753458
551500,166.495832
552000,167.627243
552500,167.577949
553000,165.640555
553500,168.125638
554000,167.666932
554500,168.115657
555000,167.931073
555500,168.590106
556000,167.752658
556500,167.995224
557000,168.78921
557500,167.797749
558000,168.415466
558500,167.737971
559000,168.898966
559500,169.442924
560000,168.310046
560500,168.969993
561000,168.904328
561500,168.619616
562000,169.179206
562500,168.71264
563000,168.450412
563500,169.36665
564000,168.95576
564500,169.305194
565000,166.643121
565500,161.438426
566000,169.293953
566500,170.322283
567000,169.066672
567500,169.630677
568000,168.787167
568500,169.59991
569000,165.750786
569500,168.944519
570000,165.351789
570500,171.066295
571000,170.485018
571500,169.53701
572000,170.509937
572500,170.910592
573000,170.590976
573500,170.702767
574000,170.711296
574500,170.781639
575000,170.937062
575500,169.89577
576000,171.255045
576500,169.709709
577000,171.774321
577500,171.339291
578000,170.106278
578500,169.711054
579000,172.272639
579500,171.454701
580000,169.014737
580500,170.545128
581000,171.125065
581500,170.786429
582000,171.340557
582500,171.631011
583000,172.306817
583500,171.681449
584000,171.686337
584500,171.837837
585000,157.451616
585500,173.047144
586000,172.348916
586500,172.388349
587000,172.195434
587500,172.208148
588000,172.432479
588500,171.804561
589000,172.77276
589500,172.257947
590000,173.233149
590500,162.123279
591000,172.999923
591500,172.477092
592000,171.123342
592500,172.714118
593000,163.261677
593500,171.742609
594000,170.561697
594500,167.865582
595000,173.218456
595500,172.969545
596000,172.769102
596500,171.425319
597000,172.992691
597500,172.906124
598000,173.42297
598500,173.542955
599000,174.408628
599500,142.843686
600000,145.720719
