Timesteps,Ep_Rew_Mean
700500,194.963839
701000,196.67508
701500,195.706183
702000,196.262548
702500,195.154755
703000,195.708462
703500,195.855372
704000,196.312098
704500,196.961628
705000,196.758367
705500,196.438189
706000,196.745059
706500,197.327975
707000,196.746781
707500,196.063161
708000,197.038298
708500,197.290116
709000,197.102821
709500,195.349352
710000,196.835015
710500,196.340529
711000,195.981537
711500,196.757921
712000,197.518194
712500,197.326704
713000,196.883857
713500,197.600367
714000,198.191841
714500,195.772149
715000,197.840471
715500,197.788196
716000,197.498749
716500,197.520389
717000,197.806902
717500,197.562967
718000,198.18175
718500,197.905658
719000,197.522086
719500,197.755697
720000,183.249123
720500,197.686456
721000,196.724644
721500,198.096443
722000,198.242056
722500,196.497756
723000,198.357067
723500,197.92222
724000,198.481051
724500,197.478481
725000,198.614199
725500,197.762339
726000,197.660118
726500,198.394523
727000,198.506363
727500,198.878642
728000,198.606483
728500,198.503969
729000,190.463425
729500,197.476567
730000,198.463815
730500,198.849328
731000,199.067312
731500,198.351337
732000,198.540027
732500,198.011255
733000,197.422182
733500,197.7085
734000,196.637474
734500,198.280205
735000,197.894095
735500,198.386779
736000,198.443551
736500,198.48689
737000,198.591392
737500,182.506506
738000,197.93158
738500,198.128403
739000,195.521996
739500,198.379717
740000,197.617306
740500,198.459321
741000,196.875337
741500,198.510207
742000,198.83627
742500,198.206809
743000,196.867247
743500,198.288617
744000,198.365789
744500,193.242005
745000,199.120206
745500,197.874693
746000,198.378034
746500,198.230352
747000,198.248036
747500,197.945319
748000,197.881524
748500,198.749858
749000,198.242727
749500,198.667276
750000,198.760994
750500,197.671411
751000,198.80521
751500,198.803405
752000,198.732809
752500,198.98669
753000,198.568384
753500,197.870896
754000,198.834619
754500,197.880627
755000,198.455015
755500,198.284598
756000,198.213837
756500,198.690137
757000,198.68552
757500,198.411745
758000,198.430691
758500,198.486996
759000,199.085637
759500,199.048012
760000,198.445293
760500,197.483428
761000,198.172743
761500,198.944801
762000,198.344893
762500,198.713643
763000,198.972729
763500,199.089966
764000,198.708036
764500,198.80269
765000,199.387338
765500,199.239279
766000,198.499634
766500,198.958158
767000,199.346951
767500,199.425803
768000,199.405048
768500,199.089871
769000,199.321853
769500,199.213229
770000,197.314265
770500,199.762088
771000,192.966741
771500,198.801717
772000,198.297782
772500,199.013422
773000,196.663546
773500,198.993546
774000,197.249038
774500,198.500002
775000,199.449391
775500,199.886328
776000,189.602235
776500,199.126133
777000,198.814882
777500,199.388096
778000,199.029653
778500,199.922786
779000,199.567887
779500,198.990872
780000,199.571917
780500,199.422149
781000,199.41339
781500,199.195012
782000,199.736716
782500,174.588933
783000,199.590144
783500,199.660908
784000,199.055486
784500,199.714614
785000,175.114064
785500,199.709312
786000,197.899453
786500,199.450211
787000,199.636154
787500,199.795736
788000,198.326601
788500,199.524138
789000,199.165482
789500,198.309954
790000,198.936634
790500,199.16515
791000,198.211658
791500,197.619158
792000,197.629159
792500,180.616789
793000,199.214373
793500,198.575974
794000,198.840835
794500,198.36815
795000,199.113731
795500,199.054812
796000,198.671891
796500,198.553487
797000,178.474478
797500,198.810948
798000,199.220208
798500,198.879698
799000,176.799592
799500,199.448377
800000,199.165486
