Timesteps,Ep_Rew_Mean
500500,161.795227
501000,164.889017
501500,165.384036
502000,165.212888
502500,165.798858
503000,163.357811
503500,165.266704
504000,165.447785
504500,165.246556
505000,164.341439
505500,164.567467
506000,167.092119
506500,166.1701
507000,166.943276
507500,161.106897
508000,166.597315
508500,166.115339
509000,165.215575
509500,166.67544
510000,166.891803
510500,166.998352
511000,167.223236
511500,166.746085
512000,167.073037
512500,167.249917
513000,167.592801
513500,168.193065
514000,167.774122
514500,166.146586
515000,165.692342
515500,165.588808
516000,165.696351
516500,163.542079
517000,161.775701
517500,162.674737
518000,165.220292
518500,168.34923
519000,164.921776
519500,165.529974
520000,166.609017
520500,165.959174
521000,166.069506
521500,165.766879
522000,164.126162
522500,167.009212
523000,166.756113
523500,168.102615
524000,167.443058
524500,167.143014
525000,168.674537
525500,166.375921
526000,167.500017
526500,167.331769
527000,167.28522
527500,166.62055
528000,166.842119
528500,167.863114
529000,166.288447
529500,168.780537
530000,163.239518
530500,166.714163
531000,168.461556
531500,163.963192
532000,169.038368
532500,167.494112
533000,167.477079
533500,169.368697
534000,167.088258
534500,168.240487
535000,168.545586
535500,169.825199
536000,168.120236
536500,168.997684
537000,168.860939
537500,169.151213
538000,169.250313
538500,168.625627
539000,168.900293
539500,169.784655
540000,169.900434
540500,170.05405
541000,170.20847
541500,170.768543
542000,170.802098
542500,170.383855
543000,168.742885
543500,170.50674
544000,170.940218
544500,169.281252
545000,171.867985
545500,171.708574
546000,169.826209
546500,170.838621
547000,171.20883
547500,170.823265
548000,170.842732
548500,170.196474
549000,170.941868
549500,170.781892
550000,166.675434
550500,169.992832
551000,168.653641
551500,171.722742
552000,170.0773
552500,171.218399
553000,168.351785
553500,171.725868
554000,171.709721
554500,172.361472
555000,171.811032
555500,171.541955
556000,171.841326
556500,171.984814
557000,170.918409
557500,171.908551
558000,172.566015
558500,170.949158
559000,172.977007
559500,170.792437
560000,171.948935
560500,172.212861
561000,173.02233
561500,173.442419
562000,172.53471
562500,172.538841
563000,169.75848
563500,170.97911
564000,172.604966
564500,172.693459
565000,169.678413
565500,171.986321
566000,170.086188
566500,172.337229
567000,172.732261
567500,170.7754
568000,172.66944
568500,173.25812
569000,174.217911
569500,173.938145
570000,173.42935
570500,173.296278
571000,174.849207
571500,173.724484
572000,172.272482
572500,174.540727
573000,174.058007
573500,174.078674
574000,170.565423
574500,172.034748
575000,174.817563
575500,173.111367
576000,174.886353
576500,174.948022
577000,173.158192
577500,173.849327
578000,174.110643
578500,175.492087
579000,174.770125
579500,175.619408
580000,173.679921
580500,174.417675
581000,176.388311
581500,173.060922
582000,172.535017
582500,176.004189
583000,174.379289
583500,176.049552
584000,174.048643
584500,172.467928
585000,176.978
585500,171.64608
586000,175.253343
586500,176.168572
587000,174.978516
587500,175.929844
588000,175.572695
588500,174.648313
589000,175.751772
589500,172.071435
590000,174.733847
590500,177.086087
591000,175.284979
591500,176.202772
592000,175.879573
592500,173.666656
593000,175.69649
593500,175.917399
594000,177.314281
594500,175.673563
595000,178.168658
595500,177.741078
596000,173.962599
596500,176.650755
597000,176.816778
597500,177.420054
598000,176.785675
598500,176.764479
599000,176.982106
599500,177.94794
600000,178.350702
