Timesteps,Ep_Rew_Mean
900500,198.230098
901000,198.392243
901500,198.349321
902000,198.389795
902500,198.463111
903000,198.389785
903500,198.209467
904000,198.602117
904500,198.307389
905000,198.611606
905500,197.949317
906000,199.265581
906500,197.534332
907000,199.14129
907500,195.693834
908000,198.41283
908500,198.727765
909000,198.421784
909500,198.490205
910000,199.106326
910500,198.496989
911000,198.882799
911500,187.810738
912000,198.424619
912500,198.741111
913000,198.775248
913500,198.923771
914000,197.80678
914500,198.439717
915000,198.644163
915500,199.043016
916000,197.740561
916500,197.665814
917000,198.153522
917500,198.664352
918000,198.838994
918500,184.566402
919000,154.372344
919500,198.423401
920000,199.480293
920500,198.02297
921000,181.552754
921500,198.728581
922000,152.64899
922500,187.238073
923000,184.369368
923500,198.399241
924000,158.242121
924500,185.12075
925000,181.171573
925500,197.644462
926000,198.818768
926500,184.931513
927000,198.823971
927500,198.571084
928000,198.788351
928500,195.989247
929000,198.539632
929500,196.349183
930000,197.47466
930500,198.486085
931000,199.040137
931500,199.002051
932000,198.32721
932500,199.252086
933000,198.931692
933500,199.051147
934000,198.595485
934500,199.068313
935000,198.714657
935500,199.22723
936000,199.818314
936500,199.097902
937000,199.39822
937500,198.943093
938000,196.127495
938500,199.289055
939000,196.663187
939500,198.411164
940000,195.538685
940500,198.687985
941000,196.249564
941500,198.929719
942000,193.966893
942500,191.937273
943000,195.830085
943500,197.342077
944000,197.375674
944500,199.009159
945000,199.009485
945500,199.74299
946000,197.128139
946500,191.535457
947000,199.67931
947500,197.998005
948000,199.043566
948500,199.670498
949000,197.572538
949500,199.172037
950000,199.266097
950500,198.993559
951000,199.141701
951500,198.057274
952000,198.3238
952500,193.298863
953000,196.724414
953500,198.508103
954000,198.451124
954500,198.676933
955000,199.548458
955500,199.310551
956000,198.851476
956500,199.414785
957000,198.810869
957500,198.636668
958000,199.296893
958500,199.571126
959000,199.289833
959500,198.555853
960000,198.232287
960500,199.657678
961000,199.440349
961500,198.831979
962000,199.740093
962500,199.38097
963000,200.113299
963500,198.767752
964000,200.002889
964500,199.380799
965000,199.951742
965500,199.642411
966000,199.260497
966500,199.005354
967000,198.998753
967500,199.603636
968000,198.185303
968500,198.695922
969000,199.145602
969500,198.429677
970000,198.044675
970500,199.082566
971000,199.058042
971500,198.77611
972000,198.899517
972500,198.146306
973000,199.17876
973500,188.484203
974000,198.294925
974500,199.805353
975000,198.83661
975500,198.683443
976000,198.933807
976500,200.142392
977000,199.220932
977500,199.934929
978000,198.722366
978500,198.607765
979000,199.743587
979500,194.74055
980000,199.010809
980500,197.89269
981000,199.374727
981500,198.025462
982000,199.035055
982500,200.1949
983000,199.507789
983500,198.597169
984000,199.122923
984500,199.391947
985000,198.575054
985500,198.976881
986000,190.548012
986500,199.650547
987000,199.805873
987500,200.307547
988000,198.934323
988500,200.057302
989000,200.299364
989500,200.382112
990000,200.116311
990500,200.637271
991000,200.434655
991500,196.168847
992000,200.324734
992500,200.088604
993000,200.840804
993500,200.174982
994000,198.445894
994500,200.086689
995000,197.411306
995500,200.234347
996000,198.557135
996500,198.771792
997000,193.852099
997500,199.165353
998000,200.503251
998500,198.244348
999000,200.224421
999500,200.076338
1000000,199.482694
