Timesteps,Ep_Rew_Mean
900500,188.360678
901000,197.756452
901500,196.943839
902000,198.172026
902500,192.217589
903000,195.507684
903500,199.301395
904000,198.359362
904500,198.332361
905000,199.299373
905500,199.031459
906000,199.26639
906500,172.106683
907000,199.141858
907500,195.482682
908000,190.309062
908500,199.434349
909000,191.062634
909500,198.354194
910000,199.42383
910500,198.536877
911000,173.610497
911500,198.826047
912000,199.062201
912500,198.561732
913000,197.3921
913500,198.751998
914000,199.224743
914500,197.335232
915000,197.462506
915500,187.966805
916000,197.04002
916500,197.798726
917000,199.130985
917500,196.949065
918000,188.636243
918500,199.541526
919000,197.574456
919500,198.753273
920000,193.357656
920500,192.864705
921000,174.413361
921500,196.237573
922000,197.449422
922500,197.35865
923000,198.159799
923500,197.114195
924000,199.27473
924500,196.491595
925000,196.030063
925500,196.952315
926000,198.563221
926500,157.464496
927000,198.704571
927500,197.165717
928000,197.977919
928500,198.359543
929000,196.402619
929500,198.76632
930000,197.738484
930500,196.557658
931000,196.968067
931500,196.662752
932000,198.297154
932500,198.812355
933000,197.250315
933500,197.866252
934000,197.756353
934500,197.693537
935000,182.490853
935500,198.403484
936000,198.761899
936500,198.076212
937000,153.395556
937500,198.652008
938000,198.121739
938500,160.640109
939000,198.737599
939500,170.40184
940000,164.325941
940500,198.575358
941000,194.433716
941500,161.982051
942000,194.267894
942500,168.503481
943000,197.346799
943500,199.007298
944000,185.01463
944500,163.003602
945000,196.976453
945500,197.321813
946000,181.439232
946500,168.447023
947000,187.975112
947500,187.302801
948000,199.196925
948500,169.703193
949000,188.093467
949500,178.839591
950000,198.118052
950500,198.492016
951000,182.177109
951500,177.231945
952000,185.635526
952500,196.119699
953000,187.06157
953500,183.248314
954000,169.945101
954500,188.323776
955000,175.982319
955500,171.823968
956000,193.72238
956500,173.210606
957000,192.456715
957500,193.937751
958000,196.918529
958500,176.194422
959000,186.435329
959500,173.98328
960000,194.18519
960500,174.232614
961000,180.819081
961500,187.318741
962000,195.673963
962500,194.413895
963000,189.0457
963500,187.651503
964000,191.597155
964500,195.312897
965000,191.888753
965500,193.736051
966000,189.20393
966500,181.880849
967000,181.384244
967500,194.1868
968000,195.530723
968500,188.132432
969000,195.907655
969500,197.40799
970000,196.652565
970500,196.426908
971000,197.21901
971500,196.795739
972000,197.676024
972500,196.894473
973000,177.741843
973500,197.152441
974000,196.487711
974500,197.625161
975000,189.930256
975500,180.09889
976000,196.814227
976500,193.939695
977000,198.381574
977500,197.681266
978000,197.671238
978500,198.376883
979000,198.161898
979500,198.105328
980000,198.326653
980500,197.747823
981000,198.088125
981500,197.732972
982000,198.250619
982500,192.626155
983000,192.590765
983500,197.935214
984000,192.280586
984500,197.56956
985000,197.285262
985500,187.784691
986000,196.90479
986500,196.154399
987000,196.940666
987500,180.762304
988000,187.033527
988500,197.296064
989000,197.715868
989500,197.772023
990000,197.180213
990500,185.792593
991000,197.309672
991500,197.433942
992000,197.555291
992500,198.458055
993000,197.335666
993500,198.002281
994000,181.487058
994500,179.839271
995000,177.262581
995500,198.210386
996000,179.121105
996500,181.702444
997000,197.934954
997500,197.774553
998000,197.744287
998500,198.325815
999000,198.097216
999500,198.272843
1000000,198.626223
