Timesteps,Ep_Rew_Mean
100500,125.279739
101000,122.720291
101500,122.934962
102000,124.182797
102500,125.290174
103000,129.249605
103500,127.419616
104000,124.691071
104500,121.017019
105000,131.737039
105500,125.101496
106000,122.550384
106500,129.190083
107000,125.078255
107500,107.776535
108000,115.340833
108500,128.2657
109000,121.983939
109500,129.245763
110000,124.849589
110500,130.994496
111000,127.709926
111500,130.888599
112000,125.994138
112500,120.20473
113000,115.9271
113500,118.237795
114000,103.804748
114500,129.489228
115000,135.358739
115500,129.748039
116000,130.343599
116500,126.629454
117000,129.223823
117500,115.675123
118000,127.778276
118500,127.374378
119000,134.232614
119500,117.220599
120000,131.249298
120500,124.771346
121000,131.766544
121500,131.179763
122000,133.004483
122500,133.816082
123000,133.882082
123500,118.89632
124000,133.526715
124500,132.496339
125000,134.555812
125500,132.885075
126000,133.471778
126500,136.30472
127000,134.739499
127500,113.266125
128000,105.826476
128500,133.579416
129000,132.297532
129500,132.277063
130000,127.905058
130500,129.476378
131000,122.355731
131500,133.631038
132000,136.838605
132500,130.123389
133000,128.497116
133500,134.691123
134000,127.353929
134500,134.429912
135000,129.209624
135500,134.77119
136000,134.067834
136500,135.158495
137000,135.547777
137500,129.670605
138000,135.891651
138500,138.070498
139000,127.126191
139500,131.029266
140000,133.895216
140500,130.466532
141000,131.976683
141500,133.963227
142000,131.576851
142500,131.311236
143000,138.693275
143500,137.562977
144000,131.147669
144500,134.262092
145000,133.674622
145500,132.246213
146000,132.108918
146500,135.266783
147000,134.092268
147500,140.275441
148000,140.124301
148500,143.90248
149000,131.01436
149500,133.949524
150000,139.552766
150500,134.115005
151000,136.158214
151500,134.597253
152000,132.612444
152500,137.685611
153000,138.925343
153500,135.926335
154000,135.679576
154500,135.080237
155000,137.38941
155500,129.395681
156000,137.043604
156500,132.793966
157000,134.142183
157500,140.021644
158000,138.227293
158500,139.031368
159000,138.321293
159500,139.095338
160000,137.835539
160500,139.734452
161000,132.774975
161500,140.016289
162000,139.249401
162500,140.887909
163000,138.856632
163500,140.485768
164000,142.606462
164500,139.475144
165000,140.234925
165500,140.513798
166000,134.723442
166500,137.448234
167000,135.059047
167500,143.931447
168000,135.525211
168500,140.537883
169000,142.905073
169500,132.419884
170000,141.732952
170500,134.215709
171000,143.171442
171500,141.346424
172000,130.97204
172500,141.12842
173000,134.3576
173500,141.447162
174000,143.412725
174500,140.92671
175000,139.792475
175500,136.781298
176000,141.372173
176500,142.742826
177000,143.854965
177500,142.273208
178000,139.513207
178500,142.633214
179000,143.538588
179500,142.076306
180000,139.454945
180500,135.876123
181000,142.550757
181500,136.771689
182000,141.70812
182500,142.990767
183000,137.707904
183500,145.060653
184000,143.088032
184500,141.714923
185000,140.113487
185500,134.314564
186000,139.106473
186500,140.119022
187000,140.25034
187500,145.121537
188000,145.20698
188500,143.895535
189000,136.73748
189500,140.911187
190000,144.517112
190500,137.540575
191000,145.477375
191500,134.237098
192000,147.616754
192500,146.124635
193000,138.774547
193500,135.419487
194000,146.651195
194500,146.549551
195000,147.841279
195500,146.894227
196000,147.946081
196500,144.660648
197000,146.126781
197500,145.384287
198000,147.678932
198500,146.578662
199000,150.015832
199500,136.741045
200000,147.323339
