Timesteps,Ep_Rew_Mean
800500,196.697012
801000,197.385511
801500,195.748617
802000,196.457664
802500,180.440113
803000,196.661712
803500,195.911988
804000,174.132417
804500,197.491321
805000,180.364719
805500,196.998681
806000,197.081596
806500,190.767617
807000,196.039262
807500,185.702764
808000,188.092556
808500,191.24135
809000,193.130644
809500,196.040921
810000,191.267095
810500,196.052039
811000,191.567105
811500,190.965827
812000,190.063985
812500,194.453527
813000,175.017867
813500,194.482317
814000,194.664486
814500,195.881665
815000,192.787488
815500,196.650182
816000,193.071627
816500,187.857755
817000,196.162513
817500,176.823904
818000,194.243137
818500,195.260442
819000,194.133139
819500,196.044952
820000,194.357891
820500,194.605352
821000,180.072416
821500,194.738455
822000,194.700263
822500,194.728867
823000,181.747102
823500,195.038777
824000,194.8891
824500,195.019593
825000,195.532964
825500,194.929357
826000,180.017578
826500,194.880458
827000,177.999338
827500,194.182798
828000,196.238658
828500,195.287658
829000,195.921518
829500,196.193749
830000,195.818352
830500,194.705722
831000,195.608173
831500,195.534694
832000,174.128968
832500,196.046619
833000,195.125395
833500,195.565122
834000,196.585501
834500,192.820082
835000,195.999415
835500,192.246873
836000,191.517878
836500,194.170831
837000,194.647144
837500,193.988153
838000,195.091041
838500,193.974896
839000,192.227307
839500,173.587539
840000,193.393148
840500,193.882783
841000,195.074977
841500,194.037101
842000,194.297066
842500,194.880108
843000,190.665319
843500,193.524803
844000,194.708342
844500,171.05834
845000,193.880549
845500,173.975897
846000,194.719447
846500,194.319336
847000,191.401224
847500,164.204421
848000,195.04414
848500,194.330899
849000,168.75918
849500,195.272489
850000,174.977429
850500,194.85855
851000,181.819677
851500,194.931654
852000,193.935254
852500,194.435502
853000,194.693302
853500,193.513022
854000,177.497567
854500,195.576136
855000,194.83137
855500,196.099808
856000,195.536356
856500,195.078006
857000,195.731558
857500,196.591516
858000,196.158779
858500,194.706098
859000,196.863757
859500,196.241558
860000,196.390898
860500,193.903739
861000,188.127409
861500,196.192245
862000,193.396247
862500,195.485555
863000,186.757707
863500,195.863763
864000,187.108302
864500,196.322554
865000,196.464776
865500,196.457634
866000,195.992505
866500,197.027271
867000,197.232635
867500,190.749939
868000,185.881737
868500,170.003708
869000,187.637221
869500,194.921753
870000,196.661877
870500,196.604153
871000,196.888828
871500,197.289684
872000,197.616785
872500,196.765441
873000,197.727057
873500,197.529787
874000,196.648985
874500,195.747633
875000,194.420002
875500,191.35279
876000,192.44288
876500,193.744059
877000,197.843576
877500,196.728229
878000,197.088855
878500,197.240746
879000,184.576533
879500,195.997431
880000,196.510001
880500,196.70076
881000,195.85266
881500,196.817641
882000,197.607585
882500,196.977138
883000,197.515118
883500,197.066805
884000,197.097573
884500,197.509914
885000,197.539437
885500,197.459024
886000,197.876038
886500,191.908708
887000,197.969668
887500,197.843236
888000,197.841841
888500,197.892621
889000,197.974399
889500,198.224089
890000,198.638792
890500,197.962807
891000,198.491827
891500,198.502305
892000,198.711976
892500,198.488198
893000,198.276163
893500,198.62195
894000,198.437597
894500,196.526104
895000,197.082666
895500,198.860705
896000,197.950316
896500,185.625668
897000,198.494148
897500,198.088369
898000,197.609957
898500,198.438958
899000,199.019974
899500,198.489782
900000,198.619501
