Timesteps,Ep_Rew_Mean
1100500,178.494085
1101000,178.720194
1101500,187.475933
1102000,187.421816
1102500,175.813146
1103000,183.912218
1103500,184.457849
1104000,192.425582
1104500,185.916653
1105000,188.468785
1105500,197.826842
1106000,186.111214
1106500,191.326909
1107000,194.200339
1107500,191.946629
1108000,192.853037
1108500,197.354666
1109000,193.548217
1109500,196.985551
1110000,197.86642
1110500,198.26259
1111000,197.190389
1111500,197.963736
1112000,198.415113
1112500,198.521258
1113000,198.676763
1113500,190.094421
1114000,198.3113
1114500,199.38316
1115000,198.904519
1115500,196.887734
1116000,198.642709
1116500,191.295643
1117000,191.437921
1117500,196.639192
1118000,197.972895
1118500,195.578024
1119000,198.517164
1119500,198.028768
1120000,199.399725
1120500,199.095758
1121000,199.705951
1121500,193.743559
1122000,198.789095
1122500,198.938148
1123000,198.516905
1123500,199.3161
1124000,197.218583
1124500,200.007426
1125000,199.459006
1125500,199.130176
1126000,192.961074
1126500,197.733858
1127000,199.559459
1127500,197.583986
1128000,198.058488
1128500,199.979258
1129000,198.876995
1129500,195.025509
1130000,199.917331
1130500,200.029085
1131000,188.58804
1131500,191.368203
1132000,199.599576
1132500,189.589988
1133000,187.12783
1133500,184.186821
1134000,184.360651
1134500,196.29484
1135000,201.422806
1135500,198.523386
1136000,201.233646
1136500,189.162807
1137000,194.964321
1137500,199.398912
1138000,200.807777
1138500,196.734376
1139000,194.092177
1139500,195.496538
1140000,195.891688
1140500,198.672699
1141000,195.149374
1141500,195.860343
1142000,196.235765
1142500,200.091509
1143000,200.731406
1143500,184.104404
1144000,198.685678
1144500,198.633169
1145000,200.174249
1145500,200.35152
1146000,197.948712
1146500,196.35913
1147000,200.856362
1147500,200.605947
1148000,197.220425
1148500,198.586528
1149000,196.6253
1149500,198.239011
1150000,195.015479
1150500,199.345068
1151000,195.360606
1151500,196.61698
1152000,196.689432
1152500,195.718247
1153000,198.245808
1153500,199.782016
1154000,196.205993
1154500,197.341987
1155000,198.05626
1155500,198.278369
1156000,190.178514
1156500,195.622932
1157000,197.129497
1157500,200.176814
1158000,200.919504
1158500,199.930524
1159000,200.205422
1159500,199.957587
1160000,200.550846
1160500,201.079117
1161000,199.819313
1161500,199.304319
1162000,199.644388
1162500,200.216819
1163000,198.337726
1163500,195.916709
1164000,198.900268
1164500,200.185734
1165000,199.879939
1165500,200.772727
1166000,200.798752
1166500,199.075484
1167000,200.909528
1167500,200.022453
1168000,200.448298
1168500,199.444281
1169000,196.579846
1169500,200.403977
1170000,200.684163
1170500,199.710909
1171000,201.289261
1171500,200.773982
1172000,199.371524
1172500,200.486258
1173000,197.200974
1173500,200.898219
1174000,200.814128
1174500,195.871004
1175000,199.183922
1175500,198.425993
1176000,200.560848
1176500,200.318887
1177000,199.890369
1177500,200.11913
1178000,199.287235
1178500,200.464429
1179000,200.281435
1179500,199.06577
1180000,198.529248
1180500,200.083357
1181000,201.315832
1181500,198.066974
1182000,199.659889
1182500,197.691471
1183000,199.560993
1183500,200.604247
1184000,200.316932
1184500,200.109593
1185000,194.831592
1185500,199.897958
1186000,199.646638
1186500,199.773295
1187000,200.653639
1187500,198.689172
1188000,200.607658
1188500,201.362951
1189000,200.132916
1189500,200.97572
1190000,196.305438
1190500,200.972668
1191000,200.274113
1191500,200.431798
1192000,197.379761
1192500,200.79874
1193000,200.687537
1193500,200.937347
1194000,197.722805
1194500,199.792888
1195000,200.738329
1195500,201.388883
1196000,196.703724
1196500,201.360934
1197000,201.383487
1197500,200.96991
1198000,201.149137
1198500,201.777598
1199000,199.093246
1199500,200.739673
1200000,200.731627
