Timesteps,Ep_Rew_Mean
900500,196.301695
901000,196.644614
901500,196.220264
902000,196.387694
902500,196.745073
903000,196.530614
903500,196.513439
904000,196.558729
904500,196.547014
905000,195.769118
905500,194.988723
906000,196.588384
906500,196.563481
907000,195.450348
907500,196.652338
908000,196.482178
908500,196.370583
909000,196.376041
909500,196.010631
910000,196.637581
910500,196.662005
911000,196.729787
911500,196.677836
912000,196.623976
912500,196.000464
913000,196.614885
913500,196.803569
914000,195.989399
914500,196.403285
915000,196.204582
915500,196.660206
916000,196.863591
916500,197.354883
917000,197.101399
917500,197.30054
918000,196.978613
918500,197.019891
919000,196.838926
919500,197.187722
920000,197.113857
920500,196.42123
921000,197.162194
921500,197.004702
922000,196.82378
922500,196.462278
923000,197.04377
923500,196.237011
924000,192.639182
924500,197.152411
925000,196.890811
925500,197.148369
926000,197.372326
926500,197.370448
927000,197.171311
927500,197.323415
928000,197.782455
928500,197.213713
929000,196.777454
929500,195.964191
930000,193.875582
930500,197.262205
931000,196.731229
931500,195.172836
932000,197.488629
932500,197.532631
933000,197.934983
933500,197.663721
934000,197.489646
934500,197.568041
935000,198.145476
935500,197.712915
936000,197.702538
936500,198.191622
937000,197.689068
937500,198.209694
938000,197.810609
938500,197.203066
939000,198.039891
939500,198.638189
940000,198.071354
940500,196.689118
941000,182.287799
941500,173.948673
942000,174.460778
942500,177.642977
943000,174.63289
943500,198.405844
944000,197.685349
944500,197.843543
945000,183.014634
945500,172.688279
946000,197.722167
946500,198.318918
947000,198.121056
947500,198.156706
948000,173.455544
948500,175.79622
949000,182.321602
949500,198.04696
950000,198.267557
950500,198.117757
951000,197.539416
951500,197.843516
952000,197.821253
952500,197.091863
953000,185.012694
953500,183.591519
954000,193.870432
954500,178.38824
955000,197.852229
955500,197.925134
956000,197.873089
956500,197.754309
957000,198.129962
957500,197.676061
958000,198.101849
958500,197.702365
959000,193.988335
959500,189.926622
960000,184.502431
960500,198.112243
961000,185.651471
961500,198.285383
962000,185.354837
962500,198.388896
963000,198.861183
963500,198.28119
964000,181.678606
964500,199.172302
965000,198.068131
965500,198.534011
966000,197.596826
966500,198.177719
967000,180.691982
967500,197.422583
968000,195.93916
968500,197.04168
969000,198.009088
969500,198.011872
970000,198.209544
970500,198.186118
971000,193.057858
971500,197.372235
972000,181.972027
972500,197.345133
973000,198.334861
973500,196.782258
974000,197.409801
974500,193.960692
975000,181.653111
975500,196.586209
976000,197.764069
976500,197.520355
977000,197.890953
977500,164.253674
978000,198.441703
978500,198.242782
979000,198.478388
979500,196.483306
980000,198.545617
980500,198.523244
981000,198.554716
981500,198.611388
982000,198.223802
982500,198.423363
983000,198.313155
983500,198.558164
984000,198.655262
984500,198.811057
985000,198.184205
985500,198.549217
986000,198.768689
986500,198.355215
987000,198.854605
987500,198.260792
988000,163.690935
988500,182.410486
989000,198.892632
989500,198.183159
990000,198.476479
990500,198.256209
991000,183.20058
991500,164.099387
992000,197.44775
992500,198.467457
993000,198.401609
993500,198.174446
994000,198.611458
994500,197.483939
995000,198.802248
995500,197.911221
996000,181.470553
996500,198.378145
997000,188.430168
997500,198.537707
998000,198.072381
998500,198.853344
999000,198.264153
999500,185.093887
1000000,198.542096
