Timesteps,Ep_Rew_Mean
1300500,201.711616
1301000,201.879237
1301500,201.313357
1302000,201.689513
1302500,202.071834
1303000,201.612316
1303500,201.476527
1304000,202.163467
1304500,201.575763
1305000,201.651557
1305500,198.899159
1306000,201.458188
1306500,200.92791
1307000,196.691482
1307500,192.296985
1308000,174.81153
1308500,191.129392
1309000,201.769042
1309500,188.314161
1310000,198.032342
1310500,175.10832
1311000,202.137604
1311500,201.18621
1312000,201.813117
1312500,201.137769
1313000,201.021887
1313500,200.791589
1314000,202.016182
1314500,186.685438
1315000,201.871911
1315500,201.168875
1316000,199.855472
1316500,201.594707
1317000,201.946477
1317500,201.594725
1318000,201.49095
1318500,201.966912
1319000,201.989777
1319500,201.803521
1320000,201.470439
1320500,200.943653
1321000,201.719477
1321500,201.989671
1322000,201.946167
1322500,201.462829
1323000,201.523174
1323500,201.990114
1324000,200.985406
1324500,187.071735
1325000,201.567347
1325500,196.408761
1326000,202.080834
1326500,190.028451
1327000,202.112777
1327500,201.516544
1328000,192.008715
1328500,200.937649
1329000,198.742131
1329500,199.66552
1330000,200.058348
1330500,199.884275
1331000,193.483506
1331500,200.709789
1332000,188.493251
1332500,200.182053
1333000,186.794125
1333500,201.338705
1334000,200.115717
1334500,201.4557
1335000,201.542621
1335500,201.471866
1336000,202.025782
1336500,200.729221
1337000,201.651299
1337500,200.355668
1338000,201.371202
1338500,201.456991
1339000,201.693798
1339500,201.768771
1340000,201.408485
1340500,201.51663
1341000,201.389825
1341500,201.259035
1342000,200.728222
1342500,201.281406
1343000,200.892397
1343500,201.706878
1344000,201.39867
1344500,201.571464
1345000,202.23585
1345500,201.608725
1346000,201.682303
1346500,201.553761
1347000,201.904133
1347500,201.8112
1348000,201.263869
1348500,201.363489
1349000,201.697176
1349500,201.856799
1350000,201.666242
1350500,201.559459
1351000,201.395237
1351500,201.620864
1352000,201.420903
1352500,201.582785
1353000,201.721839
1353500,201.558218
1354000,201.793854
1354500,201.722498
1355000,201.506577
1355500,201.930295
1356000,201.733849
1356500,201.909712
1357000,201.790989
1357500,201.870553
1358000,201.645158
1358500,201.953459
1359000,201.642441
1359500,202.09637
1360000,201.870724
1360500,202.237976
1361000,202.088377
1361500,202.265537
1362000,201.954603
1362500,202.480832
1363000,202.022874
1363500,202.017016
1364000,202.30687
1364500,202.51598
1365000,202.387916
1365500,202.350258
1366000,202.24597
1366500,202.209239
1367000,201.840056
1367500,199.268391
1368000,201.854804
1368500,200.057903
1369000,201.909228
1369500,201.694346
1370000,185.125319
1370500,201.739978
1371000,201.76122
1371500,201.552233
1372000,201.717699
1372500,199.664577
1373000,201.662369
1373500,202.276717
1374000,201.811267
1374500,201.236853
1375000,201.582524
1375500,191.029632
1376000,189.444612
1376500,201.356973
1377000,201.781977
1377500,201.470254
1378000,201.551637
1378500,201.371076
1379000,201.543709
1379500,201.465708
1380000,200.293161
1380500,202.160078
1381000,201.681854
1381500,189.139489
1382000,202.111507
1382500,187.976652
1383000,193.30923
1383500,191.247407
1384000,202.084462
1384500,199.232207
1385000,202.1421
1385500,201.550734
1386000,201.628999
1386500,190.270871
1387000,190.900519
1387500,202.23021
1388000,195.449505
1388500,184.714723
1389000,202.358913
1389500,188.819969
1390000,189.284128
1390500,187.069098
1391000,186.642197
1391500,198.587091
1392000,200.714854
1392500,202.148858
1393000,200.59634
1393500,201.193752
1394000,202.278963
1394500,202.483403
1395000,202.42677
1395500,201.978007
1396000,202.092793
1396500,202.165795
1397000,202.317534
1397500,201.861978
1398000,202.036246
1398500,201.897136
1399000,202.164088
1399500,201.877283
1400000,201.890979
