Timesteps,Ep_Rew_Mean
100500,92.955229
101000,97.560938
101500,94.698552
102000,96.500441
102500,97.355823
103000,105.570452
103500,90.17043
104000,107.164651
104500,106.633471
105000,97.510565
105500,106.087508
106000,102.81004
106500,96.442083
107000,97.675965
107500,102.340953
108000,99.004806
108500,104.835828
109000,104.652276
109500,101.479518
110000,105.737707
110500,101.476499
111000,100.17083
111500,105.722215
112000,107.342263
112500,108.869685
113000,106.364752
113500,100.599654
114000,107.752375
114500,108.021943
115000,100.465922
115500,106.73491
116000,109.013408
116500,105.481874
117000,100.853574
117500,97.676377
118000,106.893561
118500,107.623747
119000,108.999177
119500,106.41323
120000,110.513922
120500,108.767011
121000,107.319439
121500,114.483877
122000,112.045763
122500,101.709125
123000,113.324143
123500,109.609944
124000,113.567367
124500,105.887643
125000,111.51544
125500,108.246242
126000,111.832526
126500,111.818875
127000,110.066968
127500,108.370052
128000,116.112041
128500,110.856309
129000,108.198893
129500,112.952217
130000,111.065442
130500,92.293592
131000,113.27017
131500,112.262776
132000,115.895838
132500,112.111966
133000,116.552985
133500,114.667587
134000,115.476119
134500,111.268751
135000,116.926835
135500,119.418578
136000,115.52398
136500,115.002893
137000,114.506438
137500,114.591258
138000,111.182693
138500,108.821248
139000,118.667467
139500,115.193731
140000,118.083644
140500,115.711805
141000,118.814436
141500,122.048653
142000,116.454616
142500,112.111457
143000,112.251329
143500,121.289812
144000,117.900227
144500,119.249363
145000,118.311074
145500,116.365772
146000,120.450738
146500,120.778431
147000,113.372893
147500,114.401409
148000,119.38147
148500,118.134696
149000,118.274894
149500,118.190117
150000,114.581281
150500,120.843989
151000,121.939156
151500,122.628998
152000,120.619739
152500,124.078689
153000,125.109902
153500,120.03611
154000,122.175002
154500,121.025811
155000,120.385577
155500,128.236203
156000,116.504506
156500,122.468409
157000,122.911649
157500,121.413511
158000,119.771092
158500,119.083335
159000,121.005266
159500,122.970404
160000,125.213672
160500,127.527022
161000,120.037756
161500,124.393521
162000,123.428429
162500,122.933337
163000,125.441263
163500,123.729957
164000,126.28177
164500,121.959106
165000,127.02294
165500,124.38921
166000,122.826612
166500,122.399659
167000,122.733691
167500,126.546724
168000,124.961676
168500,123.924456
169000,128.753214
169500,122.981205
170000,123.696767
170500,127.203077
171000,123.979044
171500,131.462627
172000,119.922017
172500,128.050731
173000,123.674614
173500,129.204613
174000,123.383236
174500,127.729504
175000,126.49752
175500,129.065356
176000,124.38023
176500,128.323369
177000,126.546918
177500,127.002403
178000,128.169362
178500,129.580025
179000,131.887706
179500,123.360289
180000,129.113129
180500,128.305661
181000,131.109565
181500,127.880694
182000,129.087874
182500,125.69259
183000,130.170929
183500,131.011623
184000,131.351472
184500,133.756931
185000,129.95309
185500,126.639015
186000,130.456854
186500,134.76223
187000,129.761087
187500,131.608461
188000,130.747928
188500,136.58737
189000,136.828128
189500,137.099843
190000,126.50346
190500,120.089815
191000,133.340707
191500,128.318996
192000,129.219568
192500,133.949929
193000,137.696192
193500,132.73628
194000,135.585943
194500,137.045335
195000,134.168093
195500,131.475944
196000,131.314947
196500,132.939708
197000,136.580571
197500,133.560687
198000,136.745514
198500,131.72811
199000,136.068787
199500,133.537467
200000,138.987406
