Timesteps,Ep_Rew_Mean
600500,185.861415
601000,190.133754
601500,189.556869
602000,190.524011
602500,190.339794
603000,189.943054
603500,190.865131
604000,191.463949
604500,190.270937
605000,190.635697
605500,190.159001
606000,190.374226
606500,191.338735
607000,190.941294
607500,191.489188
608000,190.539791
608500,190.705405
609000,191.190243
609500,191.824657
610000,163.821496
610500,190.933503
611000,191.748885
611500,191.7981
612000,189.966519
612500,191.624969
613000,191.538003
613500,191.195581
614000,191.631955
614500,191.668734
615000,191.30635
615500,182.193922
616000,191.608346
616500,191.192701
617000,191.642414
617500,188.929011
618000,190.265497
618500,191.518042
619000,174.777548
619500,190.389347
620000,191.999558
620500,192.244795
621000,169.608739
621500,191.079833
622000,191.021094
622500,189.54641
623000,190.302922
623500,189.351491
624000,191.317483
624500,191.631554
625000,191.450245
625500,190.29386
626000,191.715572
626500,177.064309
627000,191.796705
627500,178.791955
628000,191.463976
628500,191.906691
629000,191.063079
629500,188.864702
630000,185.188476
630500,187.193372
631000,188.570616
631500,191.054816
632000,192.08076
632500,191.486808
633000,191.369689
633500,190.132753
634000,192.152788
634500,191.814072
635000,191.633023
635500,191.741024
636000,191.515784
636500,192.070198
637000,190.496278
637500,192.01543
638000,192.334702
638500,191.430227
639000,192.040797
639500,192.513742
640000,192.586242
640500,192.381777
641000,191.942517
641500,191.503887
642000,190.27148
642500,164.271432
643000,191.808776
643500,191.770913
644000,191.740798
644500,190.590681
645000,192.745759
645500,191.621241
646000,190.837354
646500,183.762739
647000,192.241328
647500,191.844152
648000,192.535792
648500,191.76935
649000,192.272477
649500,164.246098
650000,191.467487
650500,191.034097
651000,164.061866
651500,191.484496
652000,186.028854
652500,170.203978
653000,176.524905
653500,165.906807
654000,192.107842
654500,191.9281
655000,185.017008
655500,190.860517
656000,191.790579
656500,192.781652
657000,173.113851
657500,192.142159
658000,192.743451
658500,192.656395
659000,192.242602
659500,192.03628
660000,192.349843
660500,191.648011
661000,190.837763
661500,192.319682
662000,191.738368
662500,192.241103
663000,188.50163
663500,193.217278
664000,192.305221
664500,192.808233
665000,192.762536
665500,192.623772
666000,193.529408
666500,192.428668
667000,193.297982
667500,193.078047
668000,192.081548
668500,192.572881
669000,192.984456
669500,193.534473
670000,189.98781
670500,193.551427
671000,192.036365
671500,183.588479
672000,192.989472
672500,193.494633
673000,193.504766
673500,192.097434
674000,192.757372
674500,192.154234
675000,193.695202
675500,193.409086
676000,193.118117
676500,193.056913
677000,194.19613
677500,194.04281
678000,192.095794
678500,175.831625
679000,194.076309
679500,193.428474
680000,193.286773
680500,193.740245
681000,175.632514
681500,194.088798
682000,193.670932
682500,176.535842
683000,193.905032
683500,193.47748
684000,188.861549
684500,194.191312
685000,193.173769
685500,190.023433
686000,180.918556
686500,194.578409
687000,193.030997
687500,193.860184
688000,176.157495
688500,193.310299
689000,193.777081
689500,192.898101
690000,194.29695
690500,184.01626
691000,193.988715
691500,194.457199
692000,193.735701
692500,194.186914
693000,192.702372
693500,193.425323
694000,193.947791
694500,183.059446
695000,185.494796
695500,193.771789
696000,176.715517
696500,192.970908
697000,193.583021
697500,194.023787
698000,193.480718
698500,193.069461
699000,191.529091
699500,193.84764
700000,194.341947
