Timesteps,Ep_Rew_Mean
400500,149.82987
401000,154.237746
401500,147.291282
402000,150.731096
402500,153.211633
403000,150.245041
403500,154.202654
404000,154.918669
404500,132.624261
405000,154.359239
405500,153.387623
406000,156.570508
406500,152.648471
407000,148.584836
407500,153.351687
408000,156.136548
408500,155.892761
409000,149.508108
409500,153.627089
410000,150.937773
410500,146.529832
411000,156.00783
411500,152.013438
412000,151.187121
412500,152.97293
413000,154.357391
413500,149.940372
414000,155.497177
414500,156.206121
415000,156.244488
415500,155.229203
416000,153.425408
416500,155.612966
417000,155.707527
417500,143.693626
418000,142.262254
418500,151.254831
419000,155.240886
419500,155.485665
420000,155.517519
420500,152.367244
421000,154.24776
421500,155.45194
422000,156.401294
422500,156.29656
423000,156.803867
423500,153.922709
424000,153.519189
424500,158.135879
425000,155.124023
425500,154.978237
426000,151.33211
426500,157.768964
427000,154.536115
427500,151.24173
428000,158.239527
428500,158.793006
429000,157.848012
429500,156.241216
430000,157.107392
430500,157.779811
431000,156.223074
431500,157.378782
432000,157.746023
432500,156.091309
433000,155.984297
433500,155.76351
434000,159.025428
434500,149.779928
435000,147.097205
435500,153.008408
436000,153.564647
436500,157.577872
437000,157.61167
437500,155.570363
438000,147.436279
438500,153.532412
439000,157.96346
439500,158.862657
440000,157.69987
440500,158.575214
441000,156.94397
441500,156.550807
442000,157.910902
442500,156.237985
443000,153.091791
443500,159.310219
444000,158.498003
444500,157.84636
445000,157.597891
445500,157.724716
446000,157.981559
446500,158.257756
447000,152.557503
447500,157.418032
448000,154.3657
448500,159.182345
449000,158.872188
449500,157.886726
450000,157.57293
450500,155.363858
451000,156.935459
451500,154.733368
452000,157.653596
452500,159.757551
453000,160.424421
453500,159.020159
454000,157.935517
454500,155.571137
455000,159.142121
455500,159.350339
456000,159.957976
456500,159.480553
457000,159.031325
457500,160.802417
458000,159.64746
458500,160.293074
459000,160.431464
459500,158.823089
460000,159.859321
460500,155.663538
461000,157.193327
461500,162.58706
462000,157.898775
462500,161.426918
463000,158.324201
463500,163.345612
464000,159.586092
464500,160.102674
465000,162.935973
465500,161.76753
466000,159.185376
466500,159.944773
467000,159.39352
467500,160.839664
468000,161.462994
468500,159.599822
469000,161.113371
469500,158.477373
470000,161.592093
470500,161.625511
471000,162.425747
471500,160.684677
472000,160.059526
472500,163.240108
473000,160.97525
473500,162.749524
474000,163.077529
474500,162.430477
475000,162.072134
475500,159.38226
476000,158.596475
476500,159.827137
477000,161.17444
477500,161.480156
478000,162.433099
478500,163.691751
479000,161.720248
479500,162.488175
480000,161.205671
480500,160.836871
481000,163.359618
481500,164.188954
482000,163.657975
482500,163.081282
483000,162.643946
483500,163.275425
484000,162.99628
484500,162.279724
485000,162.59565
485500,164.567665
486000,162.357186
486500,165.052709
487000,164.734658
487500,162.884463
488000,163.054619
488500,165.550638
489000,164.076878
489500,163.324337
490000,163.30808
490500,165.292352
491000,163.539253
491500,164.571834
492000,165.229565
492500,165.528059
493000,165.090925
493500,164.447436
494000,163.425928
494500,164.947627
495000,164.62245
495500,166.000736
496000,165.048637
496500,165.736561
497000,163.389256
497500,164.248374
498000,165.525873
498500,165.788679
499000,166.232875
499500,166.118687
500000,163.367813
