Timesteps,Ep_Rew_Mean
1300500,202.770879
1301000,203.257971
1301500,202.09794
1302000,202.628567
1302500,200.812795
1303000,202.448666
1303500,203.117042
1304000,200.38658
1304500,202.330169
1305000,202.220027
1305500,201.471823
1306000,202.545495
1306500,200.005717
1307000,202.548021
1307500,202.126229
1308000,203.147294
1308500,202.19431
1309000,203.52367
1309500,202.397558
1310000,202.58418
1310500,202.313848
1311000,201.825165
1311500,201.30222
1312000,201.1768
1312500,202.204374
1313000,202.321821
1313500,200.938092
1314000,201.294977
1314500,201.151222
1315000,203.319699
1315500,203.508734
1316000,202.008907
1316500,203.699155
1317000,198.384249
1317500,202.635111
1318000,203.043604
1318500,203.149918
1319000,202.981099
1319500,194.62112
1320000,203.152831
1320500,182.560603
1321000,203.115732
1321500,202.946407
1322000,202.779114
1322500,201.993065
1323000,202.763043
1323500,201.996216
1324000,198.808615
1324500,202.60075
1325000,202.843661
1325500,200.480356
1326000,202.707124
1326500,203.285812
1327000,203.232685
1327500,202.206145
1328000,201.31806
1328500,203.082832
1329000,203.2008
1329500,202.019122
1330000,201.473047
1330500,203.478049
1331000,202.566637
1331500,201.971117
1332000,202.652318
1332500,197.154235
1333000,199.444816
1333500,201.790814
1334000,202.688127
1334500,176.236878
1335000,197.901971
1335500,201.843303
1336000,198.579411
1336500,195.671352
1337000,202.056109
1337500,201.845736
1338000,190.054934
1338500,203.423877
1339000,202.367255
1339500,203.187507
1340000,201.822216
1340500,203.399151
1341000,202.209001
1341500,202.197374
1342000,202.324761
1342500,201.633408
1343000,202.666651
1343500,201.995022
1344000,203.251721
1344500,199.72115
1345000,203.195512
1345500,203.232863
1346000,201.585632
1346500,203.655707
1347000,202.886531
1347500,202.310067
1348000,203.042996
1348500,202.313386
1349000,202.315185
1349500,203.361689
1350000,197.563369
1350500,203.460758
1351000,203.408294
1351500,166.147191
1352000,202.065091
1352500,202.226699
1353000,203.483927
1353500,203.667233
1354000,203.496151
1354500,187.112715
1355000,202.488506
1355500,202.266059
1356000,203.126112
1356500,202.643221
1357000,196.836307
1357500,202.647675
1358000,202.291701
1358500,179.910118
1359000,202.53466
1359500,184.43773
1360000,201.298215
1360500,202.079987
1361000,201.956682
1361500,201.301887
1362000,202.182539
1362500,200.844175
1363000,200.064701
1363500,182.370833
1364000,197.504217
1364500,201.554173
1365000,201.189514
1365500,201.574548
1366000,197.68361
1366500,200.901494
1367000,199.25812
1367500,199.188649
1368000,201.04415
1368500,201.780208
1369000,201.439901
1369500,202.160116
1370000,200.952144
1370500,200.128194
1371000,202.694388
1371500,201.854174
1372000,202.496438
1372500,201.938018
1373000,202.100966
1373500,201.506598
1374000,202.080158
1374500,202.815417
1375000,196.664101
1375500,194.51585
1376000,202.523786
1376500,200.525785
1377000,200.81117
1377500,200.462108
1378000,202.392322
1378500,200.675663
1379000,200.168473
1379500,201.149595
1380000,200.075615
1380500,200.990066
1381000,202.239903
1381500,202.021413
1382000,201.216071
1382500,200.883257
1383000,200.597189
1383500,200.27043
1384000,200.865938
1384500,199.580126
1385000,201.5055
1385500,200.339012
1386000,200.778812
1386500,199.485876
1387000,201.582473
1387500,201.584874
1388000,200.031484
1388500,201.045457
1389000,201.828872
1389500,201.212126
1390000,201.496512
1390500,198.869298
1391000,201.217971
1391500,200.018048
1392000,202.446422
1392500,200.494168
1393000,202.460398
1393500,201.241968
1394000,200.723012
1394500,201.067612
1395000,200.280594
1395500,197.557946
1396000,200.209778
1396500,199.479735
1397000,197.49537
1397500,195.866161
1398000,202.081558
1398500,201.289995
1399000,202.328678
1399500,203.164451
1400000,202.821047
