Timesteps,Ep_Rew_Mean
1200500,201.318814
1201000,198.261861
1201500,202.306103
1202000,201.90374
1202500,201.766207
1203000,202.317034
1203500,201.359414
1204000,201.78677
1204500,202.150781
1205000,202.146467
1205500,201.4823
1206000,201.28225
1206500,201.952647
1207000,199.647057
1207500,187.344668
1208000,162.484206
1208500,198.321789
1209000,201.572233
1209500,199.254992
1210000,194.483307
1210500,197.985793
1211000,200.647861
1211500,201.546383
1212000,201.472232
1212500,201.264402
1213000,200.554721
1213500,182.261796
1214000,200.733506
1214500,200.686593
1215000,201.321587
1215500,201.481789
1216000,201.197478
1216500,201.63921
1217000,202.898651
1217500,179.11814
1218000,200.925634
1218500,201.745029
1219000,202.0711
1219500,202.718676
1220000,202.845259
1220500,202.633394
1221000,201.423387
1221500,201.03817
1222000,202.196271
1222500,201.648855
1223000,202.613264
1223500,202.808382
1224000,202.551725
1224500,184.532738
1225000,203.034865
1225500,202.791498
1226000,202.943662
1226500,202.931828
1227000,202.711909
1227500,203.149313
1228000,200.59626
1228500,203.353364
1229000,200.825831
1229500,201.952408
1230000,201.910188
1230500,202.780966
1231000,184.597182
1231500,202.693
1232000,203.042929
1232500,175.097298
1233000,200.564854
1233500,201.640212
1234000,202.628154
1234500,201.669035
1235000,202.225735
1235500,202.852976
1236000,202.310802
1236500,202.156963
1237000,202.984973
1237500,201.334823
1238000,201.280211
1238500,202.060215
1239000,201.406467
1239500,202.422967
1240000,201.851805
1240500,201.414412
1241000,202.298415
1241500,202.734414
1242000,202.796581
1242500,203.225822
1243000,203.240278
1243500,202.23225
1244000,202.311789
1244500,202.332793
1245000,202.619489
1245500,202.432468
1246000,203.164602
1246500,202.990679
1247000,203.243447
1247500,203.041933
1248000,201.449587
1248500,199.656751
1249000,179.861913
1249500,200.107995
1250000,203.471297
1250500,203.058518
1251000,203.348262
1251500,202.14785
1252000,201.501374
1252500,203.37052
1253000,201.468892
1253500,202.66724
1254000,203.226955
1254500,202.898333
1255000,202.612918
1255500,202.881489
1256000,203.110266
1256500,202.624337
1257000,202.469417
1257500,202.732121
1258000,203.346326
1258500,196.772094
1259000,203.460043
1259500,202.940017
1260000,197.127208
1260500,202.536601
1261000,202.851987
1261500,193.381091
1262000,202.806851
1262500,203.442201
1263000,203.493829
1263500,203.105863
1264000,203.164159
1264500,203.328842
1265000,202.993465
1265500,201.469958
1266000,203.490382
1266500,203.616351
1267000,202.97078
1267500,203.666315
1268000,203.021014
1268500,203.635146
1269000,204.158426
1269500,203.231399
1270000,202.472656
1270500,203.411848
1271000,202.983975
1271500,203.868256
1272000,202.858032
1272500,202.564274
1273000,201.93511
1273500,203.076798
1274000,202.571056
1274500,201.385397
1275000,201.666972
1275500,200.787534
1276000,202.094409
1276500,202.644734
1277000,202.992842
1277500,202.632991
1278000,203.301143
1278500,203.42438
1279000,203.330541
1279500,203.341528
1280000,202.881477
1280500,203.268791
1281000,203.632065
1281500,203.433713
1282000,203.640636
1282500,199.623945
1283000,201.926996
1283500,200.248969
1284000,200.266169
1284500,202.249666
1285000,201.922814
1285500,202.979944
1286000,202.692276
1286500,201.74782
1287000,202.179312
1287500,196.038499
1288000,200.700077
1288500,203.720534
1289000,201.515395
1289500,202.361396
1290000,201.162523
1290500,191.176083
1291000,197.836227
1291500,199.817511
1292000,195.755441
1292500,201.914589
1293000,198.913054
1293500,202.352887
1294000,202.847288
1294500,200.065204
1295000,201.992301
1295500,202.704803
1296000,194.842365
1296500,195.462646
1297000,199.946637
1297500,201.646425
1298000,184.51898
1298500,201.234476
1299000,200.304843
1299500,201.086372
1300000,199.644044
