Timesteps,Ep_Rew_Mean
700500,198.117039
701000,197.933869
701500,198.047465
702000,197.591215
702500,197.997074
703000,198.522099
703500,198.408427
704000,198.510777
704500,197.553031
705000,198.57337
705500,198.321918
706000,198.505919
706500,198.88823
707000,198.5943
707500,198.606762
708000,198.581284
708500,198.462451
709000,198.641363
709500,198.091861
710000,198.620129
710500,198.167856
711000,198.021287
711500,198.160834
712000,198.502832
712500,198.463988
713000,198.965384
713500,198.829567
714000,198.391424
714500,198.886191
715000,198.839536
715500,198.635204
716000,198.987863
716500,199.117593
717000,198.730263
717500,198.416743
718000,198.438209
718500,196.35828
719000,198.280324
719500,198.165195
720000,198.864419
720500,198.341777
721000,198.994091
721500,199.192754
722000,198.805507
722500,199.374098
723000,198.440293
723500,198.8743
724000,199.435931
724500,198.502818
725000,198.749171
725500,199.372722
726000,199.459427
726500,199.142794
727000,199.235225
727500,199.08878
728000,199.388116
728500,198.911039
729000,198.996512
729500,199.414045
730000,199.087711
730500,199.313132
731000,199.100726
731500,199.530442
732000,199.15319
732500,198.828597
733000,198.832419
733500,199.399872
734000,199.345336
734500,195.0608
735000,199.438579
735500,199.163117
736000,199.351816
736500,198.987571
737000,199.08895
737500,199.183706
738000,199.953146
738500,199.357998
739000,199.478762
739500,199.855205
740000,198.594603
740500,199.66617
741000,199.012892
741500,196.453354
742000,199.176286
742500,199.913889
743000,153.944765
743500,146.15689
744000,197.729982
744500,199.625494
745000,199.429981
745500,199.484857
746000,199.529524
746500,199.60273
747000,199.320829
747500,199.719984
748000,173.174331
748500,199.461995
749000,200.009454
749500,199.658981
750000,199.876161
750500,198.858372
751000,199.808979
751500,198.900244
752000,199.513342
752500,197.889235
753000,199.654786
753500,199.344459
754000,193.29955
754500,194.647208
755000,193.351379
755500,199.05056
756000,198.702154
756500,197.325325
757000,197.769203
757500,191.55297
758000,195.822292
758500,197.985816
759000,199.962531
759500,198.466023
760000,197.964522
760500,197.404409
761000,199.075623
761500,197.612625
762000,199.297908
762500,199.198808
763000,199.640969
763500,198.59143
764000,198.143769
764500,195.590991
765000,199.470862
765500,198.901423
766000,179.011186
766500,175.328738
767000,197.591797
767500,199.013409
768000,183.544753
768500,198.701976
769000,199.130528
769500,197.410941
770000,194.463704
770500,179.729308
771000,199.245851
771500,199.72146
772000,198.46294
772500,199.500738
773000,193.461563
773500,186.912467
774000,173.49619
774500,173.702512
775000,182.079856
775500,199.839414
776000,195.707224
776500,179.581489
777000,185.95007
777500,193.918515
778000,199.647437
778500,187.517736
779000,199.276243
779500,199.48021
780000,199.425548
780500,195.217712
781000,199.322492
781500,199.123714
782000,198.645424
782500,199.602445
783000,199.645509
783500,199.637964
784000,199.493765
784500,199.07154
785000,199.427053
785500,199.180265
786000,199.187639
786500,199.546548
787000,199.45994
787500,196.824443
788000,199.530751
788500,199.210978
789000,198.428006
789500,199.133948
790000,199.335609
790500,191.017751
791000,198.384061
791500,199.410552
792000,196.096684
792500,193.380143
793000,198.852448
793500,199.554219
794000,199.265767
794500,199.260214
795000,199.062654
795500,199.215538
796000,199.587959
796500,199.370588
797000,198.782611
797500,197.998666
798000,199.013781
798500,198.712375
799000,199.360345
799500,198.615357
800000,198.04796
