Timesteps,Ep_Rew_Mean
1000500,200.489612
1001000,200.766373
1001500,201.322171
1002000,201.406589
1002500,199.843646
1003000,200.774005
1003500,201.676304
1004000,201.039798
1004500,198.868244
1005000,200.750984
1005500,201.567317
1006000,200.770809
1006500,200.080376
1007000,201.58471
1007500,201.036071
1008000,200.780592
1008500,201.592207
1009000,200.887545
1009500,200.894907
1010000,201.014212
1010500,201.220123
1011000,201.490073
1011500,179.283844
1012000,201.106054
1012500,201.279331
1013000,201.401253
1013500,201.241279
1014000,201.72947
1014500,201.925698
1015000,200.910434
1015500,194.596636
1016000,201.472617
1016500,199.687119
1017000,200.545012
1017500,201.28288
1018000,201.964038
1018500,201.489505
1019000,189.739672
1019500,201.284178
1020000,201.466448
1020500,201.632856
1021000,198.909696
1021500,201.534324
1022000,201.610703
1022500,201.747634
1023000,201.697191
1023500,201.678249
1024000,201.119412
1024500,201.666576
1025000,200.561186
1025500,189.348529
1026000,201.66617
1026500,199.620296
1027000,199.378204
1027500,198.375662
1028000,198.116588
1028500,201.511916
1029000,201.525827
1029500,200.550869
1030000,201.56131
1030500,201.018765
1031000,201.147271
1031500,201.803898
1032000,201.669317
1032500,201.400559
1033000,195.736859
1033500,201.415702
1034000,201.426881
1034500,201.178545
1035000,201.21571
1035500,201.38643
1036000,200.434247
1036500,200.215307
1037000,200.963202
1037500,200.449942
1038000,200.43888
1038500,200.927496
1039000,200.086227
1039500,200.620769
1040000,201.452838
1040500,200.217629
1041000,200.919388
1041500,186.63678
1042000,200.995039
1042500,200.360575
1043000,201.319367
1043500,201.1647
1044000,201.119806
1044500,201.239509
1045000,201.291556
1045500,201.710757
1046000,201.012129
1046500,201.630601
1047000,201.533471
1047500,200.970656
1048000,201.479477
1048500,201.36901
1049000,201.698821
1049500,201.827668
1050000,201.621592
1050500,201.180811
1051000,201.174036
1051500,201.143412
1052000,201.585811
1052500,201.547577
1053000,200.831853
1053500,200.968634
1054000,201.012253
1054500,197.142861
1055000,200.994816
1055500,201.601004
1056000,200.339209
1056500,201.430372
1057000,200.647371
1057500,201.255109
1058000,200.978046
1058500,201.572054
1059000,199.046694
1059500,201.831929
1060000,200.489978
1060500,201.512006
1061000,201.508187
1061500,201.511926
1062000,201.386272
1062500,200.488638
1063000,200.883506
1063500,200.457422
1064000,200.632647
1064500,200.157097
1065000,199.644747
1065500,199.997452
1066000,190.409561
1066500,200.542808
1067000,148.480228
1067500,201.891683
1068000,140.370714
1068500,201.459111
1069000,150.756036
1069500,137.552532
1070000,155.862889
1070500,201.02531
1071000,200.790071
1071500,201.203062
1072000,132.543298
1072500,192.249502
1073000,200.329925
1073500,200.812036
1074000,201.441593
1074500,200.87077
1075000,191.206095
1075500,192.864276
1076000,147.509177
1076500,191.701195
1077000,195.040524
1077500,200.696515
1078000,192.69883
1078500,201.027393
1079000,142.057512
1079500,200.229994
1080000,192.813092
1080500,192.279221
1081000,191.181771
1081500,190.712604
1082000,201.109674
1082500,200.874545
1083000,194.166089
1083500,195.501738
1084000,201.015944
1084500,201.597759
1085000,200.754725
1085500,201.172996
1086000,200.985649
1086500,189.248983
1087000,180.031849
1087500,185.24145
1088000,185.052446
1088500,201.227219
1089000,200.998732
1089500,201.093366
1090000,201.253324
1090500,201.188838
1091000,199.312156
1091500,201.006233
1092000,200.85484
1092500,200.559705
1093000,200.95434
1093500,201.486361
1094000,200.643021
1094500,201.2966
1095000,201.148527
1095500,200.791901
1096000,201.257191
1096500,201.153737
1097000,201.352188
1097500,200.900646
1098000,201.006479
1098500,171.36187
1099000,200.800726
1099500,200.609077
1100000,200.899048
