Timesteps,Ep_Rew_Mean
600500,193.907042
601000,156.899611
601500,193.881923
602000,194.5011
602500,194.41364
603000,192.172886
603500,188.951094
604000,194.304052
604500,193.576904
605000,194.568428
605500,193.775352
606000,194.834306
606500,194.439873
607000,194.507697
607500,193.896239
608000,193.86713
608500,194.397163
609000,195.061957
609500,194.478925
610000,195.268467
610500,194.836792
611000,194.883569
611500,193.171234
612000,195.354604
612500,194.82364
613000,194.31395
613500,193.604895
614000,194.922402
614500,195.28877
615000,195.416116
615500,195.082109
616000,194.619181
616500,195.150101
617000,195.322712
617500,194.06842
618000,195.240233
618500,195.255989
619000,190.23074
619500,193.10274
620000,194.643153
620500,195.1378
621000,194.575634
621500,184.683064
622000,193.877222
622500,190.634881
623000,193.751726
623500,194.260804
624000,194.378035
624500,193.931229
625000,194.278207
625500,193.645138
626000,193.147747
626500,193.037367
627000,193.709388
627500,194.440604
628000,194.848003
628500,194.430374
629000,186.922337
629500,189.170871
630000,194.039447
630500,193.716718
631000,195.296135
631500,194.397538
632000,194.756894
632500,193.723816
633000,178.691094
633500,193.543613
634000,171.97647
634500,194.221273
635000,194.783944
635500,193.036142
636000,194.395704
636500,191.837604
637000,194.897702
637500,193.938552
638000,195.574201
638500,194.466626
639000,194.579409
639500,195.608998
640000,194.882997
640500,195.647615
641000,195.487299
641500,195.975208
642000,195.273833
642500,195.811026
643000,195.758772
643500,195.436111
644000,195.130221
644500,183.82739
645000,195.203509
645500,195.209424
646000,195.876111
646500,195.714733
647000,195.987701
647500,196.172599
648000,195.820607
648500,185.004015
649000,194.144959
649500,195.611362
650000,195.8045
650500,195.318937
651000,195.845606
651500,195.648461
652000,195.922756
652500,195.866005
653000,195.292753
653500,195.716147
654000,195.843458
654500,195.761107
655000,195.462664
655500,196.280748
656000,195.713022
656500,195.500054
657000,195.26671
657500,196.12622
658000,196.070852
658500,196.167421
659000,195.788659
659500,196.822664
660000,196.742282
660500,195.770715
661000,196.077467
661500,196.064251
662000,196.557224
662500,196.27859
663000,196.697916
663500,196.795641
664000,196.796057
664500,196.350096
665000,196.275046
665500,196.417332
666000,197.019393
666500,196.223174
667000,196.584519
667500,196.5494
668000,196.289257
668500,196.633773
669000,197.034521
669500,196.139921
670000,196.179243
670500,197.176637
671000,196.74636
671500,196.931153
672000,197.101705
672500,197.29456
673000,197.112378
673500,197.093633
674000,196.748971
674500,197.389279
675000,197.175249
675500,196.768012
676000,197.313108
676500,196.67715
677000,197.163945
677500,197.025505
678000,197.041946
678500,197.405292
679000,196.912525
679500,197.45981
680000,197.156382
680500,197.274636
681000,197.359469
681500,182.532303
682000,196.480417
682500,197.600803
683000,196.998387
683500,197.163341
684000,196.854027
684500,197.377427
685000,197.681719
685500,197.123256
686000,197.536396
686500,197.872806
687000,197.546034
687500,197.268671
688000,197.786047
688500,197.651095
689000,197.752033
689500,195.403325
690000,197.295862
690500,197.663416
691000,197.908021
691500,197.583191
692000,197.937992
692500,198.27578
693000,198.317679
693500,197.949108
694000,198.204696
694500,197.889709
695000,197.827128
695500,198.444869
696000,196.73144
696500,197.69923
697000,198.199452
697500,196.992217
698000,197.759729
698500,175.037326
699000,197.397169
699500,198.151457
700000,197.782949
