Timesteps,Ep_Rew_Mean
400500,185.242796
401000,185.181784
401500,186.135837
402000,184.250573
402500,186.227043
403000,184.784772
403500,185.522245
404000,184.782614
404500,185.571274
405000,186.056487
405500,185.423956
406000,187.049696
406500,187.302038
407000,185.413532
407500,187.101481
408000,185.36013
408500,186.813793
409000,184.654666
409500,187.168959
410000,182.049488
410500,186.853349
411000,186.138118
411500,187.070075
412000,186.455594
412500,187.872738
413000,187.081613
413500,186.652367
414000,179.883347
414500,186.16082
415000,182.445542
415500,186.862046
416000,186.790491
416500,186.852277
417000,186.320248
417500,187.858804
418000,186.812591
418500,187.938381
419000,187.736462
419500,186.799629
420000,187.32352
420500,188.200008
421000,186.888166
421500,182.339824
422000,185.402626
422500,187.709317
423000,187.921744
423500,186.548329
424000,186.86102
424500,186.04506
425000,188.014947
425500,185.419023
426000,186.87002
426500,186.754826
427000,187.848059
427500,186.564298
428000,188.928606
428500,185.69739
429000,188.818785
429500,188.966576
430000,187.914666
430500,188.48091
431000,188.825086
431500,187.322574
432000,189.192068
432500,182.589417
433000,190.473695
433500,188.300024
434000,189.658498
434500,189.257725
435000,186.46623
435500,188.90887
436000,189.71313
436500,189.411648
437000,187.152414
437500,189.0959
438000,189.939005
438500,188.929092
439000,189.274363
439500,187.403183
440000,189.236665
440500,189.281465
441000,188.98708
441500,186.833226
442000,188.752188
442500,187.794022
443000,189.973793
443500,187.958402
444000,190.146025
444500,188.708219
445000,189.535383
445500,188.992167
446000,190.254626
446500,188.017005
447000,188.730129
447500,183.588865
448000,190.401426
448500,190.212806
449000,188.030022
449500,188.590225
450000,186.293494
450500,189.7318
451000,190.700537
451500,190.918964
452000,189.95803
452500,190.84773
453000,190.282982
453500,189.33126
454000,190.603373
454500,190.61145
455000,189.201424
455500,191.091026
456000,189.791569
456500,184.252602
457000,191.690963
457500,187.29669
458000,190.746828
458500,191.360611
459000,186.481
459500,189.253084
460000,182.004963
460500,191.164825
461000,188.959047
461500,186.306051
462000,188.305861
462500,190.788058
463000,188.829332
463500,191.183187
464000,190.473825
464500,189.045837
465000,186.119676
465500,191.91684
466000,190.857326
466500,190.436771
467000,190.917236
467500,190.120143
468000,189.364474
468500,190.036682
469000,188.602012
469500,190.514195
470000,190.259123
470500,191.063204
471000,191.113369
471500,190.997975
472000,190.656658
472500,189.438413
473000,191.18794
473500,189.658685
474000,191.379195
474500,192.142821
475000,189.562888
475500,188.212403
476000,190.768267
476500,188.077186
477000,184.261023
477500,191.383244
478000,187.991029
478500,170.899165
479000,191.684163
479500,188.718885
480000,191.52811
480500,192.386416
481000,191.025519
481500,191.839842
482000,190.159128
482500,191.702415
483000,191.527789
483500,189.461653
484000,190.209684
484500,192.627875
485000,168.88932
485500,192.732038
486000,191.442643
486500,192.718556
487000,185.473331
487500,192.919997
488000,191.228146
488500,174.555733
489000,192.701218
489500,192.708046
490000,191.013702
490500,191.274503
491000,189.995701
491500,191.7023
492000,192.197457
492500,166.125549
493000,188.998553
493500,191.850241
494000,190.932745
494500,189.090081
495000,191.356488
495500,186.708034
496000,190.939084
496500,181.710515
497000,192.351891
497500,191.605754
498000,191.810911
498500,191.196696
499000,193.080182
499500,187.094776
500000,191.548516
