Timesteps,Ep_Rew_Mean
800500,201.081793
801000,200.934812
801500,201.468684
802000,201.323078
802500,199.86174
803000,199.895742
803500,201.291319
804000,200.383217
804500,200.042592
805000,201.004755
805500,200.550306
806000,199.85578
806500,197.783127
807000,201.093619
807500,199.815663
808000,200.53827
808500,201.215822
809000,200.870707
809500,200.908663
810000,200.460229
810500,201.216444
811000,200.558106
811500,201.373119
812000,201.24373
812500,201.198511
813000,201.164825
813500,200.060045
814000,201.209261
814500,201.263151
815000,201.550103
815500,201.063149
816000,201.696006
816500,201.590113
817000,201.048056
817500,201.831045
818000,201.887939
818500,201.362654
819000,201.310172
819500,201.607367
820000,201.903932
820500,201.766485
821000,201.66624
821500,200.684762
822000,192.133061
822500,187.483051
823000,194.541003
823500,193.031716
824000,198.8757
824500,191.723297
825000,201.182335
825500,200.580258
826000,202.007045
826500,201.820108
827000,201.864265
827500,200.454321
828000,189.882207
828500,185.30075
829000,183.907052
829500,191.775016
830000,199.284221
830500,200.652691
831000,196.23529
831500,198.822599
832000,195.02086
832500,194.910279
833000,192.804159
833500,200.025405
834000,184.668087
834500,199.977229
835000,201.690957
835500,190.307045
836000,200.725411
836500,179.551491
837000,196.009543
837500,200.557115
838000,197.756569
838500,198.609837
839000,181.586991
839500,180.351764
840000,197.982561
840500,186.29522
841000,199.919237
841500,200.132308
842000,174.831754
842500,184.85228
843000,185.162734
843500,190.560325
844000,180.758952
844500,184.754592
845000,184.733731
845500,182.637573
846000,199.815545
846500,187.425948
847000,199.400404
847500,192.003674
848000,199.179588
848500,185.267723
849000,196.558188
849500,197.919413
850000,198.480035
850500,194.545803
851000,199.758985
851500,195.879084
852000,199.499371
852500,189.397213
853000,190.713386
853500,190.217449
854000,193.967688
854500,193.760359
855000,192.912154
855500,196.212962
856000,198.280629
856500,197.299564
857000,198.175828
857500,188.692342
858000,196.504163
858500,199.793285
859000,200.059687
859500,200.109762
860000,198.928605
860500,200.78661
861000,200.70603
861500,201.171467
862000,199.876761
862500,200.335715
863000,200.838804
863500,200.425907
864000,199.790725
864500,199.982364
865000,201.702424
865500,200.660337
866000,200.510178
866500,201.382574
867000,197.75839
867500,199.319552
868000,196.506534
868500,198.836836
869000,196.242456
869500,196.66882
870000,192.573916
870500,192.474075
871000,197.635733
871500,197.752313
872000,192.046522
872500,190.488436
873000,201.492329
873500,188.135107
874000,196.822356
874500,190.345412
875000,196.39596
875500,183.675802
876000,198.009704
876500,201.304204
877000,201.010985
877500,200.349799
878000,201.567127
878500,201.132896
879000,199.774632
879500,200.797847
880000,201.363598
880500,201.159969
881000,199.135747
881500,195.872186
882000,201.724134
882500,200.304147
883000,201.518633
883500,194.316313
884000,199.986501
884500,199.896308
885000,200.594229
885500,200.117704
886000,200.306392
886500,201.263661
887000,201.05076
887500,189.602402
888000,188.895821
888500,189.766029
889000,198.049047
889500,200.23714
890000,188.584065
890500,187.184551
891000,198.76133
891500,200.584542
892000,164.874948
892500,199.876451
893000,199.780189
893500,199.951923
894000,196.853076
894500,198.863703
895000,199.776139
895500,199.597109
896000,199.612978
896500,200.95087
897000,200.455156
897500,200.501982
898000,200.053632
898500,200.676178
899000,200.460393
899500,200.972741
900000,199.986445
