Timesteps,Ep_Rew_Mean
500500,183.953853
501000,184.102675
501500,183.775069
502000,184.328124
502500,169.789626
503000,183.271292
503500,184.590938
504000,183.115586
504500,185.088806
505000,183.996188
505500,184.686738
506000,185.187743
506500,184.243433
507000,184.914609
507500,184.603969
508000,184.210028
508500,185.141631
509000,184.364722
509500,185.877674
510000,184.095569
510500,184.042578
511000,185.107842
511500,185.058054
512000,185.289285
512500,185.02634
513000,185.683337
513500,183.60527
514000,186.058721
514500,184.972756
515000,185.920484
515500,184.817905
516000,182.642527
516500,186.21026
517000,185.741242
517500,183.106592
518000,185.809374
518500,182.5636
519000,186.290399
519500,185.38032
520000,184.576079
520500,185.335736
521000,185.694307
521500,186.142128
522000,185.97412
522500,186.10922
523000,185.589456
523500,184.397206
524000,183.914532
524500,185.470159
525000,186.655186
525500,185.631752
526000,184.337092
526500,184.137146
527000,185.916315
527500,178.869985
528000,182.995086
528500,185.270239
529000,186.293133
529500,183.688819
530000,185.792848
530500,185.283462
531000,185.207328
531500,179.370734
532000,186.333136
532500,186.008467
533000,185.900765
533500,187.121883
534000,186.555922
534500,186.304369
535000,186.456257
535500,187.04414
536000,184.613153
536500,186.62205
537000,186.688063
537500,186.585947
538000,186.077844
538500,186.382606
539000,187.503731
539500,187.58562
540000,187.255089
540500,187.513904
541000,187.124197
541500,186.809799
542000,187.720085
542500,187.258667
543000,187.377131
543500,187.039078
544000,186.625819
544500,187.327353
545000,186.858249
545500,187.493674
546000,187.375251
546500,188.178348
547000,187.595207
547500,188.049177
548000,187.004923
548500,187.063237
549000,187.816736
549500,187.734554
550000,187.819562
550500,174.418687
551000,185.658495
551500,188.147969
552000,187.106286
552500,187.016805
553000,186.826672
553500,188.65198
554000,187.199993
554500,187.947913
555000,188.857563
555500,188.312856
556000,188.349242
556500,187.705504
557000,188.235279
557500,187.49667
558000,189.020286
558500,179.965539
559000,179.129551
559500,189.275383
560000,187.961305
560500,188.123429
561000,189.203308
561500,188.697835
562000,189.249057
562500,184.741852
563000,189.223421
563500,188.818238
564000,189.013287
564500,186.574483
565000,188.797275
565500,187.224952
566000,187.041003
566500,189.251155
567000,184.563939
567500,189.749759
568000,188.125831
568500,189.633899
569000,186.319289
569500,186.945256
570000,189.250548
570500,188.658932
571000,188.665642
571500,189.35751
572000,190.427662
572500,189.518244
573000,179.720821
573500,189.202834
574000,189.191242
574500,190.162438
575000,189.650844
575500,189.674868
576000,189.635702
576500,189.987144
577000,190.105293
577500,189.545125
578000,190.328584
578500,189.897295
579000,189.845398
579500,190.747463
580000,191.127879
580500,181.583238
581000,189.576823
581500,190.412042
582000,191.099321
582500,189.776295
583000,191.166698
583500,189.021161
584000,190.287408
584500,177.837913
585000,189.992877
585500,170.110949
586000,190.972162
586500,189.955999
587000,189.670786
587500,190.657148
588000,189.607994
588500,188.20401
589000,189.833582
589500,188.686432
590000,189.333392
590500,184.432785
591000,188.432048
591500,170.020219
592000,190.697535
592500,190.778974
593000,191.161243
593500,177.747417
594000,190.25785
594500,190.576279
595000,190.857658
595500,190.856131
596000,169.968182
596500,190.740368
597000,191.230416
597500,190.559196
598000,188.659104
598500,190.619718
599000,191.070721
599500,191.573783
600000,191.060594
