Timesteps,Ep_Rew_Mean
300500,155.044105
301000,156.430829
301500,153.956863
302000,156.428466
302500,155.110882
303000,155.486091
303500,158.146432
304000,157.860723
304500,155.43752
305000,158.101779
305500,156.805156
306000,155.964203
306500,154.423433
307000,158.863544
307500,158.174758
308000,157.654399
308500,158.698131
309000,159.451857
309500,154.191616
310000,154.734682
310500,158.822417
311000,158.859016
311500,155.889409
312000,159.383922
312500,156.909984
313000,157.665285
313500,157.120188
314000,158.6583
314500,153.413459
315000,159.336191
315500,159.207462
316000,156.510225
316500,159.846325
317000,158.977687
317500,159.192089
318000,156.964526
318500,159.394904
319000,160.455799
319500,159.798135
320000,160.003355
320500,159.759288
321000,154.850013
321500,159.012997
322000,159.545116
322500,154.322949
323000,160.26875
323500,159.964723
324000,160.500738
324500,160.72975
325000,160.690622
325500,159.215861
326000,159.859685
326500,159.791859
327000,160.355333
327500,158.200806
328000,161.178936
328500,158.990787
329000,159.912457
329500,159.848766
330000,161.214223
330500,161.150485
331000,161.144314
331500,159.870414
332000,162.134235
332500,162.178487
333000,151.249574
333500,160.258828
334000,160.839958
334500,160.803762
335000,159.709587
335500,161.54883
336000,163.0074
336500,161.197664
337000,160.302453
337500,161.25399
338000,163.474402
338500,163.1133
339000,156.040147
339500,161.052185
340000,161.871006
340500,161.604832
341000,162.925483
341500,162.324553
342000,161.298274
342500,164.634382
343000,164.363142
343500,163.916757
344000,160.411042
344500,164.310347
345000,162.45352
345500,163.122562
346000,163.374198
346500,165.377671
347000,163.875336
347500,163.647397
348000,162.700659
348500,163.151073
349000,163.414051
349500,163.447245
350000,165.63688
350500,163.508722
351000,164.529152
351500,165.116873
352000,166.577344
352500,164.117101
353000,166.28137
353500,162.332439
354000,166.378375
354500,165.301954
355000,164.889763
355500,165.369971
356000,164.781094
356500,166.006218
357000,165.574121
357500,165.633387
358000,165.886095
358500,165.61612
359000,166.376029
359500,165.541188
360000,167.008042
360500,166.581229
361000,166.217155
361500,167.179694
362000,166.71165
362500,165.134114
363000,166.108115
363500,165.163352
364000,164.739147
364500,163.777416
365000,167.78596
365500,167.518988
366000,165.391925
366500,163.641837
367000,166.964141
367500,167.399872
368000,168.033082
368500,167.088711
369000,167.91965
369500,167.201013
370000,164.370616
370500,167.738522
371000,164.434273
371500,167.713422
372000,160.190126
372500,164.72191
373000,168.050228
373500,168.977358
374000,168.316822
374500,167.467105
375000,167.14882
375500,169.076221
376000,166.94573
376500,168.298319
377000,166.636032
377500,167.228452
378000,168.082029
378500,169.015573
379000,167.541934
379500,166.534624
380000,169.728449
380500,168.762335
381000,169.24986
381500,169.577392
382000,168.985183
382500,169.5615
383000,168.420486
383500,168.032766
384000,171.137391
384500,170.176375
385000,168.927312
385500,170.167353
386000,169.539047
386500,170.638311
387000,168.473253
387500,170.130415
388000,167.353256
388500,169.864451
389000,170.631079
389500,170.144426
390000,170.507476
390500,169.462394
391000,170.470942
391500,170.845033
392000,171.497679
392500,171.1457
393000,171.302717
393500,168.360481
394000,171.638468
394500,169.785734
395000,171.461263
395500,171.906933
396000,171.039904
396500,170.850968
397000,171.787385
397500,173.268596
398000,171.280644
398500,170.793681
399000,172.196927
399500,172.384724
400000,172.876905
