Timesteps,Ep_Rew_Mean
1300500,200.917713
1301000,200.662391
1301500,201.132307
1302000,200.987828
1302500,200.190212
1303000,201.072325
1303500,201.253006
1304000,201.489791
1304500,201.595087
1305000,201.882855
1305500,197.633899
1306000,201.394134
1306500,202.057334
1307000,201.924275
1307500,199.596436
1308000,201.581617
1308500,201.603022
1309000,199.847482
1309500,201.732778
1310000,201.630077
1310500,190.602649
1311000,183.818269
1311500,201.821501
1312000,201.481398
1312500,201.322708
1313000,201.859002
1313500,202.10758
1314000,202.055625
1314500,202.115442
1315000,200.510101
1315500,200.814668
1316000,201.789802
1316500,201.686495
1317000,201.260557
1317500,200.55594
1318000,201.625587
1318500,201.993016
1319000,201.470209
1319500,201.988064
1320000,201.975039
1320500,199.355064
1321000,195.030694
1321500,202.036012
1322000,202.093842
1322500,202.29355
1323000,202.23994
1323500,195.745937
1324000,183.492105
1324500,180.709564
1325000,187.169113
1325500,199.723123
1326000,193.952973
1326500,192.387955
1327000,202.068277
1327500,197.224653
1328000,189.991774
1328500,195.320617
1329000,202.125899
1329500,200.573085
1330000,191.061563
1330500,180.095378
1331000,200.572407
1331500,181.56856
1332000,200.662987
1332500,198.435872
1333000,201.225223
1333500,191.380123
1334000,150.028671
1334500,200.870477
1335000,202.021756
1335500,201.486286
1336000,199.372923
1336500,200.952017
1337000,201.323995
1337500,201.538555
1338000,193.716964
1338500,196.367001
1339000,199.646334
1339500,201.286944
1340000,200.712397
1340500,198.746877
1341000,199.785546
1341500,199.886038
1342000,201.623944
1342500,199.21312
1343000,201.494353
1343500,194.882488
1344000,194.260496
1344500,201.867748
1345000,194.971036
1345500,194.939345
1346000,201.204108
1346500,201.843373
1347000,200.198617
1347500,199.440853
1348000,199.055486
1348500,199.956151
1349000,200.660894
1349500,200.530356
1350000,199.173823
1350500,200.962789
1351000,196.316843
1351500,199.835371
1352000,200.642821
1352500,200.422147
1353000,200.920231
1353500,201.026847
1354000,199.310243
1354500,201.077827
1355000,199.828749
1355500,200.694674
1356000,201.509142
1356500,202.144807
1357000,201.552786
1357500,201.190114
1358000,201.626475
1358500,201.505228
1359000,197.456038
1359500,200.242842
1360000,200.794783
1360500,199.547766
1361000,201.106868
1361500,201.547133
1362000,199.106377
1362500,199.43176
1363000,200.703016
1363500,201.21593
1364000,198.681818
1364500,187.772577
1365000,190.267631
1365500,199.689201
1366000,195.130767
1366500,187.336174
1367000,200.32194
1367500,199.768797
1368000,195.112791
1368500,199.154153
1369000,197.835928
1369500,199.576472
1370000,198.891952
1370500,196.616716
1371000,200.383705
1371500,178.485474
1372000,199.222102
1372500,199.981083
1373000,199.913194
1373500,200.642253
1374000,199.448576
1374500,200.069788
1375000,193.183654
1375500,201.163807
1376000,197.978383
1376500,196.450212
1377000,200.492451
1377500,201.65423
1378000,201.425636
1378500,201.422362
1379000,198.474639
1379500,198.568038
1380000,199.567198
1380500,201.517883
1381000,201.076947
1381500,199.668341
1382000,200.589401
1382500,200.591066
1383000,201.019806
1383500,200.375619
1384000,200.73542
1384500,199.125784
1385000,200.464688
1385500,197.377354
1386000,202.01621
1386500,202.120832
1387000,200.034267
1387500,198.453099
1388000,194.517108
1388500,200.660159
1389000,188.843058
1389500,181.454207
1390000,202.177283
1390500,201.150281
1391000,199.687002
1391500,192.57468
1392000,201.448734
1392500,194.461352
1393000,199.339756
1393500,199.742573
1394000,200.098666
1394500,200.895476
1395000,201.008832
1395500,200.879798
1396000,200.182371
1396500,200.104423
1397000,199.940725
1397500,201.177071
1398000,201.208558
1398500,200.164531
1399000,201.104022
1399500,196.561187
1400000,200.889613
