Timesteps,Ep_Rew_Mean
1400500,201.971233
1401000,202.938813
1401500,202.480706
1402000,202.630143
1402500,202.454499
1403000,203.084045
1403500,186.243062
1404000,202.830509
1404500,202.617155
1405000,202.516734
1405500,203.144293
1406000,203.001894
1406500,202.748859
1407000,203.131998
1407500,202.461945
1408000,202.194574
1408500,203.046207
1409000,202.349727
1409500,203.029942
1410000,203.374248
1410500,202.617629
1411000,202.969043
1411500,203.043437
1412000,202.68789
1412500,202.740444
1413000,203.256272
1413500,201.367222
1414000,203.190013
1414500,202.307213
1415000,197.331435
1415500,201.036451
1416000,202.134789
1416500,198.997825
1417000,201.534294
1417500,201.451844
1418000,201.979197
1418500,200.692966
1419000,191.651744
1419500,199.736255
1420000,201.171032
1420500,201.215056
1421000,202.502269
1421500,201.282949
1422000,202.155229
1422500,202.538617
1423000,201.983505
1423500,201.56935
1424000,199.381391
1424500,202.763351
1425000,200.049876
1425500,190.715998
1426000,192.40095
1426500,201.868095
1427000,199.057135
1427500,202.25254
1428000,202.073942
1428500,201.500943
1429000,196.391387
1429500,195.264336
1430000,201.552441
1430500,202.024309
1431000,197.158683
1431500,200.413767
1432000,195.980146
1432500,202.837683
1433000,201.798396
1433500,202.728363
1434000,201.976196
1434500,200.913177
1435000,201.649046
1435500,198.360746
1436000,195.0595
1436500,199.038012
1437000,199.779081
1437500,198.437623
1438000,200.450071
1438500,201.167036
1439000,201.195499
1439500,201.339441
1440000,200.686761
1440500,202.159181
1441000,199.640493
1441500,201.366327
1442000,199.829505
1442500,202.270166
1443000,200.883447
1443500,201.945295
1444000,201.638547
1444500,203.01799
1445000,202.431579
1445500,203.002282
1446000,202.632286
1446500,201.794698
1447000,201.509759
1447500,202.202347
1448000,201.928685
1448500,201.520357
1449000,201.412235
1449500,201.680761
1450000,201.935051
1450500,202.920482
1451000,202.627363
1451500,202.771347
1452000,202.424612
1452500,202.298999
1453000,202.411006
1453500,201.277292
1454000,202.283392
1454500,202.522678
1455000,203.255939
1455500,202.878879
1456000,203.233054
1456500,201.93634
1457000,202.17739
1457500,203.180411
1458000,201.554391
1458500,202.201026
1459000,202.23683
1459500,203.275121
1460000,202.624214
1460500,202.170651
1461000,200.091417
1461500,202.182534
1462000,201.533116
1462500,200.780964
1463000,201.764186
1463500,199.30191
1464000,199.273291
1464500,202.410205
1465000,202.614701
1465500,203.193511
1466000,202.248981
1466500,202.926993
1467000,198.347226
1467500,199.713202
1468000,202.048549
1468500,201.319671
1469000,202.61162
1469500,197.239634
1470000,202.812402
1470500,201.134208
1471000,201.519431
1471500,201.675271
1472000,201.935851
1472500,202.751718
1473000,203.028312
1473500,202.237153
1474000,203.11703
1474500,202.024109
1475000,202.90541
1475500,197.382786
1476000,202.724841
1476500,202.185298
1477000,202.406838
1477500,203.327651
1478000,202.430759
1478500,202.603435
1479000,203.047679
1479500,202.711041
1480000,203.140131
1480500,203.436981
1481000,203.012781
1481500,203.214248
1482000,202.702306
1482500,202.073084
1483000,202.332852
1483500,202.404395
1484000,202.172705
1484500,203.179793
1485000,202.133042
1485500,200.219086
1486000,203.374424
1486500,201.978701
1487000,202.301488
1487500,203.54305
1488000,203.437489
1488500,202.802382
1489000,203.322798
1489500,202.839164
1490000,203.230367
1490500,203.41109
1491000,203.649362
1491500,199.85877
1492000,202.467511
1492500,203.298532
1493000,193.727968
1493500,202.468889
1494000,201.747135
1494500,202.210155
1495000,185.728412
1495500,200.998097
1496000,202.26338
1496500,202.046663
1497000,203.109872
1497500,202.178798
1498000,201.125268
1498500,201.073241
1499000,198.029219
1499500,203.097024
1500000,191.97982
