Timesteps,Ep_Rew_Mean
1000500,199.553395
1001000,199.433397
1001500,199.817088
1002000,199.164627
1002500,196.879041
1003000,199.187869
1003500,198.875561
1004000,199.444435
1004500,200.049358
1005000,199.5365
1005500,200.367074
1006000,199.751813
1006500,200.348517
1007000,200.173578
1007500,200.207037
1008000,200.550237
1008500,199.872245
1009000,197.833608
1009500,199.473645
1010000,199.962383
1010500,200.085066
1011000,199.834524
1011500,200.455808
1012000,199.97531
1012500,200.215093
1013000,200.187545
1013500,200.586266
1014000,199.835613
1014500,193.309666
1015000,200.035647
1015500,199.86681
1016000,200.086802
1016500,198.423085
1017000,196.420864
1017500,199.737248
1018000,200.413177
1018500,164.559756
1019000,189.011825
1019500,131.464046
1020000,194.608845
1020500,196.175107
1021000,198.290313
1021500,200.179589
1022000,130.059126
1022500,200.330416
1023000,198.154805
1023500,196.933602
1024000,199.539954
1024500,197.854281
1025000,198.597542
1025500,199.909523
1026000,199.623705
1026500,199.409695
1027000,199.226718
1027500,199.850814
1028000,199.023584
1028500,199.542577
1029000,198.558531
1029500,198.240816
1030000,199.092987
1030500,200.007055
1031000,194.973824
1031500,199.210977
1032000,200.252346
1032500,199.797691
1033000,199.253891
1033500,199.359931
1034000,199.383418
1034500,197.158934
1035000,199.690407
1035500,198.636614
1036000,198.291898
1036500,196.626113
1037000,200.301816
1037500,199.588747
1038000,199.623864
1038500,199.19263
1039000,200.332848
1039500,198.763005
1040000,200.166733
1040500,199.583256
1041000,200.042083
1041500,198.702661
1042000,199.924859
1042500,199.463651
1043000,199.348261
1043500,199.909881
1044000,200.832671
1044500,199.180866
1045000,199.150916
1045500,200.363238
1046000,200.118845
1046500,200.153643
1047000,200.71459
1047500,200.077885
1048000,200.477107
1048500,200.53692
1049000,200.470796
1049500,200.652017
1050000,200.610652
1050500,200.103162
1051000,200.726174
1051500,200.765465
1052000,200.782883
1052500,200.263149
1053000,200.842443
1053500,200.851768
1054000,201.086526
1054500,200.44515
1055000,201.107719
1055500,200.184514
1056000,201.055637
1056500,199.390685
1057000,200.559526
1057500,200.418121
1058000,200.073765
1058500,198.33059
1059000,197.04063
1059500,201.233665
1060000,199.799796
1060500,200.458271
1061000,200.010119
1061500,200.743293
1062000,201.43592
1062500,135.992928
1063000,199.171546
1063500,200.820754
1064000,200.774114
1064500,199.449044
1065000,200.993113
1065500,200.159672
1066000,199.997763
1066500,201.416614
1067000,201.577759
1067500,198.361694
1068000,199.747689
1068500,197.23693
1069000,201.098235
1069500,200.150771
1070000,200.959566
1070500,200.617977
1071000,200.990497
1071500,201.052494
1072000,200.925835
1072500,201.196565
1073000,200.263289
1073500,200.715286
1074000,201.116612
1074500,199.971594
1075000,201.014966
1075500,200.993295
1076000,200.320308
1076500,200.860144
1077000,200.96445
1077500,201.327166
1078000,200.817235
1078500,198.715831
1079000,200.526418
1079500,201.231777
1080000,200.603755
1080500,200.38756
1081000,200.881996
1081500,200.425957
1082000,199.820769
1082500,201.097758
1083000,200.659124
1083500,201.007632
1084000,200.847983
1084500,200.256284
1085000,196.979077
1085500,200.553239
1086000,199.760254
1086500,200.936092
1087000,198.343345
1087500,199.944569
1088000,200.224262
1088500,196.850436
1089000,200.784336
1089500,200.402605
1090000,200.625461
1090500,199.819036
1091000,200.942272
1091500,197.648396
1092000,199.157672
1092500,197.780926
1093000,201.19918
1093500,200.912882
1094000,190.378723
1094500,199.931719
1095000,199.698268
1095500,200.14686
1096000,198.791826
1096500,200.052065
1097000,199.307027
1097500,200.412981
1098000,198.721083
1098500,199.976568
1099000,198.104043
1099500,192.864433
1100000,199.652056
