Timesteps,Ep_Rew_Mean
1200500,201.784318
1201000,201.633671
1201500,181.472757
1202000,195.838764
1202500,142.214506
1203000,137.328354
1203500,202.25319
1204000,193.553012
1204500,201.2487
1205000,200.860621
1205500,193.903398
1206000,179.208968
1206500,145.221221
1207000,192.274239
1207500,179.480856
1208000,195.314069
1208500,139.337466
1209000,194.919501
1209500,196.647844
1210000,201.391249
1210500,173.43345
1211000,199.937329
1211500,193.062669
1212000,196.338262
1212500,199.422468
1213000,196.499405
1213500,186.787638
1214000,194.494658
1214500,198.786423
1215000,198.187171
1215500,198.249209
1216000,200.166237
1216500,198.693282
1217000,141.799598
1217500,201.339472
1218000,187.764686
1218500,186.524804
1219000,200.651603
1219500,190.61551
1220000,197.297022
1220500,194.906064
1221000,201.001271
1221500,200.458424
1222000,201.840781
1222500,201.734076
1223000,194.558861
1223500,197.934535
1224000,191.969909
1224500,199.351036
1225000,195.385718
1225500,195.43681
1226000,165.298215
1226500,197.741536
1227000,199.965585
1227500,185.059572
1228000,195.680618
1228500,185.043276
1229000,195.190768
1229500,199.536108
1230000,194.534488
1230500,183.849196
1231000,196.161253
1231500,195.319663
1232000,195.069878
1232500,196.142802
1233000,194.273804
1233500,191.622143
1234000,195.44218
1234500,197.765248
1235000,191.155393
1235500,195.455877
1236000,195.790414
1236500,200.488804
1237000,199.035677
1237500,199.440998
1238000,199.950368
1238500,199.018612
1239000,195.22015
1239500,201.050571
1240000,193.318971
1240500,198.537243
1241000,199.04288
1241500,198.95973
1242000,200.683459
1242500,194.989176
1243000,200.23645
1243500,196.262459
1244000,197.057523
1244500,199.125581
1245000,200.85822
1245500,199.060176
1246000,200.993607
1246500,200.56975
1247000,196.283423
1247500,200.154937
1248000,200.725616
1248500,200.72996
1249000,200.448573
1249500,200.744691
1250000,199.092555
1250500,199.50693
1251000,193.561332
1251500,197.947991
1252000,201.164402
1252500,198.687278
1253000,197.90526
1253500,191.931755
1254000,196.787008
1254500,196.824928
1255000,195.508857
1255500,196.705021
1256000,198.238092
1256500,199.357239
1257000,197.331349
1257500,200.271888
1258000,198.407242
1258500,199.491489
1259000,199.081859
1259500,198.6229
1260000,200.42582
1260500,201.377924
1261000,201.026171
1261500,200.734402
1262000,199.948051
1262500,200.98151
1263000,201.389881
1263500,200.580571
1264000,200.752768
1264500,200.574598
1265000,200.18468
1265500,200.954589
1266000,200.931749
1266500,201.144073
1267000,201.382634
1267500,201.804239
1268000,201.997256
1268500,201.334547
1269000,197.994964
1269500,200.523094
1270000,201.403379
1270500,198.65868
1271000,190.488624
1271500,201.558768
1272000,201.56768
1272500,201.559414
1273000,200.131664
1273500,201.370442
1274000,201.58888
1274500,201.561698
1275000,202.107945
1275500,178.006887
1276000,201.66786
1276500,201.17116
1277000,201.103475
1277500,198.339823
1278000,201.813193
1278500,200.1886
1279000,193.322762
1279500,200.144299
1280000,199.857767
1280500,201.261043
1281000,201.026029
1281500,196.586969
1282000,200.030249
1282500,201.158271
1283000,201.403703
1283500,200.715031
1284000,201.418653
1284500,200.335174
1285000,200.232374
1285500,201.459612
1286000,199.847917
1286500,200.38228
1287000,200.936283
1287500,200.912149
1288000,200.232641
1288500,198.796374
1289000,198.407309
1289500,201.742673
1290000,201.804248
1290500,200.940689
1291000,201.797727
1291500,200.915209
1292000,202.364141
1292500,201.545903
1293000,197.450827
1293500,202.054781
1294000,201.586831
1294500,201.733913
1295000,196.606484
1295500,202.437433
1296000,202.48806
1296500,199.7075
1297000,202.351007
1297500,202.025671
1298000,201.913374
1298500,202.190975
1299000,201.920671
1299500,201.363617
1300000,202.029732
