Timesteps,Ep_Rew_Mean
500500,166.477099
501000,166.476155
501500,165.889732
502000,167.035925
502500,167.935331
503000,166.066465
503500,166.782601
504000,163.599728
504500,167.034191
505000,168.290408
505500,167.843002
506000,167.656716
506500,168.31841
507000,166.957172
507500,167.087762
508000,168.535558
508500,159.70229
509000,169.114836
509500,168.7923
510000,167.41853
510500,168.049563
511000,167.598051
511500,166.904792
512000,167.615505
512500,168.316356
513000,168.242781
513500,167.498808
514000,168.686706
514500,169.080253
515000,167.15629
515500,168.291771
516000,168.511081
516500,168.749902
517000,167.990341
517500,168.557307
518000,169.319341
518500,166.601422
519000,169.035637
519500,168.829704
520000,168.779021
520500,170.177897
521000,168.506216
521500,169.241174
522000,169.236052
522500,168.067242
523000,168.80393
523500,169.272882
524000,169.624744
524500,168.733691
525000,167.114917
525500,168.966039
526000,169.288904
526500,170.193024
527000,168.807605
527500,170.713089
528000,169.677567
528500,169.800035
529000,170.173957
529500,170.046647
530000,170.605978
530500,170.196969
531000,170.952813
531500,169.265523
532000,170.44183
532500,170.426451
533000,171.410476
533500,172.758425
534000,171.127124
534500,170.744397
535000,171.088943
535500,169.751719
536000,170.927402
536500,171.3416
537000,168.77145
537500,171.71235
538000,169.912167
538500,170.852296
539000,171.684362
539500,171.503081
540000,169.274981
540500,170.738119
541000,172.242968
541500,172.139493
542000,172.540088
542500,172.338599
543000,169.414511
543500,171.245764
544000,170.625006
544500,171.582383
545000,169.597299
545500,172.252507
546000,171.84329
546500,170.4042
547000,173.038126
547500,173.102051
548000,172.975124
548500,171.926564
549000,172.912888
549500,173.847021
550000,172.463662
550500,172.922715
551000,173.119387
551500,173.025472
552000,171.78118
552500,172.309565
553000,172.292427
553500,173.35159
554000,173.05062
554500,173.206422
555000,173.311161
555500,172.977733
556000,173.003058
556500,174.432265
557000,174.12265
557500,171.891742
558000,171.898382
558500,174.72549
559000,172.758333
559500,173.755138
560000,173.722196
560500,174.398367
561000,173.818055
561500,174.821218
562000,173.742897
562500,171.256562
563000,173.737389
563500,174.814156
564000,174.852195
564500,175.04275
565000,175.246367
565500,175.11562
566000,174.61672
566500,175.623048
567000,175.607764
567500,173.905496
568000,174.675752
568500,175.314734
569000,173.475924
569500,166.316368
570000,174.322659
570500,175.651725
571000,175.481478
571500,174.463142
572000,176.984561
572500,174.53325
573000,174.894224
573500,175.542677
574000,172.948613
574500,170.956801
575000,176.297492
575500,175.039259
576000,176.450378
576500,175.85535
577000,176.123799
577500,175.961477
578000,174.711682
578500,174.987753
579000,175.438039
579500,174.937649
580000,176.046961
580500,176.367671
581000,175.520679
581500,176.564856
582000,175.89122
582500,176.663578
583000,176.595285
583500,176.14863
584000,177.799211
584500,177.11428
585000,177.871538
585500,176.962018
586000,177.203092
586500,177.257617
587000,177.229357
587500,176.089508
588000,176.082525
588500,177.364776
589000,177.697873
589500,176.46608
590000,176.593829
590500,174.947014
591000,177.942961
591500,177.930833
592000,175.092287
592500,177.222341
593000,177.187161
593500,178.482062
594000,176.86367
594500,178.860758
595000,177.636263
595500,176.663693
596000,177.647726
596500,177.607254
597000,177.415692
597500,179.651716
598000,178.707575
598500,178.137019
599000,178.940088
599500,179.041261
600000,178.339401
