Timesteps,Ep_Rew_Mean
500500,182.789725
501000,182.767126
501500,179.027234
502000,183.398113
502500,183.440017
503000,183.17809
503500,184.488265
504000,180.95074
504500,183.326953
505000,183.351182
505500,183.785063
506000,184.006854
506500,183.886714
507000,183.225394
507500,184.764991
508000,184.681613
508500,184.570339
509000,184.668347
509500,184.923028
510000,183.456511
510500,184.697029
511000,184.172064
511500,183.852233
512000,184.033749
512500,185.763941
513000,185.290913
513500,185.739424
514000,184.075981
514500,185.67662
515000,183.628745
515500,179.639415
516000,184.864828
516500,183.484082
517000,184.680281
517500,185.363571
518000,186.230897
518500,185.366506
519000,185.30357
519500,184.890475
520000,185.795715
520500,186.094793
521000,185.254113
521500,185.095417
522000,186.668902
522500,186.294319
523000,186.863281
523500,186.641729
524000,186.309129
524500,186.360332
525000,186.178989
525500,186.061849
526000,184.811077
526500,185.536478
527000,185.941507
527500,187.032446
528000,186.673668
528500,186.599101
529000,187.020166
529500,186.5925
530000,186.257883
530500,185.94667
531000,187.278067
531500,187.675103
532000,186.954343
532500,187.027668
533000,187.653654
533500,187.576319
534000,186.727828
534500,188.104422
535000,186.805478
535500,187.3142
536000,187.549469
536500,188.430209
537000,186.622334
537500,188.126602
538000,186.95302
538500,188.107273
539000,186.914769
539500,187.96789
540000,187.567802
540500,187.040921
541000,188.088115
541500,188.450174
542000,188.163504
542500,187.468283
543000,187.756121
543500,184.338387
544000,188.267383
544500,172.983504
545000,184.81798
545500,169.955555
546000,187.64581
546500,186.572048
547000,187.333183
547500,188.101736
548000,188.667238
548500,187.456938
549000,188.68743
549500,187.982548
550000,188.740226
550500,185.812976
551000,188.487124
551500,188.479414
552000,188.750675
552500,188.855347
553000,188.425698
553500,187.777431
554000,189.078074
554500,187.933448
555000,185.637589
555500,187.920705
556000,189.425237
556500,189.167442
557000,185.887627
557500,189.451938
558000,189.345151
558500,189.135455
559000,188.513587
559500,189.407034
560000,187.653747
560500,185.622175
561000,189.539238
561500,188.788043
562000,189.452632
562500,189.25737
563000,189.657277
563500,189.420447
564000,188.749805
564500,189.692271
565000,190.245154
565500,188.279312
566000,190.86158
566500,185.008199
567000,190.127911
567500,190.421949
568000,184.700676
568500,190.215554
569000,189.55388
569500,189.937842
570000,182.708525
570500,190.449071
571000,190.502528
571500,190.575632
572000,187.081053
572500,189.73592
573000,190.417915
573500,188.510029
574000,190.244064
574500,189.018567
575000,187.725527
575500,190.099258
576000,190.304664
576500,190.572153
577000,189.900219
577500,190.183185
578000,190.703892
578500,191.06232
579000,190.554244
579500,190.006585
580000,190.794699
580500,189.739479
581000,191.193778
581500,189.929629
582000,176.78068
582500,191.208111
583000,191.327862
583500,191.964985
584000,190.681406
584500,190.81255
585000,191.444209
585500,187.195098
586000,191.121883
586500,191.594852
587000,190.836227
587500,191.426925
588000,191.405614
588500,186.426601
589000,190.231946
589500,179.196165
590000,189.844732
590500,190.836338
591000,186.804129
591500,190.732618
592000,177.465755
592500,191.416859
593000,191.101899
593500,191.833212
594000,191.065282
594500,187.479497
595000,190.974074
595500,191.320376
596000,190.605974
596500,191.213265
597000,191.125392
597500,189.863694
598000,191.717057
598500,191.950231
599000,189.552069
599500,190.581956
600000,190.674863
