Timesteps,Ep_Rew_Mean
500,41.778747
1000,41.334723
1500,43.902585
2000,41.829811
2500,41.110521
3000,41.836396
3500,42.498513
4000,40.942768
4500,40.684067
5000,41.460688
5500,42.211849
6000,42.616172
6500,41.969963
7000,41.77433
7500,42.424779
8000,41.336711
8500,43.704926
9000,43.932089
9500,41.892505
10000,41.900628
10500,42.375016
11000,41.433604
11500,41.885525
12000,42.561849
12500,42.737955
13000,42.192772
13500,43.124536
14000,42.364124
14500,42.355562
15000,41.28349
15500,42.968822
16000,42.523251
16500,42.540628
17000,42.793327
17500,43.87458
18000,43.941292
18500,43.809108
19000,42.897097
19500,43.519647
20000,43.93042
20500,44.350488
21000,43.994079
21500,45.102812
22000,44.045815
22500,43.158315
23000,43.817785
23500,44.270652
24000,44.331683
24500,43.585007
25000,45.74322
25500,45.21097
26000,47.094177
26500,46.001829
27000,45.227434
27500,44.134742
28000,45.069036
28500,44.49684
29000,44.092615
29500,45.545432
30000,45.647136
30500,46.532376
31000,46.551604
31500,46.21136
32000,45.353233
32500,46.63516
33000,45.981838
33500,47.779022
34000,46.981427
34500,45.649869
35000,46.056869
35500,49.609457
36000,47.194221
36500,45.373819
37000,47.621335
37500,47.217661
38000,48.563217
38500,49.063731
39000,48.659871
39500,49.971733
40000,48.020276
40500,47.662476
41000,47.553668
41500,46.809164
42000,47.611669
42500,46.97595
43000,49.654693
43500,50.898297
44000,47.902259
44500,48.597863
45000,48.714527
45500,48.585649
46000,49.284519
46500,49.629534
47000,47.642019
47500,52.804608
48000,50.84391
48500,50.457985
49000,51.51899
49500,49.408989
50000,50.477112
50500,51.829023
51000,49.739806
51500,48.544965
52000,50.87507
52500,50.251034
53000,51.580302
53500,50.054575
54000,53.142078
54500,50.542605
55000,50.631668
55500,51.859078
56000,51.4961
56500,53.160893
57000,52.843126
57500,55.349825
58000,51.546451
58500,52.902539
59000,52.982616
59500,54.698619
60000,56.231405
60500,52.282371
61000,54.908678
61500,55.397338
62000,57.27338
62500,59.916904
63000,53.649441
63500,60.457441
64000,54.683528
64500,57.45318
65000,56.508815
65500,58.254211
66000,60.581013
66500,62.279149
67000,58.006296
67500,59.876809
68000,61.059549
68500,55.483926
69000,61.907023
69500,59.49115
70000,61.026465
70500,64.747334
71000,63.091222
71500,62.987979
72000,69.076899
72500,67.226076
73000,74.727075
73500,70.497069
74000,65.775528
74500,83.864809
75000,80.520841
75500,73.753161
76000,70.146798
76500,69.499604
77000,62.796459
77500,63.666439
78000,66.765454
78500,80.160449
79000,73.855167
79500,65.582185
80000,92.050778
80500,68.099428
81000,77.274681
81500,72.009959
82000,70.570953
82500,63.400822
83000,64.933156
83500,70.228182
84000,60.278367
84500,72.054263
85000,73.747342
85500,69.13014
86000,78.947357
86500,80.112485
87000,86.817961
87500,69.988536
88000,91.522143
88500,67.577403
89000,83.327943
89500,73.741874
90000,90.841773
90500,76.189818
91000,90.819516
91500,84.06301
92000,89.575568
92500,84.338097
93000,95.374242
93500,84.730913
94000,78.895705
94500,94.449564
95000,87.0463
95500,98.099736
96000,83.167819
96500,87.968282
97000,89.043331
97500,90.154674
98000,93.118178
98500,88.668764
99000,85.576072
99500,88.169811
100000,85.707522
100500,92.723029
101000,97.31191
101500,88.33566
102000,89.67611
102500,94.598937
103000,93.759051
103500,101.24916
104000,93.531284
104500,91.945012
105000,85.872553
105500,92.262716
106000,92.483336
106500,90.234959
107000,101.331838
107500,98.255159
108000,99.589978
108500,98.168628
109000,100.793737
109500,95.680561
110000,96.626357
110500,105.57271
111000,97.26502
111500,100.520278
112000,102.151485
112500,92.842064
113000,98.048148
113500,97.111412
114000,107.017247
114500,94.89648
115000,110.355403
115500,93.140607
116000,107.885744
116500,104.718766
117000,104.44636
117500,106.957992
118000,99.184335
118500,108.33217
119000,110.358773
119500,110.864086
120000,102.195123
120500,112.72335
121000,101.213238
121500,110.816353
122000,105.455978
122500,107.680856
123000,107.840641
123500,112.32361
124000,110.753574
124500,107.992812
125000,106.566036
125500,108.960276
126000,114.88297
126500,116.729488
127000,113.689129
127500,111.784413
128000,101.282433
128500,112.368722
129000,104.06173
129500,107.759218
130000,110.143817
130500,102.501655
131000,104.847852
131500,110.313824
132000,114.424609
132500,112.303143
133000,113.098126
133500,114.828331
134000,114.955214
134500,113.009705
135000,116.787705
135500,109.872033
136000,117.794959
136500,113.569618
137000,113.502399
137500,116.331387
138000,108.906388
138500,100.815223
139000,116.769293
139500,100.895324
140000,119.572405
140500,121.524745
141000,109.633088
141500,115.666028
142000,123.438259
142500,119.100689
143000,106.230491
143500,120.199644
144000,111.850612
144500,118.588556
145000,119.462794
145500,118.142017
146000,123.579196
146500,117.948226
147000,123.629353
147500,116.154684
148000,107.421917
148500,109.166619
149000,127.225036
149500,110.872518
150000,123.479639
150500,119.948605
151000,119.954558
151500,122.420642
152000,118.511783
152500,121.203206
153000,129.990353
153500,117.938261
154000,121.32822
154500,110.213523
155000,123.295133
155500,122.674413
156000,125.224434
156500,121.603107
157000,119.765828
157500,127.495307
158000,120.519016
158500,128.309647
159000,115.863999
159500,124.601514
160000,130.844907
160500,129.400682
161000,117.090711
161500,103.863527
162000,131.625159
162500,130.058547
163000,128.454457
163500,133.246296
164000,127.926844
164500,131.436876
165000,127.861337
165500,119.508129
166000,125.928528
166500,129.968171
167000,119.570528
167500,135.039911
168000,133.429893
168500,117.221115
169000,126.99861
169500,134.039665
170000,126.390513
170500,132.833559
171000,127.32363
171500,125.172933
172000,135.948238
172500,133.318934
173000,132.423908
173500,132.338635
174000,133.629413
174500,135.254259
175000,132.120668
175500,129.978697
176000,132.873996
176500,132.601619
177000,132.16767
177500,134.053116
178000,129.239875
178500,133.631553
179000,136.063484
179500,136.747291
180000,136.397578
180500,134.181798
181000,137.420182
181500,137.389513
182000,137.463582
182500,134.914941
183000,136.503226
183500,138.7243
184000,138.402098
184500,138.142808
185000,134.582547
185500,137.444077
186000,137.864387
186500,133.45623
187000,139.07082
187500,138.266343
188000,132.369987
188500,137.332597
189000,139.39196
189500,138.303331
190000,139.473738
190500,139.686487
191000,132.156865
191500,138.84291
192000,139.379451
192500,136.286923
193000,137.081872
193500,135.314375
194000,139.475595
194500,123.827503
195000,137.850664
195500,140.028166
196000,140.154598
196500,139.946145
197000,139.815278
197500,136.978798
198000,141.715054
198500,141.050657
199000,142.213703
199500,141.743929
200000,136.243623
200500,139.575207
201000,140.977565
201500,142.505942
202000,117.999779
202500,139.566431
203000,141.672653
203500,141.53123
204000,141.672793
204500,141.230015
205000,141.642739
205500,141.011907
206000,130.737917
206500,139.168683
207000,141.445812
207500,140.751334
208000,142.246643
208500,140.645516
209000,142.663314
209500,141.274223
210000,140.513424
210500,139.33585
211000,141.970071
211500,142.724357
212000,141.440634
212500,142.486183
213000,143.447054
213500,143.978545
214000,143.433953
214500,142.495981
215000,143.317752
215500,142.135488
216000,143.73893
216500,141.200074
217000,143.695069
217500,144.154296
218000,144.035556
218500,144.296801
219000,143.60554
219500,143.380708
220000,144.699865
220500,145.044835
221000,107.980882
221500,144.040422
222000,144.438281
222500,140.023023
223000,144.14313
223500,141.35935
224000,145.525868
224500,143.854704
225000,144.353048
225500,143.544428
226000,145.050223
226500,142.728453
227000,143.405867
227500,145.513069
228000,139.671795
228500,145.311695
229000,143.820896
229500,145.264293
230000,143.526724
230500,143.927455
231000,144.354277
231500,145.580498
232000,141.354648
232500,145.586267
233000,146.42107
233500,144.377705
234000,147.165181
234500,142.699458
235000,145.850229
235500,144.686492
236000,146.279548
236500,144.73864
237000,144.688673
237500,146.909251
238000,145.542288
238500,144.803393
239000,146.241625
239500,146.72059
240000,146.486627
240500,147.46265
241000,147.029957
241500,146.884673
242000,147.727257
242500,147.101881
243000,145.153787
243500,146.112449
244000,147.081222
244500,148.293315
245000,148.101958
245500,147.399425
246000,148.033095
246500,148.290041
247000,147.835361
247500,143.278257
248000,148.829328
248500,148.470673
249000,148.921179
249500,147.763105
250000,147.020336
250500,150.145294
251000,148.341545
251500,148.85327
252000,148.954359
252500,145.663238
253000,150.595157
253500,148.661595
254000,141.275332
254500,150.193415
255000,149.073768
255500,150.110741
256000,151.671304
256500,149.788293
257000,148.834801
257500,151.094345
258000,151.053349
258500,149.85135
259000,151.273278
259500,151.324858
260000,149.525721
260500,149.776541
261000,148.333759
261500,152.129093
262000,139.891692
262500,152.482171
263000,150.98579
263500,149.717279
264000,151.302063
264500,148.71845
265000,151.990407
265500,142.454228
266000,151.179817
266500,152.857091
267000,152.132445
267500,151.592959
268000,152.386901
268500,152.255326
269000,152.796724
269500,150.614312
270000,151.585452
270500,152.244949
271000,152.46779
271500,153.597242
272000,151.334148
272500,151.776891
273000,152.425388
273500,154.536442
274000,152.883568
274500,148.611555
275000,155.715609
275500,153.613818
276000,153.232606
276500,154.176898
277000,154.442765
277500,153.052272
278000,155.660134
278500,153.072655
279000,152.915996
279500,153.599766
280000,155.125452
280500,155.456353
281000,156.29605
281500,154.972817
282000,155.438401
282500,155.611636
283000,157.096787
283500,155.421212
284000,155.327403
284500,154.844624
285000,157.176621
285500,158.980535
286000,154.808668
286500,154.936067
287000,157.385061
287500,158.723414
288000,157.413611
288500,156.976192
289000,155.100469
289500,154.933175
290000,157.099733
290500,156.599466
291000,158.725093
291500,158.887478
292000,156.936356
292500,158.221135
293000,159.695886
293500,156.915382
294000,161.03399
294500,159.148461
295000,160.189974
295500,161.422788
296000,145.84592
296500,146.226937
297000,160.518978
297500,161.01994
298000,153.031987
298500,161.571818
299000,160.277678
299500,158.659027
300000,160.553
300500,162.650685
301000,149.054212
301500,152.240942
302000,159.230255
302500,161.158436
303000,157.054243
303500,162.062024
304000,161.818305
304500,152.565609
305000,162.285407
305500,161.38544
306000,161.597739
306500,156.794661
307000,157.298876
307500,163.164261
308000,158.486301
308500,162.183654
309000,159.290448
309500,162.6766
310000,162.378526
310500,161.623393
311000,151.333615
311500,159.806593
312000,161.49595
312500,161.968957
313000,162.355021
313500,159.087964
314000,159.377063
314500,163.28857
315000,156.230842
315500,160.151339
316000,157.261612
316500,162.928269
317000,162.583877
317500,160.829191
318000,161.561457
318500,162.864581
319000,160.966638
319500,163.877334
320000,163.735569
320500,158.770296
321000,158.706488
321500,164.193187
322000,160.036464
322500,164.063507
323000,164.211579
323500,159.242552
324000,162.981977
324500,160.280643
325000,165.736874
325500,162.511067
326000,162.956869
326500,163.868338
327000,164.524659
327500,163.291066
328000,162.922894
328500,164.952268
329000,165.918119
329500,165.485077
330000,163.083542
330500,164.904388
331000,162.534444
331500,164.516986
332000,164.376897
332500,165.297731
333000,163.542484
333500,164.813717
334000,165.042556
334500,164.255954
335000,165.54746
335500,163.806296
336000,165.737756
336500,166.541324
337000,165.600884
337500,165.708644
338000,165.125067
338500,162.498126
339000,163.831986
339500,158.138054
340000,166.517163
340500,166.176842
341000,167.250119
341500,163.318533
342000,165.503679
342500,168.229721
343000,163.416905
343500,166.307981
344000,160.233958
344500,161.983062
345000,159.285159
345500,161.765554
346000,165.767122
346500,167.090429
347000,161.42509
347500,161.082097
348000,167.23723
348500,166.139505
349000,166.819
349500,167.799054
350000,166.899309
350500,164.600728
351000,167.241057
351500,167.657319
352000,167.208607
352500,163.295618
353000,163.999328
353500,166.768933
354000,167.571535
354500,167.443521
355000,167.783705
355500,169.328649
356000,167.318208
356500,168.500956
357000,168.029351
357500,164.586925
358000,167.97904
358500,166.031158
359000,168.719816
359500,168.170717
360000,169.177575
360500,168.981523
361000,168.31512
361500,166.481837
362000,169.211204
362500,166.596263
363000,169.645405
363500,168.31373
364000,166.617141
364500,168.071113
365000,168.055048
365500,167.840424
366000,167.778524
366500,170.054359
367000,168.678235
367500,169.68933
368000,167.659753
368500,170.195167
369000,168.489791
369500,169.766248
370000,169.304771
370500,167.645508
371000,170.102235
371500,168.309716
372000,168.340424
372500,169.791881
373000,169.998897
373500,170.955139
374000,163.94617
374500,168.919136
375000,170.630598
375500,171.599962
376000,170.333227
376500,170.938536
377000,170.664212
377500,170.709069
378000,170.822414
378500,171.609793
379000,169.097067
379500,169.373153
380000,168.700107
380500,169.921407
381000,171.877137
381500,172.47667
382000,171.976188
382500,157.613742
383000,171.959745
383500,171.741416
384000,171.448485
384500,170.124037
385000,172.78743
385500,173.733395
386000,172.818878
386500,170.031475
387000,171.373749
387500,173.612215
388000,172.079482
388500,173.245183
389000,171.631834
389500,173.055281
390000,169.860458
390500,172.673127
391000,170.410041
391500,172.423277
392000,173.138378
392500,173.924064
393000,173.292865
393500,171.245764
394000,171.245266
394500,173.633371
395000,172.454537
395500,172.564482
396000,172.021794
396500,172.977474
397000,174.140353
397500,173.740447
398000,172.964199
398500,172.785269
399000,173.772876
399500,174.110069
400000,173.946155
400500,174.483378
401000,173.225521
401500,172.340409
402000,173.883111
402500,174.083192
403000,173.831061
403500,173.807219
404000,174.461703
404500,174.36604
405000,171.327684
405500,163.465749
406000,172.766679
406500,175.099344
407000,174.52041
407500,175.486894
408000,176.719716
408500,173.992981
409000,174.644635
409500,174.001212
410000,175.203375
410500,175.301289
411000,175.634265
411500,174.864974
412000,176.842863
412500,174.839337
413000,174.68995
413500,175.489887
414000,175.65801
414500,172.493243
415000,176.184615
415500,175.111691
416000,172.884009
416500,175.8164
417000,172.327963
417500,174.322452
418000,175.855105
418500,160.963028
419000,177.073706
419500,176.606579
420000,177.098986
420500,175.936481
421000,176.350504
421500,175.746434
422000,175.822156
422500,175.720923
423000,174.91216
423500,174.586364
424000,176.911062
424500,176.505325
425000,177.298685
425500,173.934437
426000,176.562294
426500,177.448318
427000,178.371595
427500,178.43538
428000,177.517722
428500,177.801827
429000,177.760859
429500,177.329393
430000,177.130024
430500,178.929057
431000,177.22884
431500,172.663545
432000,176.958899
