Timesteps,Ep_Rew_Mean
1300500,203.800226
1301000,197.664227
1301500,200.596594
1302000,201.199605
1302500,201.112051
1303000,203.911605
1303500,202.968405
1304000,202.330785
1304500,200.821577
1305000,201.400316
1305500,200.947816
1306000,202.230743
1306500,198.862194
1307000,202.122013
1307500,186.34894
1308000,203.648434
1308500,201.709342
1309000,203.436902
1309500,196.667011
1310000,201.845324
1310500,201.616984
1311000,193.509768
1311500,200.729384
1312000,202.448902
1312500,203.207557
1313000,203.242424
1313500,201.206561
1314000,161.3394
1314500,202.289111
1315000,203.176538
1315500,201.717233
1316000,197.58063
1316500,203.30816
1317000,196.971531
1317500,202.841182
1318000,203.349223
1318500,203.32708
1319000,203.047462
1319500,203.18946
1320000,202.837667
1320500,202.7419
1321000,203.244169
1321500,203.029851
1322000,201.771787
1322500,203.029809
1323000,202.999325
1323500,203.995555
1324000,203.722243
1324500,203.930317
1325000,203.122553
1325500,203.602421
1326000,203.030004
1326500,157.380448
1327000,202.289159
1327500,203.234153
1328000,203.506081
1328500,203.807936
1329000,203.87912
1329500,204.259671
1330000,203.609356
1330500,204.049054
1331000,203.91686
1331500,203.942673
1332000,157.124033
1332500,203.126749
1333000,204.346241
1333500,158.640723
1334000,202.662557
1334500,152.020868
1335000,154.939259
1335500,203.764732
1336000,180.616084
1336500,200.529708
1337000,161.144727
1337500,158.860039
1338000,201.743806
1338500,202.969814
1339000,202.597363
1339500,203.535404
1340000,161.856619
1340500,203.45171
1341000,197.480817
1341500,202.626245
1342000,203.134696
1342500,203.683428
1343000,203.808632
1343500,203.241417
1344000,203.946915
1344500,202.657655
1345000,203.743863
1345500,203.758517
1346000,177.302272
1346500,147.201535
1347000,178.239016
1347500,179.96238
1348000,168.27461
1348500,200.905953
1349000,203.598683
1349500,154.396354
1350000,203.690388
1350500,162.368218
1351000,203.284101
1351500,202.825918
1352000,203.840668
1352500,203.587224
1353000,203.543423
1353500,171.356851
1354000,203.248821
1354500,201.002352
1355000,202.461285
1355500,203.357444
1356000,203.669382
1356500,204.368246
1357000,204.217224
1357500,184.528431
1358000,195.385058
1358500,203.22623
1359000,203.30453
1359500,203.672424
1360000,203.971047
1360500,203.793902
1361000,202.393743
1361500,203.546372
1362000,202.706605
1362500,204.133329
1363000,203.94446
1363500,187.136233
1364000,203.865191
1364500,203.086644
1365000,202.808504
1365500,203.33516
1366000,173.321737
1366500,201.644736
1367000,203.0483
1367500,203.479672
1368000,203.032215
1368500,198.732797
1369000,149.913706
1369500,198.50261
1370000,203.435699
1370500,202.800194
1371000,203.384182
1371500,203.173723
1372000,202.516828
1372500,197.87857
1373000,203.498903
1373500,203.606037
1374000,203.750884
1374500,203.927936
1375000,203.278903
1375500,203.225709
1376000,203.429061
1376500,203.3632
1377000,202.027451
1377500,180.770866
1378000,203.538927
1378500,203.163164
1379000,202.700911
1379500,203.530758
1380000,201.287177
1380500,194.240011
1381000,202.120975
1381500,201.077821
1382000,200.477543
1382500,202.906838
1383000,203.32466
1383500,203.258823
1384000,203.135973
1384500,203.281866
1385000,203.717187
1385500,203.797181
1386000,203.455109
1386500,203.638355
1387000,186.540557
1387500,164.81209
1388000,203.230202
1388500,155.059797
1389000,203.869898
1389500,203.271158
1390000,203.850589
1390500,202.813309
1391000,203.601179
1391500,201.845635
1392000,200.742086
1392500,202.163657
1393000,203.670439
1393500,199.878867
1394000,202.376712
1394500,203.291712
1395000,200.656571
1395500,199.662753
1396000,203.94836
1396500,196.592092
1397000,196.827409
1397500,204.208278
1398000,202.723181
1398500,203.726979
1399000,200.9608
1399500,198.75949
1400000,201.497588
