Timesteps,Ep_Rew_Mean
1300500,200.624742
1301000,200.180995
1301500,199.235424
1302000,193.253403
1302500,201.657707
1303000,201.543826
1303500,202.322362
1304000,160.584961
1304500,202.061847
1305000,201.297973
1305500,201.343175
1306000,202.299346
1306500,198.116095
1307000,202.020616
1307500,202.219216
1308000,193.089087
1308500,199.360058
1309000,201.859067
1309500,201.239397
1310000,197.878194
1310500,202.571624
1311000,201.291927
1311500,200.920743
1312000,199.969805
1312500,201.230928
1313000,200.37549
1313500,201.709063
1314000,195.975716
1314500,200.824669
1315000,201.663439
1315500,201.51146
1316000,201.177061
1316500,201.716982
1317000,200.655945
1317500,198.383348
1318000,185.795494
1318500,195.42685
1319000,184.308846
1319500,190.974568
1320000,198.653092
1320500,196.594916
1321000,199.42806
1321500,198.243364
1322000,192.634847
1322500,194.919337
1323000,187.893357
1323500,195.002627
1324000,194.654879
1324500,194.960753
1325000,193.459659
1325500,195.689039
1326000,195.338417
1326500,192.602567
1327000,196.480007
1327500,192.544614
1328000,196.040202
1328500,195.608407
1329000,194.768996
1329500,198.379689
1330000,199.51946
1330500,197.342165
1331000,197.681615
1331500,197.019479
1332000,196.528337
1332500,199.640454
1333000,199.711725
1333500,198.736261
1334000,198.610904
1334500,199.752444
1335000,197.525063
1335500,200.073865
1336000,200.10781
1336500,197.444146
1337000,198.318769
1337500,201.185412
1338000,200.487837
1338500,195.013464
1339000,201.238761
1339500,199.256514
1340000,200.404376
1340500,200.477977
1341000,199.438114
1341500,201.207072
1342000,202.042895
1342500,170.328317
1343000,201.392248
1343500,201.716738
1344000,197.70179
1344500,200.844966
1345000,201.716021
1345500,197.919016
1346000,199.956809
1346500,201.276306
1347000,199.285148
1347500,197.985807
1348000,184.545814
1348500,200.719778
1349000,199.764074
1349500,190.310237
1350000,200.515497
1350500,200.271942
1351000,199.984032
1351500,199.692067
1352000,200.31186
1352500,202.019183
1353000,200.545424
1353500,200.78369
1354000,200.475174
1354500,200.877076
1355000,199.335673
1355500,202.031089
1356000,199.702402
1356500,201.240419
1357000,201.310503
1357500,201.939348
1358000,200.859763
1358500,201.821476
1359000,201.769189
1359500,201.969466
1360000,201.918248
1360500,202.286086
1361000,201.423384
1361500,200.311663
1362000,199.595332
1362500,201.054306
1363000,198.271626
1363500,189.656627
1364000,199.027956
1364500,201.545336
1365000,201.27452
1365500,198.315158
1366000,196.627736
1366500,186.61659
1367000,185.564469
1367500,198.505596
1368000,200.863422
1368500,199.721897
1369000,194.625399
1369500,197.381032
1370000,198.65328
1370500,201.035766
1371000,182.240347
1371500,195.708225
1372000,196.816912
1372500,194.994842
1373000,201.571229
1373500,195.394025
1374000,197.363962
1374500,201.468412
1375000,201.318635
1375500,201.031495
1376000,198.701359
1376500,194.553119
1377000,192.048081
1377500,191.124056
1378000,199.593903
1378500,198.899529
1379000,201.496668
1379500,198.175377
1380000,198.108426
1380500,201.561631
1381000,201.850824
1381500,198.127992
1382000,201.674438
1382500,195.062967
1383000,201.101768
1383500,202.538903
1384000,201.305988
1384500,200.952756
1385000,202.327482
1385500,191.375813
1386000,201.799048
1386500,201.35117
1387000,185.46052
1387500,197.59178
1388000,201.902708
1388500,183.665224
1389000,202.645564
1389500,198.573759
1390000,200.90748
1390500,202.37863
1391000,198.839245
1391500,197.507131
1392000,198.514108
1392500,184.590462
1393000,186.291964
1393500,200.826725
1394000,198.844249
1394500,197.700972
1395000,197.958541
1395500,202.128751
1396000,198.017
1396500,199.692019
1397000,201.697889
1397500,201.38622
1398000,201.496339
1398500,200.700971
1399000,202.378818
1399500,200.921649
1400000,191.211305
