Timesteps,Ep_Rew_Mean
500500,192.220387
501000,190.63425
501500,191.044584
502000,192.188248
502500,190.492474
503000,189.346395
503500,190.639055
504000,191.114518
504500,185.376654
505000,189.075422
505500,192.814744
506000,191.331954
506500,191.547045
507000,191.667891
507500,191.357627
508000,192.71142
508500,191.825334
509000,192.331199
509500,191.477264
510000,192.527499
510500,191.967256
511000,192.186682
511500,192.861523
512000,192.353743
512500,193.156779
513000,190.082612
513500,192.615105
514000,192.768428
514500,189.789937
515000,181.84332
515500,192.310268
516000,192.485078
516500,191.023942
517000,192.402566
517500,192.623763
518000,193.710688
518500,191.832956
519000,193.549577
519500,192.374311
520000,192.374068
520500,192.162136
521000,193.131712
521500,193.079294
522000,188.598742
522500,192.847868
523000,193.217989
523500,192.243682
524000,193.834327
524500,192.397386
525000,193.427204
525500,193.580493
526000,193.307903
526500,192.867534
527000,193.501143
527500,193.428583
528000,193.808557
528500,193.52193
529000,189.923463
529500,192.973483
530000,193.180369
530500,193.937684
531000,192.260636
531500,193.43025
532000,193.023695
532500,187.019879
533000,192.51375
533500,193.002717
534000,193.427842
534500,188.390946
535000,193.592769
535500,193.216826
536000,193.175931
536500,193.597433
537000,194.192452
537500,194.598568
538000,191.404963
538500,194.164636
539000,192.511966
539500,193.817518
540000,194.356599
540500,194.605509
541000,194.931232
541500,194.023167
542000,187.644511
542500,193.62928
543000,194.767676
543500,194.612387
544000,194.767248
544500,194.248767
545000,195.648492
545500,190.824978
546000,194.852771
546500,194.800063
547000,194.732074
547500,195.153451
548000,194.176954
548500,195.16847
549000,194.876645
549500,195.151592
550000,194.695537
550500,194.533798
551000,194.945886
551500,195.421427
552000,195.081303
552500,195.520058
553000,195.505259
553500,194.496862
554000,194.825896
554500,195.375939
555000,195.414791
555500,195.285631
556000,194.694689
556500,194.154976
557000,194.913557
557500,192.915174
558000,192.475088
558500,194.444594
559000,191.036154
559500,195.196875
560000,195.404809
560500,194.780301
561000,194.176029
561500,195.661604
562000,136.938835
562500,195.023603
563000,194.357362
563500,143.886289
564000,193.04711
564500,195.028842
565000,193.581524
565500,195.378681
566000,194.589592
566500,194.520478
567000,196.084135
567500,195.677634
568000,196.409445
568500,196.195152
569000,196.092993
569500,195.411114
570000,195.208218
570500,194.287178
571000,195.040382
571500,195.330072
572000,195.520633
572500,130.264571
573000,196.425109
573500,196.295787
574000,195.900853
574500,196.012979
575000,195.529651
575500,196.025138
576000,195.656564
576500,195.971576
577000,195.468538
577500,196.108321
578000,195.639494
578500,196.417755
579000,196.119538
579500,196.395061
580000,195.959704
580500,195.941183
581000,196.726542
581500,196.457474
582000,196.142103
582500,196.627479
583000,196.608754
583500,196.650564
584000,197.464405
584500,197.576698
585000,197.017511
585500,196.998588
586000,197.095601
586500,197.111101
587000,196.659827
587500,196.585455
588000,197.100104
588500,196.574996
589000,196.376097
589500,196.6293
590000,195.976652
590500,196.350978
591000,197.167676
591500,196.455509
592000,196.855334
592500,197.520881
593000,197.605116
593500,188.885436
594000,197.574751
594500,193.717774
595000,197.824628
595500,170.616542
596000,195.853397
596500,193.988558
597000,195.935133
597500,196.562254
598000,192.26131
598500,198.071219
599000,197.482508
599500,143.314344
600000,197.728525
