Timesteps,Ep_Rew_Mean
1000500,199.89782
1001000,199.216619
1001500,199.092265
1002000,197.308422
1002500,194.61879
1003000,199.10262
1003500,198.739173
1004000,201.230702
1004500,198.256624
1005000,196.861442
1005500,199.148361
1006000,200.599606
1006500,201.395404
1007000,201.523614
1007500,201.97154
1008000,199.748932
1008500,201.972157
1009000,200.090318
1009500,201.411852
1010000,200.297148
1010500,199.344132
1011000,201.562846
1011500,201.854326
1012000,162.381392
1012500,201.368066
1013000,201.022647
1013500,201.651902
1014000,200.910503
1014500,201.608965
1015000,199.234366
1015500,201.672257
1016000,186.284567
1016500,201.776216
1017000,202.016044
1017500,198.264129
1018000,202.01973
1018500,201.507952
1019000,201.957741
1019500,169.921753
1020000,202.263278
1020500,201.692154
1021000,202.084099
1021500,199.130055
1022000,201.240138
1022500,201.080019
1023000,199.294115
1023500,202.236881
1024000,200.784947
1024500,188.728714
1025000,192.075349
1025500,195.764849
1026000,190.136742
1026500,191.791514
1027000,184.555936
1027500,184.546838
1028000,191.460692
1028500,191.626772
1029000,188.092492
1029500,192.150621
1030000,189.335373
1030500,189.317737
1031000,195.497925
1031500,191.492466
1032000,192.320747
1032500,195.355979
1033000,199.868323
1033500,196.824085
1034000,197.24341
1034500,199.136789
1035000,196.815091
1035500,198.619389
1036000,197.643209
1036500,196.686646
1037000,192.446105
1037500,198.204829
1038000,195.829191
1038500,191.106565
1039000,195.757331
1039500,190.888705
1040000,193.404294
1040500,193.069436
1041000,198.141643
1041500,196.920485
1042000,196.739524
1042500,197.133737
1043000,190.812866
1043500,197.114443
1044000,194.471896
1044500,197.510323
1045000,197.336614
1045500,193.610168
1046000,194.907703
1046500,198.317159
1047000,199.699959
1047500,196.812521
1048000,198.139238
1048500,195.688546
1049000,195.001578
1049500,195.069423
1050000,197.792
1050500,200.394085
1051000,197.512997
1051500,195.078895
1052000,201.061487
1052500,198.788465
1053000,198.28153
1053500,198.330866
1054000,187.29385
1054500,195.731781
1055000,198.666742
1055500,193.838479
1056000,171.478988
1056500,200.620109
1057000,198.717917
1057500,198.51387
1058000,196.725897
1058500,198.459973
1059000,198.130969
1059500,195.353445
1060000,190.242991
1060500,198.246863
1061000,197.594651
1061500,200.944725
1062000,200.833221
1062500,201.865133
1063000,188.050971
1063500,200.768932
1064000,199.068317
1064500,198.020154
1065000,201.286242
1065500,200.412526
1066000,196.981919
1066500,197.868713
1067000,173.04266
1067500,200.156512
1068000,197.222936
1068500,197.057545
1069000,200.370743
1069500,196.533746
1070000,198.994624
1070500,162.153481
1071000,200.491347
1071500,199.990726
1072000,198.823401
1072500,196.653221
1073000,200.922307
1073500,197.134308
1074000,200.909196
1074500,192.171563
1075000,200.476062
1075500,199.849698
1076000,200.923348
1076500,199.252576
1077000,200.676774
1077500,201.109964
1078000,201.241165
1078500,201.171762
1079000,201.4182
1079500,202.102098
1080000,200.869759
1080500,201.069392
1081000,200.802256
1081500,200.911866
1082000,198.184547
1082500,201.858274
1083000,171.661377
1083500,201.463702
1084000,201.526326
1084500,201.811681
1085000,200.025478
1085500,202.002285
1086000,202.123511
1086500,201.617481
1087000,202.412651
1087500,202.214013
1088000,201.333973
1088500,202.432223
1089000,200.819515
1089500,202.323199
1090000,201.28408
1090500,202.327249
1091000,202.219543
1091500,201.933518
1092000,200.59398
1092500,201.62891
1093000,202.612259
1093500,201.584413
1094000,202.414036
1094500,202.283525
1095000,202.353488
1095500,195.809379
1096000,201.076873
1096500,194.980371
1097000,202.07875
1097500,201.705787
1098000,202.380092
1098500,201.066644
1099000,202.210535
1099500,201.877313
1100000,202.435955
