Timesteps,Ep_Rew_Mean
1200500,169.294355
1201000,202.384178
1201500,202.33596
1202000,202.251646
1202500,201.548747
1203000,202.849174
1203500,202.898191
1204000,202.469817
1204500,202.917322
1205000,202.90221
1205500,202.127031
1206000,202.861748
1206500,201.843103
1207000,202.689819
1207500,201.806437
1208000,202.685648
1208500,201.732541
1209000,201.820417
1209500,202.822934
1210000,202.15458
1210500,202.292162
1211000,191.212168
1211500,202.349329
1212000,203.312529
1212500,202.09174
1213000,202.297046
1213500,202.87501
1214000,201.933521
1214500,202.881478
1215000,202.176403
1215500,202.647022
1216000,202.723823
1216500,199.292627
1217000,202.697877
1217500,202.429504
1218000,202.040183
1218500,195.718174
1219000,201.239969
1219500,187.646629
1220000,190.421761
1220500,201.252798
1221000,201.67031
1221500,202.067539
1222000,173.595607
1222500,201.721775
1223000,201.384273
1223500,201.390132
1224000,201.600495
1224500,200.774225
1225000,167.730615
1225500,201.508003
1226000,201.827827
1226500,201.301383
1227000,201.234217
1227500,201.649345
1228000,202.077037
1228500,202.18878
1229000,198.840152
1229500,202.733334
1230000,201.799173
1230500,201.045277
1231000,202.301186
1231500,201.640745
1232000,169.96044
1232500,202.340762
1233000,202.19253
1233500,201.976482
1234000,202.285509
1234500,198.789086
1235000,202.058235
1235500,200.607935
1236000,198.28678
1236500,196.897488
1237000,203.224717
1237500,190.283914
1238000,202.798466
1238500,201.877424
1239000,200.998359
1239500,201.341802
1240000,201.796885
1240500,200.096733
1241000,202.140502
1241500,202.051638
1242000,202.288724
1242500,202.512084
1243000,203.048759
1243500,180.732251
1244000,201.072344
1244500,189.911558
1245000,201.146102
1245500,201.722069
1246000,202.259109
1246500,201.128789
1247000,202.531584
1247500,202.680445
1248000,202.636776
1248500,200.473259
1249000,201.007857
1249500,202.366049
1250000,199.223057
1250500,200.331283
1251000,201.988543
1251500,202.952864
1252000,202.362645
1252500,202.000432
1253000,201.415819
1253500,202.699081
1254000,202.613697
1254500,201.480194
1255000,202.663044
1255500,202.79468
1256000,202.018069
1256500,187.170613
1257000,192.703772
1257500,201.328139
1258000,201.430362
1258500,201.916615
1259000,201.919275
1259500,195.433572
1260000,177.85205
1260500,201.822371
1261000,200.662454
1261500,182.908911
1262000,192.077973
1262500,202.218609
1263000,201.40871
1263500,202.012449
1264000,201.598554
1264500,201.206915
1265000,201.879613
1265500,200.069301
1266000,200.648699
1266500,201.587888
1267000,190.22662
1267500,185.290836
1268000,200.023211
1268500,193.489545
1269000,199.730031
1269500,200.802775
1270000,200.36658
1270500,191.564406
1271000,191.449205
1271500,198.624348
1272000,198.156312
1272500,201.81844
1273000,184.848967
1273500,196.993578
1274000,200.965818
1274500,199.365184
1275000,201.354702
1275500,196.334227
1276000,194.501334
1276500,196.652609
1277000,200.716339
1277500,198.707843
1278000,201.564732
1278500,201.600296
1279000,199.899014
1279500,201.968766
1280000,200.924369
1280500,201.176193
1281000,182.575462
1281500,201.738809
1282000,200.877018
1282500,200.855865
1283000,199.78077
1283500,199.917476
1284000,200.393466
1284500,199.719419
1285000,201.341822
1285500,201.401812
1286000,201.681097
1286500,201.789443
1287000,201.603511
1287500,201.168304
1288000,200.722211
1288500,200.40631
1289000,200.791084
1289500,200.211932
1290000,200.858762
1290500,201.820222
1291000,200.821226
1291500,198.32884
1292000,200.637298
1292500,201.32052
1293000,199.780796
1293500,199.207311
1294000,198.491464
1294500,200.036669
1295000,200.46067
1295500,199.689655
1296000,200.718757
1296500,164.828497
1297000,199.964039
1297500,201.160561
1298000,199.035712
1298500,199.42338
1299000,199.814362
1299500,200.904302
1300000,201.424424
