Timesteps,Ep_Rew_Mean
100500,106.257388
101000,118.050024
101500,102.475484
102000,121.554009
102500,107.517656
103000,115.697596
103500,116.407403
104000,110.957249
104500,116.611397
105000,105.761386
105500,120.096281
106000,117.11926
106500,108.774179
107000,117.035357
107500,119.764924
108000,123.237324
108500,119.398844
109000,110.063119
109500,121.92002
110000,120.92567
110500,118.348708
111000,125.15533
111500,112.445746
112000,99.753352
112500,120.184068
113000,124.333366
113500,128.168749
114000,127.634265
114500,125.182628
115000,119.714481
115500,118.275773
116000,119.036022
116500,119.876079
117000,125.703585
117500,115.57737
118000,121.929168
118500,123.056709
119000,117.509693
119500,119.489916
120000,126.271688
120500,130.848953
121000,119.224047
121500,124.896228
122000,128.9325
122500,129.238506
123000,125.716795
123500,120.581987
124000,132.726373
124500,108.351469
125000,105.269754
125500,128.921362
126000,128.730614
126500,122.178567
127000,99.67873
127500,129.988387
128000,111.717942
128500,111.027144
129000,130.497964
129500,126.986953
130000,130.992121
130500,125.922201
131000,130.301738
131500,128.346076
132000,134.10285
132500,111.1843
133000,136.210451
133500,129.882579
134000,130.194114
134500,127.52269
135000,116.238189
135500,109.797478
136000,130.405565
136500,132.450506
137000,134.79507
137500,125.761441
138000,121.173267
138500,125.27859
139000,109.571625
139500,120.115204
140000,119.141328
140500,119.335426
141000,119.960515
141500,130.804172
142000,123.369151
142500,125.403246
143000,135.946183
143500,139.455456
144000,135.349849
144500,134.178733
145000,135.759746
145500,135.317548
146000,132.700113
146500,135.282626
147000,129.54853
147500,132.644346
148000,133.948057
148500,138.856411
149000,121.811873
149500,132.39398
150000,113.051316
150500,128.227901
151000,125.639363
151500,131.847997
152000,135.896396
152500,132.075885
153000,135.5117
153500,103.695267
154000,134.479891
154500,136.224173
155000,128.880634
155500,140.212223
156000,134.85858
156500,139.536413
157000,137.651013
157500,132.014735
158000,133.188145
158500,136.137624
159000,130.531722
159500,117.763084
160000,140.608838
160500,141.889955
161000,136.333168
161500,137.581895
162000,131.506716
162500,134.530197
163000,136.141763
163500,142.727214
164000,125.71435
164500,136.736549
165000,132.164424
165500,114.164275
166000,133.157085
166500,136.410382
167000,139.215265
167500,143.02456
168000,140.07181
168500,142.986132
169000,140.1543
169500,139.328587
170000,142.020462
170500,141.636604
171000,143.10479
171500,138.03017
172000,143.936299
172500,146.526818
173000,135.85108
173500,143.100834
174000,142.358412
174500,146.492068
175000,144.547709
175500,142.946841
176000,136.386923
176500,144.323694
177000,150.531776
177500,141.425274
178000,145.88894
178500,148.438628
179000,147.067422
179500,138.631988
180000,139.463997
180500,143.275568
181000,147.886751
181500,144.529966
182000,148.18405
182500,144.038639
183000,143.252246
183500,145.753967
184000,144.753577
184500,144.849322
185000,149.560142
185500,149.333839
186000,149.679955
186500,143.998861
187000,147.523052
187500,143.265387
188000,145.671773
188500,149.175221
189000,148.451847
189500,149.134888
190000,147.70969
190500,151.204232
191000,151.857568
191500,150.94853
192000,147.285115
192500,149.54791
193000,150.579326
193500,150.100756
194000,149.912334
194500,150.198475
195000,149.162967
195500,152.264966
196000,151.880658
196500,150.751768
197000,152.278118
197500,148.826319
198000,150.314773
198500,150.264042
199000,149.639477
199500,152.570382
200000,153.079089
