Timesteps,Ep_Rew_Mean
700500,198.400413
701000,198.129159
701500,198.605032
702000,197.534436
702500,196.709221
703000,198.073164
703500,126.544634
704000,198.171777
704500,198.09867
705000,197.847944
705500,197.846616
706000,197.986075
706500,198.089957
707000,198.814004
707500,197.296435
708000,198.464695
708500,198.263576
709000,197.751171
709500,198.739615
710000,199.022042
710500,149.853211
711000,198.226323
711500,198.723445
712000,198.430248
712500,187.653313
713000,199.009685
713500,199.179375
714000,198.781656
714500,198.807275
715000,198.640658
715500,198.700431
716000,199.166081
716500,198.83714
717000,198.486067
717500,198.460525
718000,198.725055
718500,197.397563
719000,198.714631
719500,199.085517
720000,199.143237
720500,198.576204
721000,199.192974
721500,199.059341
722000,190.238398
722500,199.232822
723000,199.276893
723500,198.174357
724000,198.862301
724500,199.464851
725000,199.105899
725500,197.569375
726000,199.578996
726500,194.993939
727000,199.636043
727500,197.942701
728000,198.824072
728500,198.448839
729000,198.585772
729500,199.037799
730000,198.86453
730500,198.562599
731000,199.197101
731500,198.501196
732000,198.0685
732500,198.874851
733000,194.611467
733500,199.363886
734000,199.459743
734500,197.2976
735000,197.837784
735500,197.82331
736000,199.565978
736500,199.007981
737000,199.416287
737500,199.387751
738000,199.874137
738500,199.881021
739000,200.217147
739500,199.802629
740000,194.702905
740500,200.422202
741000,200.149537
741500,200.121087
742000,199.628325
742500,199.409634
743000,200.148321
743500,200.283762
744000,199.305025
744500,200.631452
745000,199.383855
745500,200.033668
746000,199.49756
746500,199.910976
747000,199.834375
747500,200.043776
748000,199.963526
748500,200.106049
749000,200.184649
749500,199.946981
750000,198.011075
750500,197.83758
751000,198.211864
751500,198.469436
752000,200.36604
752500,173.74934
753000,199.821564
753500,197.775486
754000,200.322766
754500,146.48054
755000,200.461198
755500,178.892459
756000,200.032336
756500,200.419875
757000,195.896736
757500,171.446781
758000,200.459123
758500,162.890796
759000,200.74961
759500,200.606924
760000,199.429247
760500,196.512833
761000,194.410398
761500,163.40837
762000,199.631377
762500,190.453671
763000,191.201358
763500,171.664278
764000,193.653726
764500,199.636951
765000,194.744592
765500,199.707253
766000,192.639001
766500,199.238247
767000,198.218896
767500,198.964343
768000,198.393245
768500,199.091541
769000,199.320094
769500,199.069992
770000,198.912039
770500,197.951898
771000,199.183506
771500,191.895438
772000,199.330167
772500,198.346343
773000,197.384963
773500,196.913146
774000,197.827839
774500,196.905231
775000,197.031763
775500,198.268835
776000,198.218803
776500,197.245968
777000,198.183629
777500,198.977439
778000,198.709333
778500,197.829174
779000,199.181663
779500,197.907857
780000,198.18543
780500,197.896881
781000,198.456191
781500,198.326985
782000,197.377557
782500,197.654889
783000,199.327074
783500,199.7466
784000,198.037719
784500,200.128983
785000,199.8419
785500,199.400618
786000,199.21977
786500,199.863847
787000,200.303546
787500,199.198256
788000,200.024382
788500,198.976562
789000,199.869966
789500,198.72539
790000,199.576501
790500,200.038133
791000,199.123678
791500,180.932407
792000,200.132547
792500,199.682906
793000,199.24124
793500,199.632157
794000,181.963048
794500,199.652163
795000,200.104921
795500,200.090983
796000,200.002439
796500,198.672389
797000,200.423077
797500,200.12824
798000,199.807626
798500,199.565048
799000,200.539579
799500,200.645318
800000,198.724399
