Timesteps,Ep_Rew_Mean
800500,199.844478
801000,200.389258
801500,200.622394
802000,199.126471
802500,200.351661
803000,200.743172
803500,200.774954
804000,199.109613
804500,200.41893
805000,200.254746
805500,200.177033
806000,170.091324
806500,200.587251
807000,198.219479
807500,200.45193
808000,199.716474
808500,200.477182
809000,199.273038
809500,199.609274
810000,199.096327
810500,199.499117
811000,198.106866
811500,195.353846
812000,200.471404
812500,187.828447
813000,200.281313
813500,200.243542
814000,151.524655
814500,200.668309
815000,199.318189
815500,199.467274
816000,195.600182
816500,172.9538
817000,199.793087
817500,193.98107
818000,186.090126
818500,196.989212
819000,184.925426
819500,198.920955
820000,197.888797
820500,198.79665
821000,169.271435
821500,186.550591
822000,193.682718
822500,198.240383
823000,199.075968
823500,198.315252
824000,198.872286
824500,197.614267
825000,197.658933
825500,198.051523
826000,198.569753
826500,190.140967
827000,198.814074
827500,194.340606
828000,197.743544
828500,196.872156
829000,198.39327
829500,197.142293
830000,197.539504
830500,196.087987
831000,182.510678
831500,196.347238
832000,196.264296
832500,193.668419
833000,188.247376
833500,194.317852
834000,198.965442
834500,197.33555
835000,198.962243
835500,195.77961
836000,197.535985
836500,197.94794
837000,197.794328
837500,198.84237
838000,198.864592
838500,199.480293
839000,198.666342
839500,199.148238
840000,199.311733
840500,199.419108
841000,198.443135
841500,197.991844
842000,199.859909
842500,199.844303
843000,199.320976
843500,199.949864
844000,199.280234
844500,199.149359
845000,198.012918
845500,199.585289
846000,198.403055
846500,199.36607
847000,199.642437
847500,173.114977
848000,200.234702
848500,199.331844
849000,199.021256
849500,199.217683
850000,199.286398
850500,199.775064
851000,200.16254
851500,199.870047
852000,199.847771
852500,200.17485
853000,200.308506
853500,199.438965
854000,200.086617
854500,200.287279
855000,200.185889
855500,199.484266
856000,198.307782
856500,199.409882
857000,199.874204
857500,200.234888
858000,199.312514
858500,201.178625
859000,199.788317
859500,200.915477
860000,200.223075
860500,194.156963
861000,189.042437
861500,199.248279
862000,180.598559
862500,199.341104
863000,199.035766
863500,200.800126
864000,200.374383
864500,200.72577
865000,200.488218
865500,199.646048
866000,200.757545
866500,200.743509
867000,200.488422
867500,182.343046
868000,200.835598
868500,200.701913
869000,197.466897
869500,192.548731
870000,193.496906
870500,200.793333
871000,200.551024
871500,201.303083
872000,200.236564
872500,200.578475
873000,199.370873
873500,183.294416
874000,200.117824
874500,200.725743
875000,197.927243
875500,198.291335
876000,200.890632
876500,198.355738
877000,199.996358
877500,200.203659
878000,199.579325
878500,200.389294
879000,199.932087
879500,199.966962
880000,199.34245
880500,199.434197
881000,199.26794
881500,199.433172
882000,199.806958
882500,199.181414
883000,198.260377
883500,197.707603
884000,198.784579
884500,198.792582
885000,198.122973
885500,199.144401
886000,199.15991
886500,198.951306
887000,198.866115
887500,198.93256
888000,198.570801
888500,198.851027
889000,198.876393
889500,198.591867
890000,198.792907
890500,198.977467
891000,199.057003
891500,199.436912
892000,199.099366
892500,199.0666
893000,199.534567
893500,199.420582
894000,199.685189
894500,199.632669
895000,199.704378
895500,196.691463
896000,199.425847
896500,200.343154
897000,199.430324
897500,199.74878
898000,199.784445
898500,197.783081
899000,197.903716
899500,199.699998
900000,199.517163
